Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9646.67494,6638.89958,3007.77536,400.00000,3610,3634,0,17,0.00000,0.00000,3400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,9655.65015,6641.80442,3013.84573,400.00000,3612,11,0,5,0.00000,0.00000,1000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,9659.11361,6639.12303,3019.99058,1400.00000,3618,12,0,5,66.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,66,3,120,360
2022-01-04,9630.17694,6630.40851,2999.76843,1400.00000,3614,6,0,6,57.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,57,3,120,360
2022-01-05,9657.58671,6661.46796,2996.11876,1400.00000,3622,13,0,4,49.00000,0.00000,800.00000,400.00000,9,,10,180,270,1000.00000,,49,3,120,360
2022-01-06,9694.38135,6678.45010,3015.93125,1400.00000,3632,16,0,4,39.00000,0.00000,800.00000,400.00000,9,,10,180,270,1000.00000,,39,3,120,360
2022-01-07,9696.83929,6663.70245,3033.13684,1400.00000,3630,7,0,8,48.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,48,3,120,360
2022-01-08,9724.28630,6680.23769,3044.04861,1400.00000,3637,13,0,5,54.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,54,3,120,360
2022-01-09,9739.74154,6698.33708,3041.40446,1400.00000,3642,12,0,2,50.00000,0.00000,400.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-10,9753.59539,6711.07368,3042.52171,1400.00000,3645,9,0,3,52.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,52,3,120,360
2022-01-11,9735.08635,6712.63783,3022.44852,1400.00000,3644,13,0,9,65.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,65,3,120,360
