Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,12421.3183392384,339437.0070035424,0.0,239001.94918272962,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,439.6852422325679,1609.8286871332791,11.608185634560003,12413.366100939538,282371.2110596601,5652.6692254847985
P_aircraft,1,0.0,336349.3486159872,0.0,222810.372161136,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,471.738216852717,1876.3030398816,13.6304033472,0.0,175062.56869150148,0.0
P_aircraft,2,5965.2001984031995,391266.4615963488,0.0,274114.53508394875,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,497.1619588263644,2088.2669721753596,17.99883364032,5965.2001984032,203877.21145602345,9930.5298910656
P_aircraft,3,3547.0328108543995,376008.0088390272,0.0,244935.1961616672,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,503.3574415515759,1914.7810061836792,13.4069537232,3547.0328108544004,319696.48327781254,6070.221276134398
P_aircraft,4,18006.878304144,327659.85537338885,0.0,221561.9615564064,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,443.38275422650725,1615.0909159007995,8.937967939200002,18006.878304144007,269670.6899441358,38362.20764947201
P_drone,0,12421.3183392384,339437.0070035424,0.0,239001.94918272962,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,439.6852422325679,1609.8286871332791,11.608185634560003,12413.366100939538,282371.2110596601,5652.6692254847985
P_drone,1,0.0,336349.3486159872,0.0,222810.372161136,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,471.738216852717,1876.3030398816,13.6304033472,0.0,175062.56869150148,0.0
P_drone,2,5965.2001984031995,391266.4615963488,0.0,274114.53508394875,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,497.1619588263644,2088.2669721753596,17.99883364032,5965.2001984032,203877.21145602345,9930.5298910656
P_drone,3,5863.5308209248,373691.5108289568,0.0,242618.6981515968,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,500.25637326500237,1914.7810061836792,11.99922351552,5863.5308209248,318212.9713416524,27714.85270899841
P_drone,4,18006.878304144,327659.85537338885,0.0,221561.9615564064,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,443.38275422650725,1615.0909159007995,8.937967939200002,18006.878304144007,269670.6899441358,38362.20764947201
