Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,783.41294,783.41294,0,2876.00000,313,315,0,2,36,0.00000,400.00000,2876.00000,,36,3,180,300
2022-01-02,791.45711,791.45711,0,2876.00000,313,1,0,1,35,0.00000,200.00000,2876.00000,,35,3,180,360
2022-01-03,791.45711,791.45711,0,2876.00000,313,0,0,0,41,0.00000,0.00000,2876.00000,,41,3,180,300
2022-01-04,795.70265,795.70265,0,2876.00000,313,1,0,1,53,0.00000,200.00000,2876.00000,,53,3,180,360
2022-01-05,795.70265,795.70265,0,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,801.06543,801.06543,0,0.00000,315,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,801.06543,801.06543,0,0.00000,315,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,809.33305,809.33305,0,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,812.23789,812.23789,0,0.00000,318,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,812.46134,812.46134,0,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,812.46134,812.46134,0,0.00000,319,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,812.68479,812.68479,0,0.00000,320,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,821.39931,821.39931,0,0.00000,322,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,829.66693,829.66693,0,0.00000,323,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,829.66693,829.66693,0,0.00000,323,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,685.31874,685.31874,0,9600.00000,277,2,48,0,0,9600.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,509.24076,509.24076,0,8600.00000,235,1,43,0,0,8600.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,344.55869,344.55869,0,11200.00000,179,0,56,0,0,11200.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,131.83504,131.83504,0,14200.00000,109,1,71,0,0,14200.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,134.73988,134.73988,0,0.00000,111,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,136.52747,136.52747,0,0.00000,113,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,139.20886,139.20886,0,0.00000,114,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,139.43231,139.43231,0,0.00000,115,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,139.43231,139.43231,0,0.00000,115,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,139.43231,139.43231,0,0.00000,115,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,139.20886,139.20886,0,0.00000,114,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-27,143.67784,143.67784,0,0.00000,115,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,144.12474,144.12474,0,0.00000,117,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,144.12474,144.12474,0,0.00000,117,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,153.95651,153.95651,0,0.00000,119,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,153.73306,153.73306,0,0.00000,118,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-01,160.88343,160.88343,0,0.00000,120,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-02,165.12897,165.12897,0,0.00000,120,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-03,165.12897,165.12897,0,0.00000,120,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,171.16210,171.16210,0,0.00000,121,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-05,184.12215,184.12215,0,0.00000,124,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,183.89870,183.89870,0,0.00000,123,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-07,190.82563,190.82563,0,0.00000,124,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-08,190.82563,190.82563,0,0.00000,124,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,190.82563,190.82563,0,0.00000,124,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,193.06012,193.06012,0,0.00000,124,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,192.83667,192.83667,0,0.00000,123,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
