Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,10155.02190,6867.93503,3287.08688,2876.00000,3723,3737,0,10,36,0.00000,2000.00000,2876.00000,,36,3,180,300
2022-01-02,10154.12811,6874.63850,3279.48960,2876.00000,3729,10,0,2,50,0.00000,400.00000,2876.00000,,50,3,180,360
2022-01-03,10167.27437,6884.24682,3283.02755,2876.00000,3736,16,0,3,40,0.00000,600.00000,2876.00000,,40,3,180,300
2022-01-04,10176.13785,6888.49236,3287.64550,2876.00000,3740,11,0,5,56,0.00000,1000.00000,2876.00000,,56,3,180,360
2022-01-05,10190.99723,6911.06073,3279.93650,2876.00000,3744,14,0,3,37,0.00000,600.00000,2876.00000,,37,3,180,300
2022-01-06,10189.80550,6898.10067,3291.70483,2876.00000,3744,6,0,5,74,0.00000,1000.00000,2876.00000,,74,3,180,360
2022-01-07,10166.41781,6895.86618,3270.55163,2876.00000,3739,13,0,12,42,0.00000,2400.00000,2876.00000,,42,3,180,300
2022-01-08,10155.72949,6886.03441,3269.69508,2876.00000,3743,13,0,8,66,0.00000,1600.00000,2876.00000,,66,3,180,360
2022-01-09,10138.59839,6874.41505,3264.18333,2876.00000,3736,6,0,8,41,0.00000,1600.00000,2876.00000,,41,3,180,300
2022-01-10,10152.93638,6882.23578,3270.70060,2876.00000,3735,6,0,4,67,0.00000,800.00000,2876.00000,,67,3,180,360
2022-01-11,10162.13504,6884.47027,3277.66477,2876.00000,3737,6,0,2,36,0.00000,400.00000,2876.00000,,36,3,180,300
2022-01-12,10151.48396,6868.82882,3282.65513,2876.00000,3734,8,0,6,58,0.00000,1200.00000,2876.00000,,58,3,180,360
2022-01-13,10171.81784,6880.67163,3291.14620,2876.00000,3736,9,0,6,46,0.00000,1200.00000,2876.00000,,46,3,180,300
2022-01-14,10183.47444,6894.52548,3288.94895,2876.00000,3739,12,0,5,60,0.00000,1000.00000,2876.00000,,60,3,180,360
2022-01-15,10202.65383,6914.18902,3288.46481,2876.00000,3740,10,0,4,43,0.00000,800.00000,2876.00000,,43,3,180,300
2022-01-16,10140.23701,6839.55698,3300.68004,10276.00000,3713,15,37,2,61,7400.00000,400.00000,2876.00000,,61,3,180,360
2022-01-17,10008.55094,6702.80606,3305.74488,11076.00000,3681,12,41,3,30,8200.00000,600.00000,2876.00000,,30,3,180,300
2022-01-18,9907.55190,6608.51049,3299.04141,9476.00000,3655,12,33,3,55,6600.00000,600.00000,2876.00000,,55,3,180,360
2022-01-19,9767.03959,6462.59815,3304.44143,12876.00000,3604,7,50,4,31,10000.00000,800.00000,2876.00000,,31,3,180,300
2022-01-20,9726.14838,6403.83101,3322.31737,9276.00000,3582,15,32,3,68,6400.00000,600.00000,2876.00000,,68,3,180,360
2022-01-21,9494.54327,6175.91281,3318.63046,16276.00000,3518,11,67,6,40,13400.00000,1200.00000,2876.00000,,40,3,180,300
2022-01-22,9350.71646,6036.25706,3314.45940,11876.00000,3475,14,45,5,63,9000.00000,1000.00000,2876.00000,,63,3,180,360
2022-01-23,9150.28252,5810.12645,3340.15606,14676.00000,3413,8,59,7,35,11800.00000,1400.00000,2876.00000,,35,3,180,300
2022-01-24,9009.47227,5668.01275,3341.45952,10476.00000,3371,5,38,8,58,7600.00000,1600.00000,2876.00000,,58,3,180,360
2022-01-25,8831.56945,5486.79544,3344.77401,14676.00000,3317,11,59,6,46,11800.00000,1200.00000,2876.00000,,46,3,180,300
2022-01-26,8736.34285,5389.59503,3346.74782,8876.00000,3289,8,30,5,53,6000.00000,1000.00000,2876.00000,,53,3,180,360
2022-01-27,8584.36014,5243.68270,3340.67744,13076.00000,3250,19,51,3,47,10200.00000,600.00000,2876.00000,,47,3,180,300
2022-01-28,8453.90304,5107.37868,3346.52437,11076.00000,3209,4,41,2,59,8200.00000,400.00000,2876.00000,,59,3,180,360
2022-01-29,8277.45265,4943.59040,3333.86224,15076.00000,3154,14,61,3,34,12200.00000,600.00000,2876.00000,,34,3,180,300
2022-01-30,8168.40943,4833.65339,3334.75604,9876.00000,3122,9,35,5,62,7000.00000,1000.00000,2876.00000,,62,3,180,360
2022-01-31,8000.11493,4673.88720,3326.22773,13076.00000,3070,8,51,4,38,10200.00000,800.00000,2876.00000,,38,3,180,300
2022-02-01,7891.29516,4565.51433,3325.78083,7476.00000,3039,5,23,10,60,4600.00000,2000.00000,2876.00000,,60,3,180,360
