Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,918.5164590136986,918.5164590136986,0.0,950.061366,950.061366,0.0,892.7243,892.7243,0.0,0.684931506849315,250.0,0.0,0.0
P_aircraft,1,844.2933643561645,844.2933643561645,0.0,930.44252,930.44252,0.0,805.579104,805.579104,0.0,0.684931506849315,250.0,0.0,0.0
P_aircraft,2,894.2939519178083,894.2939519178083,0.0,937.05662,937.05662,0.0,842.314154,842.314154,0.0,34.657534246575345,12650.0,0.0,0.0
P_aircraft,3,866.356066739726,866.356066739726,0.0,912.43252,912.43252,0.0,824.170078,824.170078,0.0,0.684931506849315,250.0,0.0,0.0
P_aircraft,4,917.5045103561644,917.5045103561644,0.0,969.50145,969.50145,0.0,821.5780699999999,821.5780699999999,0.0,22.876712328767123,8350.0,0.0,0.0
P_drone,0,918.5164590136986,918.5164590136986,0.0,950.061366,950.061366,0.0,892.7243,892.7243,0.0,2.73972602739726,1000.0,0.0,0.0
P_drone,1,844.2933643561645,844.2933643561645,0.0,930.44252,930.44252,0.0,805.579104,805.579104,0.0,2.73972602739726,1000.0,0.0,0.0
P_drone,2,894.2939519178083,894.2939519178083,0.0,937.05662,937.05662,0.0,842.314154,842.314154,0.0,36.71232876712329,13400.0,0.0,0.0
P_drone,3,866.356066739726,866.356066739726,0.0,912.43252,912.43252,0.0,824.170078,824.170078,0.0,2.73972602739726,1000.0,0.0,0.0
P_drone,4,917.5045103561644,917.5045103561644,0.0,969.50145,969.50145,0.0,821.5780699999999,821.5780699999999,0.0,24.931506849315067,9100.0,0.0,0.0
P_none,0,918.5164590136986,918.5164590136986,0.0,950.061366,950.061366,0.0,892.7243,892.7243,0.0,0.0,0.0,0.0,0.0
P_none,1,844.2933643561645,844.2933643561645,0.0,930.44252,930.44252,0.0,805.579104,805.579104,0.0,0.0,0.0,0.0,0.0
P_none,2,997.5238157808219,997.5238157808219,0.0,1076.89114,1076.89114,0.0,892.23271,892.23271,0.0,0.0,0.0,0.0,0.0
P_none,3,866.356066739726,866.356066739726,0.0,912.43252,912.43252,0.0,824.170078,824.170078,0.0,0.0,0.0,0.0,0.0
P_none,4,980.9598016164383,980.9598016164383,0.0,1018.526206,1018.526206,0.0,925.124434,925.124434,0.0,0.0,0.0,0.0,0.0
P_OGI,0,550.517030849315,550.517030849315,0.0,893.12651,893.12651,0.0,162.536956,162.536956,0.0,161.38082191780822,58904.0,0.0,0.0
P_OGI,1,505.86759268493154,505.86759268493154,0.0,885.97613,885.97613,0.0,159.98964,159.98964,0.0,160.28493150684932,58504.0,0.0,0.0
P_OGI,2,541.9635173424658,541.9635173424658,0.0,898.0870759999999,898.0870759999999,0.0,184.12215,184.12215,0.0,170.6958904109589,62304.0,0.0,0.0
P_OGI,3,470.78239334246575,470.78239334246575,0.0,778.72051,778.72051,0.0,121.690444,121.690444,0.0,165.2164383561644,60304.0,0.0,0.0
P_OGI,4,593.0311517260275,593.0311517260275,0.0,933.79426,933.79426,0.0,160.21309,160.21309,0.0,167.95616438356166,61304.0,0.0,0.0
P_stationary,0,126.61918046575343,126.61918046575343,0.0,896.79107,896.79107,0.0,44.37701,44.37701,0.0,710.5479452054794,259350.0,1230.0,30.0
P_stationary,1,122.63994786301369,122.63994786301369,0.0,837.57703,837.57703,0.0,37.31602,37.31602,0.0,705.068493150685,257350.0,1309.9999999999955,30.0
P_stationary,2,137.0239551232877,137.0239551232877,0.0,1048.066192,1048.066192,0.0,44.0195,44.0195,0.0,713.2876712328767,260350.0,1430.0,30.0
P_stationary,3,117.93404668493149,117.93404668493149,0.0,923.29215,923.29215,0.0,39.55051,39.55051,0.0,689.1780821917808,251550.0,1230.0,30.0
P_stationary,4,128.8359198082192,128.8359198082192,0.0,910.957756,910.957756,0.0,43.70667,43.70667,0.0,714.931506849315,260950.0,1309.9999999999955,30.0
P_truck,0,514.0935853150685,514.0935853150685,0.0,899.785296,899.785296,0.0,98.0942,98.0942,0.0,156.43835616438355,57100.0,0.0,0.0
P_truck,1,473.6039750136986,473.6039750136986,0.0,877.93196,877.93196,0.0,92.55266400000001,92.55266400000001,0.0,151.5068493150685,55300.0,0.0,0.0
P_truck,2,489.3923452876712,489.3923452876712,0.0,877.57444,877.57444,0.0,101.66939,101.66939,0.0,163.56164383561645,59700.0,0.0,0.0
P_truck,3,443.7548338082192,443.7548338082192,0.0,780.4187239999998,780.4187239999998,0.0,60.375974,60.375974,0.0,156.43835616438355,57100.0,0.0,0.0
P_truck,4,570.9439624109589,570.9439624109589,0.0,929.638106,929.638106,0.0,108.10472800000001,108.10472800000001,0.0,157.53424657534248,57500.0,0.0,0.0
