Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,0.0,336170.62716857286,0.0,336170.62716857286,0.0,0.0303982917913669,0.095690057,0.002586218,483.698744127443,1613.1915980064002,11.44060084224,0.0,282761.5090908444,0.0
P_aircraft,1,0.0,309005.01247501443,0.0,309005.01247501443,0.0,0.031226911424886185,0.095690057,0.002586218,468.89986718515087,1615.493128705919,13.473987975360002,0.0,159324.92399383,0.0
P_aircraft,2,37720.4617399104,327472.19628039363,0.0,327472.19628039363,0.0,0.03330665317629629,0.095690057,0.002586218,485.14399448947205,1773.13653833184,14.881716342720004,37670.09756401761,271562.2419382305,3768.694435411264
P_aircraft,3,0.0,317147.9489368704,0.0,317147.9489368704,0.0,0.03226474579870129,0.095690057,0.002586218,514.8505664559584,1672.416807190557,10.7590797936,0.0,261351.17472841774,0.0
P_aircraft,4,23164.309624953603,335798.1375341184,0.0,335798.1375341184,0.0,0.03173308056934306,0.095690057,0.002586218,490.2162591738954,1723.0615697433595,11.664050077440002,23164.3096249536,169485.13484045237,2389.1189910336034
P_drone,0,0.0,336170.62716857286,0.0,336170.62716857286,0.0,0.0303982917913669,0.095690057,0.002586218,483.698744127443,1613.1915980064002,11.44060084224,0.0,282761.5090908444,0.0
P_drone,1,0.0,309005.01247501443,0.0,309005.01247501443,0.0,0.031226911424886185,0.095690057,0.002586218,468.89986718515087,1615.493128705919,13.473987975360002,0.0,159324.92399383,0.0
P_drone,2,37720.4617399104,327472.19628039363,0.0,327472.19628039363,0.0,0.03330665317629629,0.095690057,0.002586218,485.14399448947205,1773.13653833184,14.881716342720004,37670.09756401761,271562.2419382305,3768.694435411264
P_drone,3,0.0,317147.9489368704,0.0,317147.9489368704,0.0,0.03226474579870129,0.095690057,0.002586218,514.8505664559584,1672.416807190557,10.7590797936,0.0,261351.17472841774,0.0
P_drone,4,23164.309624953603,335798.1375341184,0.0,335798.1375341184,0.0,0.03173308056934306,0.095690057,0.002586218,490.2162591738954,1723.0615697433595,11.664050077440002,23164.3096249536,169485.13484045237,2389.1189910336034
P_none,0,0.0,336170.62716857286,0.0,336170.62716857286,0.0,0.0303982917913669,0.095690057,0.002586218,483.698744127443,1613.1915980064002,11.44060084224,0.0,282761.5090908444,0.0
P_none,1,0.0,309005.01247501443,0.0,309005.01247501443,0.0,0.031226911424886185,0.095690057,0.002586218,468.89986718515087,1615.493128705919,13.473987975360002,0.0,159324.92399383,0.0
P_none,2,0.0,365134.11432690243,0.0,365134.11432690243,0.0,0.03330665317629629,0.095690057,0.002586218,540.9394286324481,1834.0711488921597,14.881716342720004,0.0,300562.463887599,0.0
P_none,3,0.0,317147.9489368704,0.0,317147.9489368704,0.0,0.03226474579870129,0.095690057,0.002586218,514.8505664559584,1672.416807190557,10.7590797936,0.0,261351.17472841774,0.0
P_none,4,0.0,358959.318870384,0.0,358959.318870384,0.0,0.03173308056934306,0.095690057,0.002586218,524.0282027304876,1750.8139619731196,14.524199216640003,0.0,185238.32790889085,0.0
P_OGI,0,134517.3202944576,201859.5504973824,0.0,201859.5504973824,0.0,0.0303982917913669,0.095690057,0.002586218,290.44539639911136,1197.37495556928,4.26788039232,134497.40548715126,183872.566619629,0.0
P_OGI,1,123640.92976651201,185479.6059519552,0.0,185479.6059519552,0.0,0.031226911424886185,0.095690057,0.002586218,281.456154707064,959.9378216256,5.206367024640001,123638.2637862394,168384.5974569561,0.0
P_OGI,2,166541.8381639488,198859.0745242944,0.0,198859.0745242944,0.0,0.03330665317629629,0.095690057,0.002586218,294.606036332288,1072.0869815491199,9.42955772544,166532.97680656365,179552.25435663536,0.0
P_OGI,3,144608.9571679104,172763.55822821762,0.0,172763.55822821762,0.0,0.03226474579870129,0.095690057,0.002586218,280.46032179905455,1138.9206417191997,4.312570239360001,144608.95716791047,155294.59450031669,0.0
P_OGI,4,141738.0817065696,217374.0764253984,0.0,217374.0764253984,0.0,0.03173308056934306,0.095690057,0.002586218,317.33441813926777,1329.0759224927995,6.792855920640002,141709.57171994407,86404.48152770217,0.0
P_stationary,0,287599.6949759712,47945.49784349761,0.0,47945.49784349761,0.0,0.0303982917913669,0.095690057,0.002586218,68.98632783237066,162.8944761312,5.809680115200001,239367.0105789201,28833.89945226199,21176.173967590075
P_stationary,1,261980.1253747872,46461.3481843488,0.0,46461.3481843488,0.0,0.031226911424886185,0.095690057,0.002586218,70.50280452860213,168.92760487680002,6.033129350399999,214813.33044877174,28166.656046864384,19804.490012995197
P_stationary,2,312631.1463628224,51877.9805138784,0.0,51877.9805138784,0.0,0.03330665317629629,0.095690057,0.002586218,76.85626742796799,206.69052312,10.77025292064,268886.59076269,30001.83077996727,22982.124030955194
P_stationary,3,271961.6019044544,44709.729859785606,0.0,44709.729859785606,0.0,0.03226474579870129,0.095690057,0.002586218,72.58073029185975,168.92760487680002,6.06664673568,226343.20690119074,25100.220352324504,18054.28680549119
P_stationary,4,309317.3945065152,48827.0050819776,0.0,48827.0050819776,0.0,0.03173308056934306,0.095690057,0.002586218,71.28029938974832,173.62003942080003,6.033129350399999,257179.9726243846,26481.170341570436,21726.618779584795
