Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,1005.9328514246577,761.5455298356163,244.38732257534244,1049.69737,820.95241,266.27698,967.490406,705.56324,224.11956,0.684931506849315,250.0,0.0,0.0
P_aircraft,1,917.9298782465753,691.6824490684933,226.2474290958904,1000.6875059999999,748.33142,253.03388799999988,872.65111,644.114704,202.161954,19.041095890410958,6950.0,0.0,0.0
P_aircraft,2,1021.8718198904108,763.4549487123287,258.4168712054794,1066.03895,807.09856,288.10052,948.445084,694.92705,241.01977,0.684931506849315,250.0,0.0,0.0
P_aircraft,3,905.1736822739725,640.7280698082192,264.44561208219176,973.82891,697.9212759999999,284.07843,828.4677499999999,573.19192,249.2576,14.657534246575343,5350.0,0.0,0.0
P_aircraft,4,989.8143060273973,796.1097559452055,193.70455013698628,1037.362972,848.168526,214.06434,942.84396,738.320894,166.2909,0.684931506849315,250.0,0.0,0.0
P_drone,0,672.4866302739727,428.0993077534246,244.38732257534244,990.42374,766.162666,266.27698,371.730114,117.847114,224.11956,118.08219178082192,43100.0,0.0,0.0
P_drone,1,622.9665093972603,396.7190801917808,226.2474290958904,998.5423979999998,744.48809,253.03388799999988,277.43453999999997,61.89543,202.161954,131.23287671232876,47900.0,0.0,0.0
P_drone,2,720.9157269863014,462.498855479452,258.4168712054794,1016.3364,743.81774,288.10052,356.77391,116.327658,241.01977,123.01369863013699,44900.0,0.0,0.0
P_drone,3,648.0301637534246,383.58455158904104,264.44561208219176,944.2144460000001,689.34082,284.07843,322.75749,57.203,249.2576,121.91780821917808,44500.0,0.0,0.0
P_drone,4,617.6177055616439,423.91315564383564,193.70455013698628,929.32528,708.64684,214.06434,277.30791999999997,91.792934,166.2909,140.54794520547946,51300.0,0.0,0.0
P_none,0,1005.9328514246577,761.5455298356163,244.38732257534244,1049.69737,820.95241,266.27698,967.490406,705.56324,224.11956,0.0,0.0,0.0,0.0
P_none,1,976.166864520548,749.919436219178,226.2474290958904,1012.46328,793.870366,253.03388799999988,929.422106,697.742514,202.161954,0.0,0.0,0.0,0.0
P_none,2,1021.8718198904108,763.4549487123287,258.4168712054794,1066.03895,807.09856,288.10052,948.445084,694.92705,241.01977,0.0,0.0,0.0,0.0
P_none,3,949.3064321369864,684.86082,264.44561208219176,1022.920704,743.63898,284.07843,902.3847499999999,640.6289,249.2576,0.0,0.0,0.0,0.0
P_none,4,989.8143060273973,796.1097559452055,193.70455013698628,1037.362972,848.168526,214.06434,942.84396,738.320894,166.2909,0.0,0.0,0.0,0.0
P_OGI,0,711.7218634246575,467.3345410136986,244.38732257534244,1010.75762,788.7310359999999,266.27698,427.443452,166.827182,224.11956,126.86027397260274,46304.0,0.0,0.0
P_OGI,1,647.3781832876713,421.13075380821914,226.2474290958904,991.9432,742.16422,253.03388799999988,333.922506,119.09843,202.161954,143.2986301369863,52304.0,0.0,0.0
P_OGI,2,746.6705437260273,488.25367326027384,258.4168712054794,1032.33536,760.129536,288.10052,411.76475999999997,169.061678,241.01977,131.7917808219178,48104.0,0.0,0.0
P_OGI,3,682.4615447945206,418.0159323287672,264.44561208219176,946.60535,695.23988,284.07843,375.610678,112.21619800000002,249.2576,132.33972602739726,48304.0,0.0,0.0
P_OGI,4,651.23365030137,457.5291006849315,193.70455013698628,927.4483019999998,710.97071,214.06434,348.00725,157.71045800000002,166.2909,147.6821917808219,53904.0,0.0,0.0
P_stationary,0,353.8523373424657,109.46501567123288,244.38732257534244,964.332324,703.5968859999999,266.27698,273.15177,43.79605,224.11956,643.1506849315068,234750.0,1230.0,30.0
P_stationary,1,339.24783928767124,113.00041013698629,226.2474290958904,998.2966,803.29992,253.03388799999988,259.33516,40.042100000000005,202.161954,646.986301369863,236150.0,1230.0,30.0
P_stationary,2,364.50749726027396,106.09062610958904,258.4168712054794,974.83443,698.6363119999999,288.10052,286.648098,39.237680000000005,241.01977,650.2739726027397,237350.0,1230.0,30.0
P_stationary,3,367.66078301369856,103.21517101369864,264.44561208219176,951.2158499999999,690.45807,284.07843,298.103594,37.22664,249.2576,639.3150684931506,233350.0,1230.0,30.0
P_stationary,4,305.65321890410956,111.948668630137,193.70455013698628,1035.69455,853.35255,214.06434,220.037884,38.20982,166.2909,662.3287671232877,241750.0,1230.0,30.0
P_truck,0,672.4964253150684,428.10910279452054,244.38732257534244,990.42374,766.162666,266.27698,371.730114,117.847114,224.11956,117.53424657534246,42900.0,0.0,0.0
P_truck,1,622.8752931232876,396.6278639178082,226.2474290958904,998.5423979999998,744.48809,253.03388799999988,277.43453999999997,61.89543,202.161954,130.68493150684932,47700.0,0.0,0.0
P_truck,2,728.6354381095889,470.2185669315068,258.4168712054794,1024.60402,752.08536,288.10052,365.04153,124.59527800000001,241.01977,121.91780821917808,44500.0,0.0,0.0
P_truck,3,648.0687317260274,383.62311953424654,264.44561208219176,944.2144460000001,689.34082,284.07843,322.75749,57.203,249.2576,121.36986301369863,44300.0,0.0,0.0
P_truck,4,617.5142455068493,423.8096956164383,193.70455013698628,929.32528,708.64684,214.06434,277.30791999999997,91.792934,166.2909,140.0,51100.0,0.0,0.0
