Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,1024.03050,705.42917,318.60133,2876.00000,384,387,0,2,62,0.00000,400.00000,2876.00000,,62,3,180,300
2022-01-02,1023.36015,705.42917,317.93099,2876.00000,383,0,0,0,83,0.00000,0.00000,2876.00000,,83,3,180,360
2022-01-03,1029.43052,705.20572,324.22481,2876.00000,382,1,0,1,56,0.00000,200.00000,2876.00000,,56,3,180,300
2022-01-04,1029.65397,705.42917,324.22481,2876.00000,383,1,0,0,81,0.00000,0.00000,2876.00000,,81,3,180,360
2022-01-05,1029.87742,705.65262,324.22481,0.00000,384,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,1031.25536,708.33401,322.92135,0.00000,385,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,1041.12437,711.01540,330.10897,0.00000,387,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1046.48715,716.37818,330.10897,0.00000,389,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1046.48715,716.37818,330.10897,0.00000,389,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1049.16854,719.05957,330.10897,0.00000,390,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1049.16854,719.05957,330.10897,0.00000,390,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1049.16854,719.05957,330.10897,0.00000,390,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1049.16854,719.05957,330.10897,0.00000,390,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1040.90092,719.05957,321.84135,0.00000,389,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1040.67747,719.05957,321.61790,0.00000,388,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,894.09478,572.02999,322.06480,11400.00000,332,1,57,0,0,11400.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,702.82226,380.75746,322.06480,15000.00000,257,0,75,0,0,15000.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,531.43671,217.63953,313.79718,9800.00000,207,0,49,0,0,9800.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,376.80986,63.01268,313.79718,14600.00000,134,0,73,0,0,14600.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,376.13951,63.01268,313.12683,0.00000,133,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,376.13951,63.01268,313.12683,0.00000,133,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,376.36296,63.01268,313.35028,0.00000,134,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,374.38916,63.01268,311.37648,0.00000,133,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,379.49125,66.14097,313.35028,0.00000,136,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,379.49125,66.14097,313.35028,0.00000,136,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,385.52437,72.17410,313.35028,0.00000,137,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,388.42921,75.07894,313.35028,0.00000,139,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,388.42921,75.07894,313.35028,0.00000,139,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,400.04857,86.69829,313.35028,0.00000,142,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,402.24582,86.69829,315.54753,0.00000,143,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,403.80997,88.26244,315.54753,0.00000,144,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,412.78518,99.21145,313.57373,0.00000,145,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,413.23208,99.21145,314.02063,0.00000,146,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,418.59486,104.57423,314.02063,0.00000,148,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,418.59486,104.57423,314.02063,0.00000,148,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,418.59486,104.57423,314.02063,0.00000,148,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,407.68309,104.57423,303.10886,0.00000,146,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,424.21833,112.84185,311.37648,0.00000,148,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,430.69836,118.87498,311.82338,0.00000,150,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,434.49699,123.34397,311.15303,0.00000,150,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,426.22937,123.34397,302.88541,0.00000,149,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,428.91076,126.02536,302.88541,0.00000,150,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,428.91076,126.02536,302.88541,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,428.91076,126.02536,302.88541,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,428.24042,126.02536,302.21506,0.00000,148,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,428.24042,126.02536,302.21506,0.00000,148,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,428.27766,128.70675,299.57091,0.00000,147,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,432.97009,133.39918,299.57091,0.00000,149,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,432.97009,133.39918,299.57091,0.00000,149,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,432.52319,133.62263,298.90056,0.00000,149,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,435.20458,136.30402,298.90056,0.00000,150,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,435.42803,136.30402,299.12401,0.00000,151,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,435.65148,136.52747,299.12401,0.00000,152,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,439.89702,140.77300,299.12401,0.00000,154,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,442.57841,143.45440,299.12401,0.00000,155,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,431.89009,143.67784,288.21224,0.00000,154,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,443.28600,155.07375,288.21224,0.00000,157,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,454.42122,155.52065,298.90056,0.00000,161,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,456.87916,158.20204,298.67711,0.00000,161,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,465.81713,158.20204,307.61508,0.00000,162,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,465.81713,158.20204,307.61508,0.00000,162,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,468.94541,160.88343,308.06198,0.00000,164,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,474.97854,166.91656,308.06198,0.00000,165,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,475.20199,167.14001,308.06198,0.00000,166,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,484.81031,176.97178,307.83853,0.00000,167,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,486.33721,176.97178,309.36543,0.00000,167,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,490.80620,181.44076,309.36543,0.00000,168,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,499.29727,189.93183,309.36543,0.00000,170,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,497.54691,190.15528,307.39163,0.00000,170,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,501.12210,194.17737,306.94473,0.00000,170,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-12,501.12210,194.17737,306.94473,0.00000,170,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,503.09590,194.17737,308.91854,0.00000,171,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,503.54280,194.62427,308.91854,0.00000,172,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,501.56900,194.62427,306.94473,0.00000,171,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,501.56900,194.62427,306.94473,0.00000,171,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,501.56900,194.62427,306.94473,0.00000,171,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-18,501.56900,194.62427,306.94473,0.00000,171,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,503.13314,196.18841,306.94473,0.00000,172,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,503.35659,196.41186,306.94473,0.00000,173,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,508.27248,201.32774,306.94473,0.00000,175,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,508.71937,201.77464,306.94473,0.00000,177,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,513.18836,206.24362,306.94473,0.00000,178,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,520.33873,213.39400,306.94473,0.00000,180,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,520.33873,213.39400,306.94473,0.00000,180,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
