Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,934.94875,625.88125,309.06750,2876.00000,335,337,0,2,43,0.00000,400.00000,2876.00000,,43,3,180,300
2022-01-02,933.42185,625.88125,307.54060,2876.00000,335,1,0,0,80,0.00000,0.00000,2876.00000,,80,3,180,360
2022-01-03,926.30871,620.29502,306.01370,2876.00000,335,2,0,1,50,0.00000,200.00000,2876.00000,,50,3,180,300
2022-01-04,928.28251,620.29502,307.98750,2876.00000,336,1,0,0,70,0.00000,0.00000,2876.00000,,70,3,180,360
2022-01-05,942.13637,625.21090,316.92547,0.00000,340,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,942.35981,625.21090,317.14891,0.00000,341,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,942.35981,625.21090,317.14891,0.00000,341,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,943.92396,626.77504,317.14891,0.00000,342,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,960.45920,643.31029,317.14891,0.00000,344,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,968.05647,650.90756,317.14891,0.00000,346,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,972.97236,655.82344,317.14891,0.00000,348,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,979.60135,658.50483,321.09652,0.00000,351,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,980.04825,658.95173,321.09652,0.00000,352,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,988.31587,667.21935,321.09652,0.00000,353,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,988.31587,667.21935,321.09652,0.00000,353,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,875.47402,554.37750,321.09652,7800.00000,315,1,39,0,0,7800.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,695.59740,374.50088,321.09652,14200.00000,244,0,71,0,0,14200.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,576.72242,246.01758,330.70483,8600.00000,204,3,43,0,0,8600.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,417.17968,86.47485,330.70483,12400.00000,142,0,62,0,0,12400.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,421.42521,90.72038,330.70483,0.00000,144,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,421.64866,90.94383,330.70483,0.00000,145,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,421.64866,90.94383,330.70483,0.00000,145,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,426.30386,93.62522,332.67864,0.00000,147,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,426.30386,93.62522,332.67864,0.00000,147,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,425.85696,93.62522,332.23174,0.00000,146,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,428.53835,96.30661,332.23174,0.00000,147,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,426.56455,96.30661,330.25794,0.00000,146,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,437.51356,98.98800,338.52556,0.00000,148,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,435.53976,98.98800,336.55175,0.00000,147,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,433.56596,98.98800,334.57795,0.00000,146,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,433.56596,98.98800,334.57795,0.00000,146,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,433.56596,98.98800,334.57795,0.00000,146,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,434.23630,98.98800,335.24830,0.00000,146,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,442.28047,107.03217,335.24830,0.00000,149,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,441.61013,107.03217,334.57795,0.00000,148,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,444.29152,109.71356,334.57795,0.00000,149,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,455.24053,120.66258,334.57795,0.00000,151,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,457.92192,123.34397,334.57795,0.00000,152,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,464.36471,127.81295,336.55175,0.00000,154,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,464.36471,127.81295,336.55175,0.00000,154,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,462.39090,127.81295,334.57795,0.00000,153,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,460.41710,127.81295,332.60415,0.00000,152,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,464.40195,129.82399,334.57795,0.00000,155,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,462.42815,129.82399,332.60415,0.00000,154,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,465.10954,132.95228,332.15725,0.00000,155,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,465.10954,132.95228,332.15725,0.00000,155,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,457.51226,132.95228,324.55998,0.00000,155,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,457.06536,132.95228,324.11308,0.00000,154,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,457.28881,133.17573,324.11308,0.00000,155,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,457.73571,133.17573,324.55998,0.00000,156,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,457.51226,133.17573,324.33653,0.00000,155,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,457.51226,133.17573,324.33653,0.00000,155,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,457.51226,133.17573,324.33653,0.00000,155,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,457.51226,133.17573,324.33653,0.00000,155,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,457.51226,133.17573,324.33653,0.00000,155,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,466.45023,133.39918,333.05105,0.00000,156,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,466.67368,133.62263,333.05105,0.00000,157,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,473.30267,136.30402,336.99865,0.00000,160,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,480.63926,141.66680,338.97245,0.00000,163,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,483.54410,144.57164,338.97245,0.00000,165,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,483.76755,144.79509,338.97245,0.00000,166,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,477.02683,145.01854,332.00829,0.00000,167,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,477.02683,145.01854,332.00829,0.00000,167,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,477.02683,145.01854,332.00829,0.00000,167,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,477.02683,145.01854,332.00829,0.00000,167,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,475.27647,145.24199,330.03449,0.00000,167,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
