Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,42894.65907208219,2772.9135378356164,40121.74553424658,54470.895985999996,7249.30937,48107.52,34130.06404,237.99169000000006,33892.992,135.75342465753425,49550.0,0.0,0.0
P_aircraft,1,55243.37437602739,4447.039033561643,50796.33534246575,60130.100188,9773.673111999962,54207.36,48979.900202,738.6568120000001,46683.648,133.013698630137,48550.0,0.0,0.0
P_drone,0,42894.65907208219,2772.9135378356164,40121.74553424658,54470.895985999996,7249.30937,48107.52,34130.06404,237.99169000000006,33892.992,137.8082191780822,50300.0,0.0,0.0
P_drone,1,55243.37437602739,4447.039033561643,50796.33534246575,60130.100188,9773.673111999962,54207.36,48979.900202,738.6568120000001,46683.648,135.06849315068493,49300.0,0.0,0.0
P_none,0,46075.54036315069,5953.794828904111,40121.74553424658,55087.28893,7885.044884,48107.52,40460.315646,4753.451728,33892.992,0.0,0.0,0.0,0.0
P_none,1,61535.55879424657,10739.223451780823,50796.33534246575,65090.515266,12457.69939,54207.36,57644.857338,8306.20189,46683.648,0.0,0.0,0.0,0.0
P_OGI,0,42915.09936517809,2793.3538309315068,40121.74553424658,54533.31198599999,7311.72537,48107.52,34192.48004,271.84004,33892.992,156.44931506849315,57104.0,0.0,0.0
P_OGI,1,55260.6676639452,4464.332321479452,50796.33534246575,60200.024853999996,8324.69632,54207.36,48940.717774,807.833432,46683.648,154.25753424657535,56304.0,0.0,0.0
P_stationary,0,41043.34727975343,921.6017455068494,40121.74553424658,49182.335576,7973.148994,48107.52,33954.167890000004,63.639914,33892.992,656.3013698630137,239550.0,1030.0,30.0
P_stationary,1,52064.769890328775,1268.434547863014,50796.33534246575,57452.11118,12267.431386,54207.36,48676.960702,44.21359,46683.648,660.6849315068494,241150.0,1230.0,30.0
P_truck,0,42956.821523945204,2835.07598969863,40121.74553424658,54533.31198599999,7311.72537,48107.52,34192.48004,300.40769000000006,33892.992,136.7123287671233,49900.0,0.0,0.0
P_truck,1,55309.144037041086,4512.808694575343,50796.33534246575,60200.015474,9713.75159799997,54207.36,49049.815492,808.572098,46683.648,133.97260273972603,48900.0,0.0,0.0
