Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1282962.0667077787,12027935.542715192,0.0,2470315.702715192,9557619.84,1.2406116901053994,10.0,0.0015427462189241852,16613.17063910938,98114.11199999992,9.789423674540163,1282936.7449890831,10339169.614093453,9279720.820041249
P_aircraft,1,1124663.1244647382,12921999.41111901,0.0,2042545.9711190101,10879453.440000001,1.3478214064334022,10.0,0.0021034337817119305,19373.31246044829,118022.39999999992,11.154683232155334,1123390.0963289707,6585587.716041569,10262650.285760216
P_aircraft,2,2323973.2490229267,13420190.448971735,0.0,1754946.2889717356,11665244.16,1.2512233506072645,10.0,0.00189961988305212,18209.213634968433,101481.98399999982,9.210242554577993,2323903.006681363,11436312.001647694,11201978.865170175
P_aircraft,3,2102471.712130828,13909261.608249694,0.0,1915541.9282496946,11993719.68,1.3171157277349328,10.0,0.00231333206463108,18447.29656266538,105433.91999999958,12.305724842714325,2100523.468402048,7139587.321498108,12304564.273473278
P_aircraft,4,1964571.8043778406,17466067.266491216,0.0,2692738.626491217,14773328.64,1.5631856148874093,10.0,0.0022193078968883602,22507.818642385588,131219.93983197122,11.03356309897495,1964544.9729565887,9359713.772240054,13219178.814382128
P_drone,0,1282874.2693863094,12027980.313452918,0.0,2470360.4734529173,9557619.84,1.2406116901053994,10.0,0.0015427462189241852,16613.232477144913,98114.11199999992,9.789423674540163,1282848.9476676136,10339180.034938164,9279400.451710407
P_drone,1,1124663.1244647382,12921999.41111901,0.0,2042545.9711190101,10879453.440000001,1.3478214064334022,10.0,0.0021034337817119305,19373.31246044829,118022.39999999992,11.154683232155334,1123390.0963289707,6585587.716041569,10262396.832771368
P_drone,2,2325031.7600148274,13419215.585061906,0.0,1753971.4250619058,11665244.16,1.2512233506072645,10.0,0.00189961988305212,18207.890888822123,101481.98399999982,9.210242554577993,2324961.5176732633,11436088.067632558,11200962.591378858
P_drone,3,2102471.712130828,13909261.608249694,0.0,1915541.9282496946,11993719.68,1.3171157277349328,10.0,0.00231333206463108,18447.29656266538,105433.91999999958,12.305724842714325,2100523.468402048,7139587.321498108,12304450.12548352
P_drone,4,1964571.8043778406,17466067.266491216,0.0,2692738.626491217,14773328.64,1.5631856148874093,10.0,0.0022193078968883602,22507.818642385588,131219.93983197122,11.03356309897495,1964544.9729565887,9359713.772240054,13218803.352216158
P_none,0,0.0,13305293.182604011,0.0,3747673.34260401,9557619.84,1.2406116901053994,10.0,0.0015427462189241852,18377.4767715525,104093.85599999994,12.743757756140136,0.0,11081122.35898376,0.0
