Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_OGI,3,38736.99448095891,2422.4827001369863,36314.51178082192,43520.476438,3799.8950559999657,39916.8,34251.300240000004,1231.69188,31916.16,272.0876712328767,99312.0,2876.0,0.0
P_OGI,4,35086.72720841096,2406.9805782739722,32679.746630136986,43230.24542,7400.902486,40608.0,28832.36703,624.1600700000001,27423.36,293.45753424657534,107112.0,2876.0,0.0
P_stationary,0,29591.944813671227,1120.1385670958903,28471.806246575346,43915.948454,11041.70831,32797.44,24401.926568,49.790724000000004,24071.04,677.6712328767123,247350.0,1230.0,30.0
P_stationary,1,30714.191223534246,995.2424016164383,29718.94882191781,37588.37995,9059.09995,32849.28,27623.421672,66.52052,27406.08,648.6301369863014,236750.0,1230.0,30.0
P_stationary,2,34487.904607205484,789.0167167945206,33698.88789041095,40648.293248,5777.10276,35956.224,30859.920904,64.274142,30637.44,669.4520547945206,244350.0,1230.0,30.0
P_stationary,3,37345.31209819179,1030.800317369863,36314.51178082192,41689.12066,9769.65775,39916.8,33717.591838,80.79527200000001,31916.16,668.9041095890411,244150.0,1230.0,30.0
P_stationary,4,33856.443492767125,1176.6968626301368,32679.746630136986,49186.339176,8576.59394,40608.0,27985.170974,67.820018,27423.36,684.2465753424658,249750.0,1230.0,30.0
P_truck,0,30206.211826684932,1734.405580109589,28471.806246575346,40740.33661399995,7942.896613999951,32797.44,24937.010898,132.21551399999998,24071.04,253.42465753424656,92500.0,1000.0,0.0
P_truck,1,31567.722187835618,1848.7733659178082,29718.94882191781,36019.976854,5610.658731999927,32849.28,28011.53771,262.063282,27406.08,230.95890410958904,84300.0,1000.0,0.0
P_truck,2,35210.98574813698,1512.0978577260273,33698.88789041095,39008.78379199998,4752.9463,35956.224,31388.70598,184.43412,30637.44,243.56164383561645,88900.0,1000.0,0.0
P_truck,3,38201.986480547945,1887.4746997260274,36314.51178082192,42964.36597,5958.321223999923,39916.8,33641.62334,463.71544,31916.16,236.986301369863,86500.0,1000.0,0.0
P_truck,4,35028.49151167123,2348.744881534247,32679.746630136986,46450.28130399994,7346.458815999995,40608.0,28731.49342,417.526724,27423.36,258.35616438356163,94300.0,1000.0,0.0
