Program Name,Simulation,Mitigated Methane (kg),Total Cost ($),Mitigation Ratio ($/tonne CO2e),Value of Mitigated Methane ($)
P_aircraft,0,2724509.971208052,90850.0,1.1909087841231785,443921.91812735586
P_aircraft,1,2634265.7937023067,82650.0,1.1205345038995294,429217.8543501869
P_aircraft,2,1874731.6158582063,87250.0,1.6621426780307256,305462.0697595606
P_aircraft,3,2268294.073923151,85450.0,1.345410081245536,369587.7302025063
P_aircraft,4,3526087.6110244347,92850.0,0.9404393181280059,574528.114161026
P_drone,0,2724177.4318727124,93100.0,1.2205519218747278,443867.7353564515
P_drone,1,2634265.7937023067,84900.0,1.1510390729712043,429217.8543501869
P_drone,2,1875173.256767949,89500.0,1.7046043931630828,305534.02915110195
P_drone,3,2238490.7274174737,87500.0,1.396029906098956,364731.6794310906
P_drone,4,3524860.8855180694,95100.0,0.9635638630116827,574328.2358909677
P_OGI,0,2652178.6783195017,108912.0,1.4666109480146048,432136.51575443684
P_OGI,1,2561679.57077857,100512.0,1.4013127663048295,417390.91458837816
P_OGI,2,1780306.9967308412,102912.0,2.064491449046553,290076.8597642091
P_OGI,3,2042337.763652929,99312.0,1.7366653087358221,332771.2165071423
P_OGI,4,3507113.387655413,107112.0,1.090762729512421,571436.5220134596
P_stationary,0,2946271.7640158413,247350.0,2.9983413883679586,480054.99213733815
P_stationary,1,2948197.2445305698,236750.0,2.8679753902298546,480368.7230513183
P_stationary,2,2139490.0448094625,244350.0,4.078909240759239,348600.8620056807
P_stationary,3,2545790.1726772627,244150.0,3.4251223650427187,414801.9528456931
P_stationary,4,3948062.54111764,249750.0,2.2592455829278313,643283.2012586051
P_truck,0,2725422.1844064305,92500.0,1.2121319946219316,444070.55088592344
P_truck,1,2638230.266984972,84300.0,1.141187076575767,429863.8114590263
P_truck,2,1875348.5226322503,88900.0,1.6930186371670004,305562.58634468354
P_truck,3,2237193.7655472183,86500.0,1.3808753456498541,364520.35709890386
P_truck,4,3528921.0304312906,94300.0,0.9543588858505958,574989.781393388
