Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,2274532.42214,518849.86214,1755682.56000,2876.00000,18149,18250,0,70,36,0.00000,14000.00000,2876.00000,,36,3,180,300
2022-01-02,2276649.16223,518340.04223,1758309.12000,2876.00000,18165,63,0,37,65,0.00000,7400.00000,2876.00000,,65,3,180,360
2022-01-03,2272582.29535,516917.01535,1755665.28000,2876.00000,18152,49,0,38,38,0.00000,7600.00000,2876.00000,,38,3,180,300
2022-01-04,2275413.57649,517294.53649,1758119.04000,2876.00000,18155,50,0,34,78,0.00000,6800.00000,2876.00000,,78,3,180,360
2022-01-05,2274188.71667,520303.27667,1753885.44000,2876.00000,18154,49,0,28,40,0.00000,5600.00000,2876.00000,,40,3,180,300
2022-01-06,2270616.97746,518580.49746,1752036.48000,2876.00000,18134,36,0,37,75,0.00000,7400.00000,2876.00000,,75,3,180,360
2022-01-07,2258443.87905,510208.99905,1748234.88000,2876.00000,18138,62,0,38,49,0.00000,7600.00000,2876.00000,,49,3,180,300
2022-01-08,2255907.08538,509555.72538,1746351.36000,2876.00000,18126,45,0,45,62,0.00000,9000.00000,2876.00000,,62,3,180,360
2022-01-09,2261469.20779,509951.12779,1751518.08000,2876.00000,18128,42,0,22,40,0.00000,4400.00000,2876.00000,,40,3,180,300
2022-01-10,2265229.16300,513624.68300,1751604.48000,2876.00000,18127,50,0,40,70,0.00000,8000.00000,2876.00000,,70,3,180,360
2022-01-11,2266345.01819,514792.37819,1751552.64000,2876.00000,18138,56,0,33,51,0.00000,6600.00000,2876.00000,,51,3,180,300
2022-01-12,2272437.11032,515095.67032,1757341.44000,2876.00000,18146,53,0,36,75,0.00000,7200.00000,2876.00000,,75,3,180,360
2022-01-13,2270080.93808,515832.61808,1754248.32000,2876.00000,18157,59,0,31,33,0.00000,6200.00000,2876.00000,,33,3,180,300
2022-01-14,2265618.25299,515931.85299,1749686.40000,2876.00000,18151,57,0,39,70,0.00000,7800.00000,2876.00000,,70,3,180,360
2022-01-15,2265069.25324,515624.77324,1749444.48000,2876.00000,18155,55,0,34,47,0.00000,6800.00000,2876.00000,,47,3,180,300
2022-01-16,2270231.06899,516103.70899,1754127.36000,8676.00000,18137,50,29,29,72,5800.00000,5800.00000,2876.00000,,72,3,180,360
2022-01-17,2265872.13036,511468.29036,1754403.84000,14076.00000,18079,42,56,32,46,11200.00000,6400.00000,2876.00000,,46,3,180,300
2022-01-18,2263610.80864,509742.64864,1753868.16000,8876.00000,18036,42,30,38,62,6000.00000,7600.00000,2876.00000,,62,3,180,360
2022-01-19,2274930.31977,513614.47977,1761315.84000,16876.00000,17983,57,70,32,47,14000.00000,6400.00000,2876.00000,,47,3,180,300
2022-01-20,2271260.24038,510601.04038,1760659.20000,9476.00000,17944,37,33,36,73,6600.00000,7200.00000,2876.00000,,73,3,180,360
2022-01-21,2265475.06368,503640.82368,1761834.24000,15876.00000,17877,48,65,35,44,13000.00000,7000.00000,2876.00000,,44,3,180,300
2022-01-22,2264489.04364,501566.16364,1762922.88000,10876.00000,17831,48,40,44,55,8000.00000,8800.00000,2876.00000,,55,3,180,360
2022-01-23,2260316.65446,499743.85446,1760572.80000,13876.00000,17783,43,55,27,48,11000.00000,5400.00000,2876.00000,,48,3,180,300
2022-01-24,2255720.34923,501299.22923,1754421.12000,9476.00000,17745,52,33,36,69,6600.00000,7200.00000,2876.00000,,69,3,180,360
2022-01-25,2254832.32275,499581.76275,1755250.56000,14676.00000,17685,40,59,28,42,11800.00000,5600.00000,2876.00000,,42,3,180,300
2022-01-26,2254538.11381,499961.47381,1754576.64000,12676.00000,17650,54,49,26,60,9800.00000,5200.00000,2876.00000,,60,3,180,360
2022-01-27,2248852.78048,496660.78048,1752192.00000,15676.00000,17594,54,64,30,40,12800.00000,6000.00000,2876.00000,,40,3,180,300
2022-01-28,2243354.42422,494618.42422,1748736.00000,7676.00000,17567,52,24,39,58,4800.00000,7800.00000,2876.00000,,58,3,180,360
2022-01-29,2254086.50171,500529.38171,1753557.12000,14676.00000,17521,49,59,24,44,11800.00000,4800.00000,2876.00000,,44,3,180,300
2022-01-30,2253532.72892,499318.96892,1754213.76000,10276.00000,17501,48,37,20,62,7400.00000,4000.00000,2876.00000,,62,3,180,360
2022-01-31,2246998.73598,497588.81598,1749409.92000,15876.00000,17434,45,65,29,37,13000.00000,5800.00000,2876.00000,,37,3,180,300
2022-02-01,2247273.57610,494839.65610,1752433.92000,11276.00000,17395,45,42,32,66,8400.00000,6400.00000,2876.00000,,66,3,180,360
2022-02-02,2242658.71064,490138.39064,1752520.32000,12876.00000,17342,39,50,31,40,10000.00000,6200.00000,2876.00000,,40,3,180,300
2022-02-03,2239585.38733,488741.22733,1750844.16000,10476.00000,17297,41,38,28,83,7600.00000,5600.00000,2876.00000,,83,3,180,360
2022-02-04,2242283.63859,492821.87859,1749461.76000,15676.00000,17226,38,64,31,44,12800.00000,6200.00000,2876.00000,,44,3,180,300
2022-02-05,2239059.19437,491480.95437,1747578.24000,10276.00000,17196,53,37,31,82,7400.00000,6200.00000,2876.00000,,82,3,180,360
2022-02-06,2239639.12055,489987.28055,1749651.84000,11276.00000,17160,53,42,36,43,8400.00000,7200.00000,2876.00000,,43,3,180,300
2022-02-07,2235079.35180,485479.35180,1749600.00000,11276.00000,17131,53,42,28,73,8400.00000,5600.00000,2876.00000,,73,3,180,360
2022-02-08,2234380.14871,482395.50871,1751984.64000,13676.00000,17092,48,54,22,47,10800.00000,4400.00000,2876.00000,,47,3,180,300
2022-02-09,2235847.36365,482169.28365,1753678.08000,10476.00000,17082,61,38,23,71,7600.00000,4600.00000,2876.00000,,71,3,180,360
2022-02-10,2232658.51851,480155.47851,1752503.04000,12676.00000,17049,54,49,23,53,9800.00000,4600.00000,2876.00000,,53,3,180,300
2022-02-11,2231336.18128,478418.42128,1752917.76000,9876.00000,17022,50,35,28,71,7000.00000,5600.00000,2876.00000,,71,3,180,360
2022-02-12,2229052.74341,475029.06341,1754023.68000,12076.00000,16982,49,46,29,45,9200.00000,5800.00000,2876.00000,,45,3,180,300
2022-02-13,2226462.92016,471385.16016,1755077.76000,9876.00000,16959,53,35,26,69,7000.00000,5200.00000,2876.00000,,69,3,180,360
2022-02-14,2228395.61774,470674.01774,1757721.60000,14076.00000,16911,49,56,28,46,11200.00000,5600.00000,2876.00000,,46,3,180,300
2022-02-15,2227730.84576,470130.20576,1757600.64000,9476.00000,16878,44,33,25,58,6600.00000,5000.00000,2876.00000,,58,3,180,360
2022-02-16,2222263.82252,466667.66252,1755596.16000,14276.00000,16818,37,57,26,56,11400.00000,5200.00000,2876.00000,,56,3,180,300
2022-02-17,2220141.35392,464527.91392,1755613.44000,9076.00000,16794,52,31,27,74,6200.00000,5400.00000,2876.00000,,74,3,180,360
2022-02-18,2220703.12936,461633.68936,1759069.44000,17476.00000,16748,60,73,22,53,14600.00000,4400.00000,2876.00000,,53,3,180,300
