Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,955.02194,955.02194,0,2876.00000,342,344,0,2,32,0.00000,400.00000,2876.00000,,32,3,180,300
2022-01-02,963.28956,963.28956,0,2876.00000,343,1,0,0,65,0.00000,0.00000,2876.00000,,65,3,180,360
2022-01-03,965.74750,965.74750,0,2876.00000,343,1,0,1,43,0.00000,200.00000,2876.00000,,43,3,180,300
2022-01-04,965.74750,965.74750,0,2876.00000,343,0,0,0,56,0.00000,0.00000,2876.00000,,56,3,180,360
2022-01-05,972.00408,972.00408,0,0.00000,345,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,972.22753,972.22753,0,0.00000,346,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,974.90892,974.90892,0,0.00000,347,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,974.90892,974.90892,0,0.00000,347,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,978.93100,978.93100,0,0.00000,348,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-10,982.95309,982.95309,0,0.00000,349,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-11,986.08138,986.08138,0,0.00000,351,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,992.11451,992.11451,0,0.00000,353,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,992.11451,992.11451,0,0.00000,353,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,992.11451,992.11451,0,0.00000,353,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,991.89106,991.89106,0,0.00000,352,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-16,816.03653,816.03653,0,9800.00000,305,2,49,0,0,9800.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,532.70293,532.70293,0,15200.00000,229,0,76,0,0,15200.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,342.32420,342.32420,0,11200.00000,173,0,56,0,0,11200.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,119.99223,119.99223,0,13600.00000,105,0,68,0,0,13600.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,119.99223,119.99223,0,0.00000,105,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
