Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_OGI,0,504.7178998082192,260.3305776438356,244.38732257534244,614.83541,381.29374,266.27698,366.76209,132.95228,224.11956,259.4849315068493,94712.0,2876.0,0.0
P_OGI,1,478.2638597808219,252.01643123287673,226.2474290958904,603.0372879999998,348.98298,253.03388799999988,333.922506,119.00904999999999,202.161954,267.15616438356165,97512.0,2876.0,0.0
P_OGI,2,514.9237127945206,256.50684150684936,258.4168712054794,652.35253,395.0135159999999,288.10052,394.760274,140.50486999999998,241.01977,269.34794520547945,98312.0,2876.0,0.0
P_OGI,3,492.7580604931507,228.31244775342464,264.44561208219176,596.2518819999999,324.6270159999999,284.07843,363.06773,98.76455,249.2576,262.77260273972604,95912.0,2876.0,0.0
P_OGI,4,442.9104184657535,249.2058676712329,193.70455013698628,543.7040739999999,350.9493299999997,214.06434,318.80989,125.26562999999999,166.2909,281.4027397260274,102712.0,2876.0,0.0
P_stationary,0,353.1305655616438,108.74324408219178,244.38732257534244,964.332324,703.5968859999999,266.27698,272.466524,42.6788,224.11956,643.1506849315068,234750.0,1030.0,30.0
P_stationary,1,338.5603504931507,112.31292115068491,226.2474290958904,998.2966,803.29992,253.03388799999988,259.260676,39.55051,202.161954,646.986301369863,236150.0,1230.0,30.0
P_stationary,2,363.65777813698634,105.24090687671233,258.4168712054794,974.83443,698.6363119999999,288.10052,285.702168,39.32706,241.01977,650.2739726027397,237350.0,1030.0,30.0
P_stationary,3,367.0039035342466,102.55829156164384,264.44561208219176,951.2158499999999,690.45807,284.07843,299.27298,37.53947,249.2576,639.3150684931506,233350.0,1230.0,30.0
P_stationary,4,304.84145545205484,111.13690515068492,193.70455013698628,1035.69455,853.35255,214.06434,221.5052,38.12044,166.2909,662.3287671232877,241750.0,1230.0,30.0
P_truck,0,450.4307606027398,206.04343780821918,244.38732257534244,717.1825939999958,455.9704699999958,266.27698,301.28402,66.63256,224.11956,216.16438356164383,78900.0,1000.0,0.0
P_truck,1,432.97896854794516,206.73153887671234,226.2474290958904,690.5772419999962,487.65556599999604,253.03388799999988,277.43453999999997,61.89543,202.161954,221.0958904109589,80700.0,1000.0,0.0
P_truck,2,461.62097410958904,203.20410301369864,258.4168712054794,730.3735459999957,470.09245599999576,288.10052,341.050534,84.0169,241.01977,227.67123287671234,83100.0,1000.0,0.0
P_truck,3,444.76422989041095,180.3186178082192,264.44561208219176,723.2157219999956,460.21599799999564,284.07843,309.276054,47.37123400000001,249.2576,218.35616438356163,79700.0,1000.0,0.0
P_truck,4,395.4828631506849,201.778313369863,193.70455013698628,728.8987839999943,546.1545699999945,214.06434,262.724134,68.82236,166.2909,239.72602739726028,87500.0,1000.0,0.0
