Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1162729.8749245466,15701691.567273043,0.0,1020137.0072730415,14681554.56,1.7097935247544367,10.0,0.0025664089596803804,23056.815810973632,129772.79999999984,5.428228146385388,1162411.069396359,13504226.506180216,13979363.147650864
P_aircraft,1,2301349.462127296,20221904.354900926,0.0,1636054.7549009263,18585849.6,1.8376264263482625,10.0,0.0017350739887671798,27892.281868828864,181440.0,4.9155904218008715,2301070.521726254,17263142.47384069,16547143.9751699
P_drone,0,1162729.8749245466,15701691.567273043,0.0,1020137.0072730415,14681554.56,1.7097935247544367,10.0,0.0025664089596803804,23056.815810973632,129772.79999999984,5.428228146385388,1162411.069396359,13504226.506180216,13979152.839324744
P_drone,1,2301349.462127296,20221904.354900926,0.0,1636054.7549009263,18585849.6,1.8376264263482625,10.0,0.0017350739887671798,27892.281868828864,181440.0,4.9155904218008715,2301070.521726254,17263142.47384069,16546680.970688678
P_none,0,0.0,16862645.19422794,0.0,2181090.6342279417,14681554.56,1.7097935247544367,10.0,0.0025664089596803804,24761.593530437505,140986.34985990188,24.221468012357594,0.0,14342857.624882733,0.0
P_none,1,0.0,22518480.11016181,0.0,3932630.510161814,18585849.6,1.8376264263482625,10.0,0.0017350739887671798,31059.97256574043,183007.43458403475,13.319489133966316,0.0,19109241.64635801,0.0
P_OGI,0,1155085.7314891154,15709089.858141748,0.0,1027535.2981417475,14681554.56,1.7097935247544371,10.0,0.0025664089596803804,23067.679674216957,129772.79999999984,5.325217501176342,1155073.656026528,13523049.23878414,10641177.133803817
P_OGI,1,2303242.9923602263,20228146.480282277,0.0,1642296.8802822775,18585849.6,1.8376264263482625,10.0,0.0017350739887671798,27900.89169694107,181440.0,4.670673601431391,2303239.7547633103,17277634.518856347,12872543.645927591
P_stationary,0,1828998.9452993597,15031359.64056148,0.0,349805.0805614803,14681554.56,1.7097935247544367,10.0,0.0025664089596803804,22072.481116830368,126316.79999999945,6.302889831888979,1524861.500303358,12795238.200287174,10686582.649234548
P_stationary,1,3451415.3002351373,19069202.15849555,0.0,483352.5584955466,18585849.6,1.8376264263482625,10.0,0.0017350739887671798,26302.347804821446,178329.5999999999,3.9486523657707155,2950027.9279628196,16063452.958178505,14646668.451154996
P_truck,0,1140130.6822964814,15724318.446078608,0.0,1042763.886078607,14681554.56,1.7097935247544371,10.0,0.0025664089596803804,23090.04177104054,129772.79999999984,5.526484588659735,1140118.606925964,13526079.233057529,13978911.242828246
P_truck,1,2276861.6274132323,20245840.365865067,0.0,1659990.765865068,18585849.6,1.8376264263482625,10.0,0.0017350739887671798,27925.29705636561,181440.0,4.9429101921899585,2276858.35291979,17287330.88346025,16544229.449295145
