Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9725.36631,6935.41669,2789.94962,500.00000,3688,3708,0,15,0.00000,0.00000,3000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9721.26974,6935.64014,2785.62960,500.00000,3692,8,0,3,0.00000,0.00000,600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9730.13322,6948.37675,2781.75648,1500.00000,3702,17,0,6,59.00000,0.00000,1200.00000,500.00000,9,,9,300,180,1000.00000,,59,3,120,360
2022-01-04,9744.91811,6956.86782,2788.05030,1500.00000,3703,9,0,5,60.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,60,3,120,360
2022-01-05,9736.24084,6942.12017,2794.12067,1500.00000,3701,9,0,8,56.00000,0.00000,1600.00000,500.00000,9,,9,300,180,1000.00000,,56,3,120,360
2022-01-06,9745.62570,6960.44300,2785.18270,1500.00000,3705,11,0,5,56.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,56,3,120,360
2022-01-07,9751.02573,6968.71062,2782.31510,1500.00000,3704,9,0,5,57.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,57,3,120,360
2022-01-08,9752.99953,6968.71062,2784.28890,1500.00000,3705,10,0,8,67.00000,0.00000,1600.00000,500.00000,9,,9,300,180,1000.00000,,67,3,120,360
2022-01-09,9757.43127,6971.16857,2786.26270,1500.00000,3708,9,0,6,57.00000,0.00000,1200.00000,500.00000,9,,9,300,180,1000.00000,,57,3,120,360
2022-01-10,9757.87817,6963.34784,2794.53033,1500.00000,3707,12,0,8,52.00000,0.00000,1600.00000,500.00000,9,,9,300,180,1000.00000,,52,3,120,360
