Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9629.54384,6754.19938,2875.34446,500.00000,3628,3653,0,18,0.00000,0.00000,3600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9614.87067,6743.02692,2871.84375,500.00000,3625,7,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9594.98369,6722.02269,2872.96100,1500.00000,3621,9,0,12,57.00000,0.00000,2400.00000,500.00000,9,,9,300,180,1000.00000,,57,3,120,360
2022-01-04,9601.91062,6720.45855,2881.45207,1500.00000,3620,10,0,6,52.00000,0.00000,1200.00000,500.00000,9,,9,300,180,1000.00000,,52,3,120,360
2022-01-05,9622.84036,6737.21724,2885.62312,1500.00000,3629,11,0,2,55.00000,0.00000,400.00000,500.00000,9,,9,300,180,1000.00000,,55,3,120,360
2022-01-06,9640.53009,6755.98697,2884.54312,1500.00000,3639,15,0,4,59.00000,0.00000,800.00000,500.00000,9,,9,300,180,1000.00000,,59,3,120,360
2022-01-07,9650.80875,6757.99802,2892.81074,1500.00000,3643,10,0,6,62.00000,0.00000,1200.00000,500.00000,9,,9,300,180,1000.00000,,62,3,120,360
2022-01-08,9635.57697,6739.45173,2896.12523,1500.00000,3644,11,0,9,54.00000,0.00000,1800.00000,500.00000,9,,9,300,180,1000.00000,,54,3,120,360
2022-01-09,9628.61280,6730.06686,2898.54593,1500.00000,3647,11,0,8,64.00000,0.00000,1600.00000,500.00000,9,,9,300,180,1000.00000,,64,3,120,360
2022-01-10,9612.71066,6721.57579,2891.13487,1500.00000,3643,8,0,8,55.00000,0.00000,1600.00000,500.00000,9,,9,300,180,1000.00000,,55,3,120,360
2022-01-11,9612.04032,6730.96066,2881.07965,1500.00000,3646,11,0,5,50.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,50,3,120,360
2022-01-12,9650.17565,6755.76352,2894.41212,1500.00000,3658,14,0,2,50.00000,0.00000,400.00000,500.00000,9,,1,30,20,1000.00000,,50,3,120,360
2022-01-13,9654.19773,6768.05323,2886.14450,1000.00000,3660,8,0,4,60.00000,0.00000,800.00000,0.00000,9,,0,0,0,1000.00000,,60,3,120,360
2022-01-14,9672.89298,6775.65050,2897.24248,1000.00000,3663,8,0,1,65.00000,0.00000,200.00000,0.00000,1,,0,0,0,1000.00000,,65,3,120,360
2022-01-15,9706.41037,6800.90026,2905.51010,1000.00000,3673,14,0,3,66.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-16,9730.31943,6814.97757,2915.34187,1000.00000,3678,10,0,3,62.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-17,9707.45313,6800.45337,2906.99976,1000.00000,3667,2,0,7,66.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-18,9565.78633,6659.23346,2906.55287,10200.00000,3624,9,46,4,62.00000,9200.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-19,9431.12094,6520.24805,2910.87288,10200.00000,3582,11,46,2,58.00000,9200.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-20,9306.95766,6400.03238,2906.92528,10000.00000,3539,7,45,1,73.00000,9000.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-21,9145.40388,6257.02488,2888.37900,12600.00000,3488,13,58,2,62.00000,11600.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-22,8939.42094,6052.12195,2887.29899,11600.00000,3439,10,53,3,59.00000,10600.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-23,8784.45891,5904.64547,2879.81344,10200.00000,3394,11,46,3,67.00000,9200.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-24,8604.73126,5729.68474,2875.04653,11800.00000,3346,12,54,4,69.00000,10800.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-25,8455.16925,5567.23716,2887.93210,10800.00000,3303,14,49,7,74.00000,9800.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-26,8321.09973,5451.04357,2870.05616,9400.00000,3264,11,42,4,64.00000,8400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-27,8193.02609,5330.60444,2862.42165,9600.00000,3222,7,43,2,71.00000,8600.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-28,8053.37033,5182.01071,2871.35961,11800.00000,3176,11,54,2,79.00000,10800.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-01-29,7880.83029,5016.43485,2864.39545,12000.00000,3124,10,55,2,61.00000,11000.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-30,7698.45849,4832.53614,2865.92235,11800.00000,3069,7,54,7,71.00000,10800.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-31,7575.85936,4697.57282,2878.28654,11200.00000,3023,11,51,1,66.00000,10200.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-01,7367.64193,4500.93751,2866.70442,13600.00000,2964,9,63,0,79.00000,12600.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-02-02,7209.21644,4334.91475,2874.30170,11400.00000,2922,14,52,2,79.00000,10400.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-02-03,7078.31244,4197.27003,2881.04241,11200.00000,2879,15,51,2,83.00000,10200.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,83,3,120,360
2022-02-04,6875.90470,4005.99750,2869.90719,13200.00000,2815,2,61,2,86.00000,12200.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,86,3,120,360
2022-02-05,6709.47228,3840.64509,2868.82719,11300.00000,2768,13,54,0,28.00000,10800.00000,0.00000,0.00000,0,,0,0,0,500.00000,,28,1,30,120
