Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,754956.48043,195741.12043,559215.36000,400.00000,6614,6645,0,20,0.00000,0.00000,4000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,758140.20840,196453.80840,561686.40000,400.00000,6610,16,0,17,0.00000,0.00000,3400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,758980.59292,196240.11292,562740.48000,1400.00000,6598,10,0,18,93.00000,0.00000,3600.00000,400.00000,9,,10,180,270,1000.00000,,93,3,120,360
2022-01-04,758713.81238,195679.57238,563034.24000,1400.00000,6598,19,0,15,64.00000,0.00000,3000.00000,400.00000,9,,10,180,270,1000.00000,,64,3,120,360
2022-01-05,757631.97862,195375.33862,562256.64000,1400.00000,6591,14,0,19,75.00000,0.00000,3800.00000,400.00000,9,,10,180,270,1000.00000,,75,3,120,360
2022-01-06,758921.95832,195818.59832,563103.36000,1400.00000,6595,21,0,13,91.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,91,3,120,360
2022-01-07,759220.45835,196428.13835,562792.32000,1400.00000,6598,17,0,10,85.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,85,3,120,360
2022-01-08,761838.86897,196039.82897,565799.04000,1400.00000,6604,17,0,8,83.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,83,3,120,360
2022-01-09,759996.86506,196841.66506,563155.20000,1400.00000,6591,8,0,12,83.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,83,3,120,360
2022-01-10,760311.53291,197398.25291,562913.28000,1400.00000,6586,13,0,14,71.00000,0.00000,2800.00000,400.00000,9,,10,180,270,1000.00000,,71,3,120,360
2022-01-11,757971.93738,196682.97738,561288.96000,1400.00000,6584,17,0,14,77.00000,0.00000,2800.00000,400.00000,9,,10,180,270,1000.00000,,77,3,120,360
2022-01-12,757205.94548,195243.06548,561962.88000,1400.00000,6582,16,0,14,96.00000,0.00000,2800.00000,400.00000,9,,10,180,270,1000.00000,,96,3,120,360
