Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0100422,CatalyticHeater,CatadyneHeater_0,repaired,43,43,11,2022-08-16,2022-09-28,2023-08-16,70.60347181883142,32.29733285329523,,0.008693295879978259,0.7354688477126593,OGI_FU_persitehigh,2022-09-12,True,OGI_FU_persitehigh,N/A,N/A,True
0000000001,ABBT0100422,CatalyticHeater,CatadyneHeater_0,repaired,19,19,11,2022-09-09,2022-09-28,2023-09-09,11875.764115347436,2400.4204062936305,,1.4622443995453402,0.7354688477126593,stationary,2022-09-09,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0100422,FlareKnockOutDrum,Valve_1,repaired,29,29,11,2022-08-12,2022-09-10,2023-08-12,182.87983969182318,47.35281563448993,,0.018898792957571013,0.018898792957571013,stationary,2022-08-12,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0100422,GasPipelineHeader,Connector_0,repaired,25,25,9,2021-02-08,2022-01-26,2022-02-08,61.8652982323956,118.97172736999154,,0.05507950341203312,0.05507950341203312,stationary,2022-01-01,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0100422,GasSweeteningAmine,Connector_7,repaired,22,22,10,2022-06-26,2022-07-18,2023-06-26,8953.593779408275,1186.620862331217,,0.6242744435665073,0.6242744435665073,stationary,2022-06-26,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0100422,GasSweeteningAmine,Connector_20,repaired,20,20,9,2022-01-25,2022-02-14,2023-01-25,3950.080638753688,246.8800399221055,,0.1428703934734407,0.1428703934734407,stationary,2022-01-25,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0100422,GasSweeteningAmine,Connector_42,repaired,44,44,9,2021-05-12,2022-02-14,2022-05-12,89.23850965582228,45.13211982593311,,0.011871874954212202,0.011871874954212202,stationary,2022-01-01,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0100422,GasSweeteningAmine,PSV_0,repaired,16,16,9,2022-04-02,2022-04-18,2023-04-02,6313.070094467362,393.0316012119759,,0.2843110541174594,0.2843110541174594,stationary,2022-04-02,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0100422,GasSweeteningAmine,Valve_6,repaired,22,22,9,2022-05-02,2022-05-24,2023-05-02,30010.932095764994,2987.513602293348,,1.5717138059203217,1.5717138059203217,stationary,2022-05-02,True,OGI_FU_persitehigh,N/A,N/A,True
0000000000,ABBT0100422,LiquidPipelineHeader,Connector_43,repaired,98,98,9,2021-06-27,2022-04-09,2022-06-27,10.767813811388443,13.357541183747687,,0.001577562970491743,0.001577562970491743,OGI_FU_persitehigh,2022-03-24,True,OGI_FU_persitehigh,N/A,N/A,True
