Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,873.46298,873.46298,0,400.00000,306,308,0,2,0.00000,0.00000,400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,873.46298,873.46298,0,400.00000,306,0,0,0,0.00000,0.00000,0.00000,400.00000,0,,1,20,30,0.00000,,0,0,0,0
2022-01-03,873.46298,873.46298,0,1000.00000,306,0,0,0,47.00000,0.00000,0.00000,0.00000,9,,0,0,0,1000.00000,,47,3,120,360
2022-01-04,877.48506,877.48506,0,1000.00000,307,2,0,1,69.00000,0.00000,200.00000,0.00000,1,,0,0,0,1000.00000,,69,3,120,360
2022-01-05,875.92092,875.92092,0,1000.00000,306,0,0,1,59.00000,0.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-06,875.69747,875.69747,0,500.00000,305,0,0,1,23.00000,0.00000,200.00000,0.00000,0,,0,0,0,500.00000,,23,1,30,120
2022-01-07,878.60231,878.60231,0,0.00000,307,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,878.60231,878.60231,0,0.00000,307,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,878.60231,878.60231,0,0.00000,307,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,884.18854,884.18854,0,0.00000,310,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
