Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2017-01-01,912.64107,639.51165,273.12942,0.00000,341,342,0,1,0,0,200.00000
2017-01-02,912.64107,639.51165,273.12942,0.00000,341,0,0,0,0,0,0.00000
2017-01-03,912.64107,639.51165,273.12942,0.00000,341,0,0,0,0,0,0.00000
2017-01-04,912.41762,639.73510,272.68252,0.00000,341,1,0,0,0,0,0.00000
2017-01-05,909.95968,636.83026,273.12942,0.00000,340,1,0,2,0,0,400.00000
2017-01-06,911.93348,636.83026,275.10322,0.00000,341,1,0,0,0,0,0.00000
2017-01-07,912.64107,639.51165,273.12942,0.00000,341,1,0,0,0,0,0.00000
2017-01-08,915.32246,642.19304,273.12942,0.00000,342,1,0,0,0,0,0.00000
2017-01-09,915.54591,642.41649,273.12942,0.00000,343,1,0,0,0,0,0.00000
2017-01-10,915.99281,642.41649,273.57632,0.00000,344,1,0,0,0,0,0.00000
2017-01-11,913.34866,642.19304,271.15562,0.00000,341,0,0,1,0,0,200.00000
2017-01-12,919.38179,648.22617,271.15562,0.00000,342,2,0,1,0,0,200.00000
2017-01-13,920.94593,649.79031,271.15562,0.00000,342,2,0,2,0,0,400.00000
2017-01-14,912.67831,641.52269,271.15562,0.00000,341,0,0,1,0,0,200.00000
2017-01-15,906.64518,635.48956,271.15562,0.00000,340,0,0,1,0,0,200.00000
2017-01-16,904.44793,635.26611,269.18182,0.00000,338,0,0,1,0,0,200.00000
2017-01-17,893.49892,624.31710,269.18182,0.00000,336,0,0,2,0,0,400.00000
2017-01-18,893.31271,626.10470,267.20802,0.00000,335,1,0,1,0,0,200.00000
2017-01-19,891.26443,621.85916,269.40527,0.00000,336,3,0,2,0,0,400.00000
2017-01-20,882.77336,613.36809,269.40527,0.00000,334,0,0,2,0,0,400.00000
2017-01-21,885.45475,616.04948,269.40527,0.00000,335,1,0,0,0,0,0.00000
2017-01-22,883.92785,617.16673,266.76112,0.00000,333,1,0,1,0,0,200.00000
2017-01-23,881.24645,614.48534,266.76112,0.00000,332,0,0,1,0,0,200.00000
2017-01-24,872.30849,614.48534,257.82315,0.00000,331,0,0,0,0,0,0.00000
2017-01-25,872.75538,614.48534,258.27005,0.00000,332,2,0,1,0,0,200.00000
2017-01-26,857.56084,617.16673,240.39411,0.00000,331,1,0,0,0,0,0.00000
2017-01-27,857.56084,617.16673,240.39411,0.00000,331,0,0,0,0,0,0.00000
2017-01-28,856.89049,616.94328,239.94721,0.00000,329,0,0,1,0,0,200.00000
2017-01-29,857.11394,617.16673,239.94721,0.00000,330,1,0,0,0,0,0.00000
2017-01-30,857.11394,617.16673,239.94721,0.00000,330,0,0,0,0,0,0.00000
2017-01-31,862.70017,622.75296,239.94721,0.00000,331,2,0,1,0,0,200.00000
2017-02-01,862.70017,622.75296,239.94721,0.00000,331,1,0,0,0,0,0.00000
2017-02-02,865.38156,625.43435,239.94721,0.00000,332,1,0,0,0,0,0.00000
2017-02-03,866.05191,625.88125,240.17066,0.00000,334,3,0,1,0,0,200.00000
2017-02-04,872.34573,634.14887,238.19686,0.00000,334,1,0,0,0,0,0.00000
2017-02-05,872.34573,634.14887,238.19686,0.00000,334,0,0,0,0,0,0.00000
2017-02-06,875.02712,636.83026,238.19686,0.00000,335,2,0,1,0,0,200.00000
2017-02-07,875.02712,636.83026,238.19686,0.00000,335,0,0,0,0,0,0.00000
2017-02-08,872.34573,634.14887,238.19686,0.00000,334,0,0,1,0,0,200.00000
2017-02-09,872.34573,633.92542,238.42031,0.00000,334,1,0,1,0,0,200.00000
2017-02-10,877.00092,636.60681,240.39411,0.00000,336,3,0,1,0,0,200.00000
2017-02-11,879.19817,628.56264,250.63553,0.00000,338,3,0,1,0,0,200.00000
2017-02-12,879.42162,628.33919,251.08243,0.00000,338,1,0,1,0,0,200.00000
2017-02-13,877.18713,626.10470,251.08243,0.00000,338,1,0,1,0,0,200.00000
2017-02-14,875.21333,626.10470,249.10863,0.00000,337,0,0,0,0,0,0.00000
2017-02-15,874.09608,624.98745,249.10863,0.00000,337,1,0,1,0,0,200.00000
2017-02-16,883.03405,624.98745,258.04660,0.00000,338,1,0,0,0,0,0.00000
2017-02-17,877.48506,622.08261,255.40245,0.00000,334,0,0,2,0,0,400.00000
2017-02-18,871.45193,616.04948,255.40245,0.00000,333,0,0,1,0,0,200.00000
2017-02-19,871.22848,615.82603,255.40245,0.00000,332,0,0,1,0,0,200.00000
2017-02-20,881.69335,624.31710,257.37625,0.00000,335,3,0,0,0,0,0.00000
2017-02-21,883.66715,624.31710,259.35005,0.00000,336,2,0,1,0,0,200.00000
2017-02-22,883.44371,624.09365,259.35005,0.00000,335,1,0,2,0,0,400.00000
2017-02-23,886.12510,626.77504,259.35005,0.00000,336,2,0,1,0,0,200.00000
2017-02-24,879.42162,620.74191,258.67970,0.00000,334,0,0,1,0,0,200.00000
2017-02-25,878.75127,620.51847,258.23281,0.00000,332,1,0,2,0,0,400.00000
