Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2017-01-01,864.45052,658.28138,206.16914,0.00000,351,356,0,4,0,0,800.00000
2017-01-02,858.64084,652.69515,205.94569,0.00000,350,1,0,1,0,0,200.00000
2017-01-03,859.08774,653.14205,205.94569,0.00000,352,2,0,0,0,0,0.00000
2017-01-04,859.08774,653.14205,205.94569,0.00000,352,1,0,1,0,0,200.00000
2017-01-05,861.76913,655.82344,205.94569,0.00000,353,1,0,0,0,0,0.00000
2017-01-06,865.12087,651.35446,213.76641,0.00000,352,1,0,1,0,0,200.00000
2017-01-07,862.88638,649.11997,213.76641,0.00000,352,2,0,2,0,0,400.00000
2017-01-08,861.58292,649.11997,212.46296,0.00000,352,1,0,0,0,0,0.00000
2017-01-09,858.23119,646.43858,211.79261,0.00000,350,0,0,1,0,0,200.00000
2017-01-10,864.26431,652.02481,212.23951,0.00000,351,2,0,1,0,0,200.00000
2017-01-11,860.68913,648.89652,211.79261,0.00000,348,0,0,2,0,0,400.00000
2017-01-12,858.90153,647.10892,211.79261,0.00000,346,0,0,2,0,0,400.00000
2017-01-13,857.59808,647.10892,210.48916,0.00000,346,1,0,0,0,0,0.00000
2017-01-14,856.48083,645.99168,210.48916,0.00000,346,1,0,1,0,0,200.00000
2017-01-15,854.50703,645.99168,208.51536,0.00000,345,0,0,0,0,0,0.00000
2017-01-16,852.27254,643.75718,208.51536,0.00000,345,2,0,2,0,0,400.00000
2017-01-17,849.59115,641.07579,208.51536,0.00000,344,0,0,1,0,0,200.00000
2017-01-18,847.13321,638.17095,208.96225,0.00000,343,1,0,2,0,0,400.00000
2017-01-19,844.45182,635.48956,208.96225,0.00000,342,0,0,1,0,0,200.00000
2017-01-20,846.42562,635.48956,210.93606,0.00000,343,1,0,0,0,0,0.00000
2017-01-21,845.53182,634.81922,210.71261,0.00000,340,0,0,2,0,0,400.00000
2017-01-22,844.41458,633.25507,211.15950,0.00000,340,1,0,1,0,0,200.00000
2017-01-23,849.29322,636.15991,213.13331,0.00000,343,3,0,0,0,0,0.00000
2017-01-24,848.58563,633.47852,215.10711,0.00000,343,1,0,1,0,0,200.00000
