Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9449.03411,6720.90545,2728.12867,6300.00000,3594,3612,0,15,0.00000,0.00000,3000.00000,6300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-02,9426.46574,6714.20197,2712.26377,300.00000,3594,11,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-03,9440.54304,6720.01165,2720.53139,300.00000,3599,8,0,1,0.00000,0.00000,200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-04,9443.85754,6722.24614,2721.61140,300.00000,3600,7,0,3,0.00000,0.00000,600.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-05,9459.20105,6742.58002,2716.62103,300.00000,3607,11,0,2,0.00000,0.00000,400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-06,9448.99687,6745.26141,2703.73546,300.00000,3605,5,0,4,0.00000,0.00000,800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-07,9468.47419,6766.48909,2701.98511,300.00000,3611,12,0,3,0.00000,0.00000,600.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-08,9493.01637,6789.50435,2703.51201,300.00000,3613,10,0,6,0.00000,0.00000,1200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-09,9497.00121,6791.06850,2705.93271,300.00000,3611,7,0,9,0.00000,0.00000,1800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-10,9477.97079,6770.95807,2707.01272,1300.00000,3605,5,0,9,58.00000,0.00000,1800.00000,300,100,,100,0,0,1000.00000,,58,3,120,360
2022-01-11,9487.83979,6772.74566,2715.09413,1300.00000,3603,13,0,13,67.00000,0.00000,2600.00000,300,0,,100,0,0,1000.00000,,67,3,120,360
2022-01-12,9531.78481,6804.02855,2727.75625,1300.00000,3608,13,0,7,59.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,59,3,120,360
2022-01-13,9556.06629,6806.03960,2750.02669,1300.00000,3612,12,0,5,62.00000,0.00000,1000.00000,300,0,,100,0,0,1000.00000,,62,3,120,360
2022-01-14,9544.70762,6813.41342,2731.29420,1300.00000,3612,9,0,5,73.00000,0.00000,1000.00000,300,0,,100,0,0,1000.00000,,73,3,120,360
2022-01-15,9530.14618,6813.41342,2716.73276,1300.00000,3614,9,0,5,63.00000,0.00000,1000.00000,300,0,,100,0,0,1000.00000,,63,3,120,360
2022-01-16,9511.63713,6805.59270,2706.04444,1300.00000,3606,5,0,10,70.00000,0.00000,2000.00000,300,0,,100,0,0,1000.00000,,70,3,120,360
2022-01-17,9469.44247,6781.90708,2687.53539,1300.00000,3598,6,0,11,52.00000,0.00000,2200.00000,300,0,,100,0,0,1000.00000,,52,3,120,360
2022-01-18,9472.19835,6798.44232,2673.75602,1300.00000,3603,13,0,2,74.00000,0.00000,400.00000,300,0,,100,0,0,1000.00000,,74,3,120,360
2022-01-19,9496.47983,6818.77620,2677.70363,1300.00000,3611,15,0,6,62.00000,0.00000,1200.00000,300,24,,100,0,0,1000.00000,,62,3,120,360
2022-01-20,9504.30055,6826.37348,2677.92708,1300.00000,3613,8,0,4,59.00000,0.00000,800.00000,300,0,,100,0,0,1000.00000,,59,3,120,360
2022-01-21,9517.89371,6829.27831,2688.61540,1300.00000,3619,12,0,3,69.00000,0.00000,600.00000,300,0,,100,0,0,1000.00000,,69,3,120,360
2022-01-22,9515.24956,6828.16107,2687.08849,1300.00000,3616,7,0,5,61.00000,0.00000,1000.00000,300,0,,100,0,0,1000.00000,,61,3,120,360
2022-01-23,9541.35588,6844.24941,2697.10647,1300.00000,3615,11,0,8,63.00000,0.00000,1600.00000,300,0,,100,0,0,1000.00000,,63,3,120,360
2022-01-24,9542.06347,6847.37770,2694.68577,1300.00000,3615,11,0,7,73.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,73,3,120,360
2022-01-25,9377.19519,6683.81288,2693.38231,11300.00000,3568,12,50,5,68.00000,10000.00000,1000.00000,300,0,,100,0,0,1000.00000,,68,3,120,360
2022-01-26,9193.78063,6510.63974,2683.14089,12700.00000,3509,5,57,4,70.00000,11400.00000,800.00000,300,0,,100,0,0,1000.00000,,70,3,120,360
2022-01-27,9032.71099,6341.71213,2690.99886,11100.00000,3466,10,49,2,54.00000,9800.00000,400.00000,300,24,,100,0,0,1000.00000,,54,3,120,360
2022-01-28,8837.71431,6159.60102,2678.11328,12700.00000,3407,9,57,6,12.00000,11400.00000,1200.00000,300,0,,100,0,0,1000.00000,,12,3,120,360
2022-01-29,8653.29422,5980.61820,2672.67602,14500.00000,3351,15,66,1,16.00000,13200.00000,200.00000,300,0,,100,0,0,1000.00000,,16,3,120,360
2022-01-30,8466.67689,5800.29469,2666.38220,11300.00000,3299,7,50,7,14.00000,10000.00000,1400.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-01-31,8234.28971,5567.90751,2666.38220,13700.00000,3237,6,62,4,14.00000,12400.00000,800.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-02-01,8076.53456,5418.41998,2658.11458,10900.00000,3191,10,48,5,14.00000,9600.00000,1000.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-02-02,7853.79294,5197.20526,2656.58768,14500.00000,3126,13,66,9,19.00000,13200.00000,1800.00000,300,0,,100,0,0,1000.00000,,19,3,120,360
2022-02-03,7643.48999,5011.29551,2632.19447,12100.00000,3077,13,54,4,17.00000,10800.00000,800.00000,300,0,,100,0,0,1000.00000,,17,3,120,360
2022-02-04,7665.79767,5032.74664,2633.05103,1700.00000,3077,9,2,4,14.00000,400.00000,800.00000,300,24,,100,0,0,1000.00000,,14,3,120,360
2022-02-05,7658.72177,5028.27765,2630.44412,1700.00000,3078,11,2,5,11.00000,400.00000,1000.00000,300,0,,100,0,0,1000.00000,,11,3,120,360
2022-02-06,7639.05824,5017.99899,2621.05925,1700.00000,3072,6,2,6,15.00000,400.00000,1200.00000,300,0,,100,0,0,1000.00000,,15,3,120,360
2022-02-07,7669.26113,5024.92592,2644.33521,1700.00000,3073,12,2,5,12.00000,400.00000,1000.00000,300,0,,100,0,0,1000.00000,,12,3,120,360
2022-02-08,7639.13273,5004.81549,2634.31724,1300.00000,3069,7,0,7,14.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-02-09,7619.84161,4991.63198,2628.20963,2300.00000,3070,12,5,2,16.00000,1000.00000,400.00000,300,0,,100,0,0,1000.00000,,16,3,120,360
2022-02-10,7638.83479,5009.95482,2628.87997,1500.00000,3077,14,1,6,13.00000,200.00000,1200.00000,300,0,,100,0,0,1000.00000,,13,3,120,360
2022-02-11,7660.73282,5014.42380,2646.30901,1700.00000,3079,11,2,5,11.00000,400.00000,1000.00000,300,0,,100,0,0,1000.00000,,11,3,120,360
2022-02-12,7643.56447,5017.32864,2626.23583,1500.00000,3075,8,1,4,11.00000,200.00000,800.00000,300,24,,100,0,0,1000.00000,,11,3,120,360
2022-02-13,7654.81141,5022.02108,2632.79034,1300.00000,3078,11,0,4,9.00000,0.00000,800.00000,300,0,,100,0,0,1000.00000,,9,3,120,360
2022-02-14,7654.10382,5029.17145,2624.93237,1500.00000,3079,15,1,9,16.00000,200.00000,1800.00000,300,0,,100,0,0,1000.00000,,16,3,120,360
