Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,1001.53661,738.05275,263.48386,6030.00000,373,376,0,3,0.00000,0.00000,600.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2022-01-02,998.40833,735.37136,263.03696,30.00000,371,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-03,1010.92148,739.61690,271.30458,30.00000,372,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-04,1011.77804,738.72310,273.05494,30.00000,371,2,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-05,997.06763,725.98649,271.08114,30.00000,368,1,0,3,0.00000,0.00000,600.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-06,1004.21801,733.13687,271.08114,30.00000,370,3,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-07,1003.10076,732.01962,271.08114,30.00000,369,1,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-08,1001.12696,732.01962,269.10733,30.00000,368,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-09,1000.90351,731.79617,269.10733,30.00000,367,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-10,1015.65116,737.82930,277.82185,3030.00000,368,2,0,0,115.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,115,9,360,1080
2022-01-11,1015.87461,738.05275,277.82185,530.00000,369,1,0,0,19.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,19,1,30,120
2022-01-12,1015.87461,738.05275,277.82185,30.00000,369,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-13,1021.01394,743.41553,277.59840,30.00000,370,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-14,1019.00289,749.44866,269.55423,30.00000,371,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-15,1019.00289,749.44866,269.55423,30.00000,371,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-16,1019.00289,749.44866,269.55423,30.00000,371,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-17,1019.00289,749.44866,269.55423,30.00000,371,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-18,1012.37390,746.76727,265.60663,30.00000,368,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-19,1023.32291,757.71628,265.60663,3030.00000,370,2,0,0,120.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,120,9,360,1080
2022-01-20,1034.71882,768.66529,266.05353,530.00000,373,3,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,16,1,30,120
2022-01-21,1036.28297,770.22944,266.05353,30.00000,374,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-22,1039.18781,773.13428,266.05353,30.00000,376,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-23,1041.86920,775.81567,266.05353,30.00000,377,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,1046.11473,780.06120,266.05353,30.00000,379,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,682.56286,416.50933,266.05353,19230.00000,283,0,96,0,0.00000,19200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-26,641.89511,375.84158,266.05353,3830.00000,266,2,19,0,0.00000,3800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-27,644.12960,378.52297,265.60663,30.00000,266,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,646.81099,381.20436,265.60663,3030.00000,267,1,0,0,64.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,64,9,360,1080
2022-01-29,646.81099,381.20436,265.60663,530.00000,267,0,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,12,1,30,120
2022-01-30,656.19586,381.65126,274.54460,30.00000,269,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-31,649.90204,382.09816,267.80388,30.00000,269,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-01,650.79583,382.32160,268.47423,30.00000,270,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-02,656.82896,388.35473,268.47423,30.00000,271,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-03,509.79938,233.05753,276.74185,10830.00000,218,1,54,0,0.00000,10800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-04,485.66686,208.92501,276.74185,1630.00000,211,1,8,0,0.00000,1600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-05,486.11376,208.92501,277.18875,30.00000,212,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-06,486.33721,209.14846,277.18875,3030.00000,213,1,0,0,58.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,58,9,360,1080
2022-02-07,486.78411,209.59536,277.18875,530.00000,214,1,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,10,1,30,120
2022-02-08,486.78411,209.59536,277.18875,30.00000,214,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-09,482.50133,212.27675,270.22458,30.00000,215,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-10,480.93719,210.71261,270.22458,30.00000,214,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-11,480.93719,210.71261,270.22458,30.00000,214,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-12,388.42921,118.20463,270.22458,6030.00000,184,0,30,0,0.00000,6000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-13,377.70365,107.47907,270.22458,1030.00000,178,0,5,1,0.00000,1000.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-14,369.92017,110.60736,259.31281,30.00000,178,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-15,369.92017,110.60736,259.31281,3030.00000,178,0,0,0,41.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,41,9,360,1080
2022-02-16,369.92017,110.60736,259.31281,530.00000,178,0,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,6,1,30,120
2022-02-17,369.92017,110.60736,259.31281,30.00000,178,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-18,369.92017,110.60736,259.31281,30.00000,178,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-19,370.14362,110.83081,259.31281,30.00000,179,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-20,374.61260,115.29979,259.31281,30.00000,180,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-21,319.42065,60.77819,258.64246,4230.00000,158,0,21,0,0.00000,4200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-22,313.38752,54.74506,258.64246,830.00000,154,0,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-23,316.06891,57.42645,258.64246,30.00000,155,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-24,326.98068,66.36442,260.61626,3030.00000,158,3,0,0,39.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,39,9,360,1080
2022-02-25,335.24830,74.63204,260.61626,530.00000,159,1,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,5,1,30,120
2022-02-26,335.47175,74.85549,260.61626,30.00000,160,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-27,346.16007,75.30239,270.85769,30.00000,163,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-28,345.93662,84.01690,261.91972,30.00000,164,3,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-01,345.93662,84.01690,261.91972,30.00000,164,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-02,320.46341,58.54369,261.91972,3430.00000,149,2,17,0,0.00000,3400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-03,318.45237,56.97955,261.47282,230.00000,147,0,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-04,319.15996,59.66094,259.49902,30.00000,147,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-05,321.84135,62.34233,259.49902,3030.00000,148,1,0,0,34.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,34,9,360,1080
2022-03-06,324.96964,65.02372,259.94592,530.00000,150,2,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,4,1,30,120
2022-03-07,331.26346,73.96169,257.30177,30.00000,151,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-08,339.97798,83.12311,256.85487,30.00000,153,4,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-09,345.11731,88.26244,256.85487,30.00000,154,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-10,344.44696,88.26244,256.18452,30.00000,152,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-11,331.04001,74.85549,256.18452,2030.00000,142,0,10,0,0.00000,2000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-12,336.62624,80.44172,256.18452,230.00000,144,3,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
