Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,852.3546775616439,852.3546775616439,0.0,888.88097,888.88097,0.0,825.153254,825.153254,0.0,0.684931506849315,250.0,0.0,0.0
P_aircraft,1,960.5445013424658,960.5445013424658,0.0,997.25384,997.25384,0.0,909.57237,909.57237,0.0,0.684931506849315,250.0,0.0,0.0
P_aircraft,2,898.6307035890411,898.6307035890411,0.0,941.92781,941.92781,0.0,846.0681,846.0681,0.0,14.10958904109589,5150.0,0.0,0.0
P_aircraft,3,915.394292219178,915.394292219178,0.0,965.12184,965.12184,0.0,864.569694,864.569694,0.0,0.684931506849315,250.0,0.0,0.0
P_aircraft,4,898.1305440000002,898.1305440000002,0.0,950.55295,950.55295,0.0,859.2963,859.2963,0.0,22.876712328767123,8350.0,0.0,0.0
P_drone,0,852.3546775616439,852.3546775616439,0.0,888.88097,888.88097,0.0,825.153254,825.153254,0.0,2.73972602739726,1000.0,0.0,0.0
P_drone,1,960.5445013424658,960.5445013424658,0.0,997.25384,997.25384,0.0,909.57237,909.57237,0.0,2.73972602739726,1000.0,0.0,0.0
P_drone,2,898.6307035890411,898.6307035890411,0.0,941.92781,941.92781,0.0,846.0681,846.0681,0.0,16.164383561643834,5900.0,0.0,0.0
P_drone,3,915.394292219178,915.394292219178,0.0,965.12184,965.12184,0.0,864.569694,864.569694,0.0,2.73972602739726,1000.0,0.0,0.0
P_drone,4,898.1305440000002,898.1305440000002,0.0,950.55295,950.55295,0.0,859.2963,859.2963,0.0,24.931506849315067,9100.0,0.0,0.0
P_none,0,852.3546775616439,852.3546775616439,0.0,888.88097,888.88097,0.0,825.153254,825.153254,0.0,0.0,0.0,0.0,0.0
P_none,1,960.5445013424658,960.5445013424658,0.0,997.25384,997.25384,0.0,909.57237,909.57237,0.0,0.0,0.0,0.0,0.0
P_none,2,942.3802226027398,942.3802226027398,0.0,970.66338,970.66338,0.0,908.5445,908.5445,0.0,0.0,0.0,0.0,0.0
P_none,3,915.394292219178,915.394292219178,0.0,965.12184,965.12184,0.0,864.569694,864.569694,0.0,0.0,0.0,0.0,0.0
P_none,4,961.5858356986301,961.5858356986301,0.0,1058.255474,1058.255474,0.0,884.3226099999999,884.3226099999999,0.0,0.0,0.0,0.0,0.0
P_OGI,0,504.638315890411,504.638315890411,0.0,846.783136,846.783136,0.0,168.74884400000002,168.74884400000002,0.0,165.2164383561644,60304.0,0.0,0.0
P_OGI,1,573.8794118082192,573.8794118082192,0.0,974.4173299999999,974.4173299999999,0.0,197.976,197.976,0.0,182.75068493150684,66704.0,0.0,0.0
P_OGI,2,571.552478739726,571.552478739726,0.0,929.59342,929.59342,0.0,209.64005400000002,209.64005400000002,0.0,152.06575342465754,55504.0,0.0,0.0
P_OGI,3,515.190628630137,515.190628630137,0.0,838.1133079999998,838.1133079999998,0.0,162.40288999999999,162.40288999999999,0.0,167.95616438356166,61304.0,0.0,0.0
P_OGI,4,515.0969635616439,515.0969635616439,0.0,849.55391,849.55391,0.0,155.118444,155.118444,0.0,183.2986301369863,66904.0,0.0,0.0
P_stationary,0,122.97848895890411,122.97848895890411,0.0,893.79685,893.79685,0.0,43.617290000000004,43.617290000000004,0.0,705.068493150685,257350.0,1230.0,30.0
P_stationary,1,134.62417260273975,134.62417260273975,0.0,957.34581,957.34581,0.0,45.36019,45.36019,0.0,733.5616438356165,267750.0,1230.0,30.0
P_stationary,2,130.32905010958905,130.32905010958905,0.0,903.18172,903.18172,0.0,49.15883,49.15883,0.0,701.7808219178082,256150.0,1430.0,30.0
P_stationary,3,125.61825090410959,125.61825090410959,0.0,964.317426,964.317426,0.0,39.148304,39.148304,0.0,705.068493150685,257350.0,1230.0,30.0
P_stationary,4,130.6853447671233,130.6853447671233,0.0,1008.9625819999999,1008.9625819999999,0.0,42.00845,42.00845,0.0,717.1232876712329,261750.0,1230.0,30.0
P_truck,0,468.220379890411,468.220379890411,0.0,846.60438,846.60438,0.0,100.90966399999999,100.90966399999999,0.0,158.08219178082192,57700.0,0.0,0.0
P_truck,1,557.0705213972603,557.0705213972603,0.0,974.90892,974.90892,0.0,146.984894,146.984894,0.0,173.42465753424656,63300.0,0.0,0.0
P_truck,2,522.0649056986301,522.0649056986301,0.0,921.95146,921.95146,0.0,113.9591,113.9591,0.0,147.12328767123287,53700.0,0.0,0.0
P_truck,3,473.60764819178075,473.60764819178075,0.0,838.4261379999997,838.4261379999997,0.0,92.73142,92.73142,0.0,162.46575342465752,59300.0,0.0,0.0
P_truck,4,489.85699750684927,489.85699750684927,0.0,851.9224719999999,851.9224719999999,0.0,97.69199800000001,97.69199800000001,0.0,174.5205479452055,63700.0,0.0,0.0
