Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,37474.522487424,18598863.207814243,0.0,319733.60781424324,18279129.6,1.7233548940976933,10.0,0.0,25235.906659178076,171590.3999999999,0.0,37474.52248742399,14995153.594905924,19957794.219616953
P_aircraft,1,98794.24335777601,17590178.368132934,0.0,68137.40813293439,17522040.96,1.6170002622352941,10.0,0.0,24063.171502233836,156729.5999999997,0.0,98794.24335777601,15045735.69236293,15368291.309533535
P_drone,0,37474.522487424,18598863.207814243,0.0,319733.60781424324,18279129.6,1.7233548940976933,10.0,0.0,25235.906659178076,171590.3999999999,0.0,37474.52248742399,14995153.594905924,19957396.779616952
P_drone,1,98794.24335777601,17590178.368132934,0.0,68137.40813293439,17522040.96,1.6170002622352941,10.0,0.0,24063.171502233836,156729.5999999997,0.0,98794.24335777601,15045735.69236293,15367703.789533535
P_none,0,0.0,18636319.195726667,0.0,357189.5957266657,18279129.6,1.7233548940976933,10.0,0.0,25286.728895151515,171590.3999999999,0.0,0.0,15013938.022517346,0.0
P_none,1,0.0,17688821.63045,0.0,166780.6704499968,17522040.96,1.6170002622352941,10.0,0.0,24198.114405540353,156729.5999999997,0.0,0.0,15129736.74056194,0.0
P_OGI,0,38382.4780033248,18597955.252298344,0.0,318825.6522983425,18279129.6,1.7233548940976933,10.0,0.0,25234.67469782679,171590.3999999999,0.0,38382.478003324795,14995224.913481692,15787335.71637409
P_OGI,1,98764.56948617281,17590102.76616915,0.0,68061.8061691488,17522040.96,1.6170002622352941,10.0,0.0,24063.06807957476,156729.5999999997,0.0,98764.56948617281,15045809.309325434,10564488.880722318
P_stationary,0,299646.78892004164,18334693.789603256,0.0,55564.18960325761,18279129.6,1.7233548940976933,10.0,0.0,24877.467828498313,169516.79999999984,0.0,149983.40346751414,14726969.484145168,13104473.824696204
P_stationary,1,149313.5024565024,17539238.137858905,0.0,17197.1778589056,17522040.96,1.6170002622352941,10.0,0.0,23993.485824704385,156729.5999999997,0.0,134686.10838979273,14993266.394107156,13779853.035876341
P_truck,0,37442.6491724064,18598895.08112926,0.0,319765.48112926085,18279129.6,1.7233548940976933,10.0,0.0,25235.949906552592,171590.3999999999,0.0,37442.649172406396,14995157.443807285,19957134.89293197
P_truck,1,98794.24335777601,17590178.368132934,0.0,68137.40813293439,17522040.96,1.6170002622352941,10.0,0.0,24063.171502233836,156729.5999999997,0.0,98794.24335777601,15045735.69236293,15367595.963122541
