Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,933.803049201278,623.388937138293,310.41411200365127,1047.217085,722.18786,398.03753,806.98683,484.88479,255.96107,23.550890004564128,51600.0,0.0,0.0
P_aircraft,1,945.0997275947057,643.7341358375171,301.365591994523,1062.407901,792.373255,362.88152,814.58038,540.054405,211.68089,15.700593336376084,34400.0,0.0,0.0
P_aircraft,2,905.689922432679,616.7252350251027,288.96468730716566,992.058641,696.3124399999999,379.34228,773.6742790000001,514.60354,221.825485,22.364217252396166,49000.0,0.0,0.0
P_aircraft,3,934.1381717982656,639.2634179278868,294.874753769968,1012.172795,702.5466749999999,360.38634,844.857746,537.373015,223.44921,10.86261980830671,23800.0,0.0,0.0
P_aircraft,4,947.1001980556823,646.9323864536742,300.16781145595615,1029.72846,758.006765,359.20205899999996,835.4319210000001,545.1937350000001,225.90715,12.460063897763579,27300.0,0.0,0.0
P_drone,0,933.803049201278,623.388937138293,310.41411200365127,1047.217085,722.18786,398.03753,806.98683,484.88479,255.96107,25.60474669100867,56100.0,0.0,0.0
P_drone,1,945.0997275947057,643.7341358375171,301.365591994523,1062.407901,792.373255,362.88152,814.58038,540.054405,211.68089,17.75445002282063,38900.0,0.0,0.0
P_drone,2,905.689922432679,616.7252350251027,288.96468730716566,992.058641,696.3124399999999,379.34228,773.6742790000001,514.60354,221.825485,24.418073938840713,53500.0,0.0,0.0
P_drone,3,934.1381717982656,639.2634179278868,294.874753769968,1012.172795,702.5466749999999,360.38634,844.857746,537.373015,223.44921,12.916476494751254,28300.0,0.0,0.0
P_drone,4,947.1001980556823,646.9323864536742,300.16781145595615,1029.72846,758.006765,359.20205899999996,835.4319210000001,545.1937350000001,225.90715,14.513920584208124,31800.0,0.0,0.0
P_none,0,997.7807098356914,687.3665977635783,310.41411200365127,1058.7805839999999,742.96864,398.03753,940.076908,626.77504,255.96107,0.0,0.0,0.0,0.0
P_none,1,986.0736434732999,684.7080517708808,301.365591994523,1106.040086,824.30415,362.88152,869.656887,584.2750010000001,211.68089,0.0,0.0,0.0,0.0
P_none,2,963.5419538521222,674.5772664308535,288.96468730716566,1072.48174,727.796435,379.34228,883.22026,631.8696900000001,221.825485,0.0,0.0,0.0,0.0
P_none,3,963.4282742537654,668.5535202692835,294.874753769968,1023.8443,754.610335,360.38634,880.72507,565.54996,223.44921,0.0,0.0,0.0,0.0
P_none,4,976.3635801597444,676.1957687129164,300.16781145595615,1054.00994,762.877964,359.20205899999996,910.589065,594.576015,225.90715,0.0,0.0,0.0,0.0
P_OGI,0,725.3722542674578,414.95814184847103,310.41411200365127,986.7219299999999,683.106595,398.03753,451.73609999999996,134.29298,255.96107,123.69876768598813,271024.0,0.0,0.0
P_OGI,1,706.5277652578732,405.162173404838,301.365591994523,999.495783,691.597665,362.88152,425.920268,144.191776,211.68089,126.80237334550434,277824.0,0.0,0.0
P_OGI,2,693.1526997946144,404.18801261068006,288.96468730716566,957.33091,664.98486,379.34228,427.22745,145.46544,221.825485,125.43313555454131,274824.0,0.0,0.0
P_OGI,3,690.9611770926518,396.08642268827026,294.874753769968,973.12132,653.14205,360.38634,421.87211,125.33266499999999,223.44921,123.15107256960292,269824.0,0.0,0.0
P_OGI,4,706.3180159151073,406.15020414879046,300.16781145595615,979.26618,687.10633,359.20205899999996,421.116108,124.01431,225.90715,124.42902784116842,272624.0,0.0,0.0
P_stationary,0,371.28643070743954,60.87231895025102,310.41411200365127,448.23912,79.99482,398.03753,305.07521099999997,31.95324,255.96107,540.406207211319,1184030.0,1230.0,30.0
P_stationary,1,363.0753096439982,61.709717882245556,301.365591994523,417.14244,80.66517,362.88152,265.025665,31.930895000000003,211.68089,542.3231401186673,1188230.0,1230.0,30.0
P_stationary,2,347.8755279826563,58.91084058877225,288.96468730716566,433.81920299999996,76.41963,379.34228,271.49079,30.61254,221.825485,538.8544043815609,1180630.0,1230.0,30.0
P_stationary,3,352.7417777407577,57.86702347786398,294.874753769968,413.99925599999995,74.63204,360.38634,273.44597,31.483995000000004,223.44921,537.667731629393,1178030.0,1230.0,30.0
P_stationary,4,359.87138178000913,59.7035701232314,300.16781145595615,418.66934,76.64308,359.20205899999996,279.96696399999996,31.72979,225.90715,541.1364673664993,1185630.0,1230.0,30.0
