Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,9681.553223726027,6906.728872547947,2774.8243509863014,10031.923731999994,7087.094019999995,2962.0651,9463.21569,6803.62634,2631.039988,96.02739726027397,35050.0,0.0,0.0
P_aircraft,1,9434.009453041097,6720.535684931508,2713.4737680273975,9893.251154000001,7186.394851999999,2772.215196,8955.02515,6205.810318,2666.076826,98.21917808219177,35850.0,0.0,0.0
P_aircraft,2,9488.70247279452,6516.849175890411,2971.8532969863013,9846.952474,6915.574401999999,3024.13929,9129.28574,6148.205114,2891.9467360000003,136.57534246575344,49850.0,0.0,0.0
P_aircraft,3,9691.07349041096,6821.849394602739,2869.224095506849,9878.92806,6963.035016,2926.447296,9444.058653999999,6653.960064,2766.0480039999998,104.52054794520548,38150.0,0.0,0.0
P_aircraft,4,9637.840843506849,6918.77431589041,2719.0665272876713,9910.799362,7104.38899,2842.586804,9224.415516,6555.10613,2605.4922899999997,47.26027397260274,17250.0,0.0,0.0
P_drone,0,9649.77384819178,6874.949497150685,2774.8243509863014,10293.895589999998,7330.787729999999,2962.0651,9407.897116,6762.69045,2631.039988,125.75342465753425,45900.0,500.0,0.0
P_drone,1,9501.347251041097,6787.873482958904,2713.4737680273975,9879.345166000001,7174.10514,2772.215196,9175.107724,6416.07603,2666.076826,90.41095890410959,33000.0,199.99999999998863,0.0
P_drone,2,9458.782928986302,6486.9296322191785,2971.8532969863013,9829.754336,6888.000768,3024.13929,9068.909762,6083.89643,2891.9467360000003,169.86301369863014,62000.0,699.9999999999886,0.0
P_drone,3,9621.881982082192,6752.65788649315,2869.224095506849,9904.468304,7084.546695999999,2926.447296,9319.128194,6547.01727,2766.0480039999998,140.0,51100.0,500.0,0.0
P_drone,4,9527.673647260273,6808.607119917809,2719.0665272876713,9849.298688,7024.3941700000005,2842.586804,9038.893081999999,6359.007104,2605.4922899999997,106.3013698630137,38800.0,500.0,0.0
P_none,0,9958.774725123289,7183.950373808219,2774.8243509863014,10397.009952,7466.197950000001,2962.0651,9626.907138,6913.74212,2631.039988,0.0,0.0,0.0,0.0
P_none,1,9695.964781671231,6982.49101410959,2713.4737680273975,9921.398299999999,7214.594136,2772.215196,9452.594408,6775.918644,2666.076826,0.0,0.0,0.0,0.0
P_none,2,9890.934320082191,6919.081023150685,2971.8532969863013,9970.236854,6973.00085,3024.13929,9798.53848,6853.098,2891.9467360000003,0.0,0.0,0.0,0.0
P_none,3,9965.31485268493,7096.0907569863,2869.224095506849,10104.26914,7245.474822,2926.447296,9774.495350000001,6885.810968,2766.0480039999998,0.0,0.0,0.0,0.0
P_none,4,9749.176709616439,7030.110182410958,2719.0665272876713,9963.540828,7197.47793,2842.586804,9451.17923,6791.9623,2605.4922899999997,0.0,0.0,0.0,0.0
P_OGI,0,6939.434063808219,4164.609712712329,2774.8243509863014,9844.717981999996,6884.738403999996,2962.0651,4646.477412,1747.462232,2631.039988,1346.4109589041095,491440.0,11325.599999999997,0.0
P_OGI,1,6941.065551397261,4227.591783287671,2713.4737680273975,9422.600075999999,6721.531105999999,2772.215196,4448.538656,1696.6945719999999,2666.076826,1249.972602739726,456240.0,10725.599999999997,0.0
P_OGI,2,7122.7762868493155,4150.9229896438355,2971.8532969863013,9444.490647999997,6544.782776,3024.13929,4688.597588,1656.473714,2891.9467360000003,1262.5753424657535,460840.0,10600.0,0.0
P_OGI,3,6957.359081315068,4088.13498569863,2869.224095506849,9400.374329999995,6598.634035999995,2926.447296,4424.3018600000005,1602.5330740000002,2766.0480039999998,1288.876712328767,470440.0,11159.99999999999,0.0
P_OGI,4,6944.4427940821915,4225.3762669315065,2719.0665272876713,9436.930613999999,6648.23976,2842.586804,4367.821348,1736.33446,2605.4922899999997,1247.2328767123288,455240.0,10555.999999999996,0.0
P_stationary,0,8356.815278,5581.990926712329,2774.8243509863014,10392.347313999999,7424.32357,2962.0651,7815.568224000001,5044.8129,2631.039988,1892.3287671232877,690700.0,2300.0,1300.0
P_stationary,1,8187.5919873424655,5474.118219205479,2713.4737680273975,9415.732736,6707.319736,2772.215196,7964.33327,5251.68218,2666.076826,1821.6438356164383,664900.0,2700.0,1300.0
P_stationary,2,8268.974025424657,5297.120728520548,2971.8532969863013,9878.868474,6935.41669,3024.13929,7954.203564,4985.196644,2891.9467360000003,1877.5342465753424,685300.0,3659.999999999991,1300.0
P_stationary,3,8267.07266980822,5397.8485742465755,2869.224095506849,9909.562944,7092.680246,2926.447296,7759.437784,4868.7796100000005,2766.0480039999998,1865.4794520547946,680900.0,2659.999999999991,1300.0
P_stationary,4,8136.319062821918,5417.252535671233,2719.0665272876713,9454.076624,6793.347682,2842.586804,7888.271154,5172.17895,2605.4922899999997,1860.0,678900.0,2500.0,1300.0
P_truck,0,6691.830296438356,3917.005945342466,2774.8243509863014,10122.688803999996,7162.709225999995,2962.0651,4108.90329,1204.97223,2631.039988,1218.3561643835617,444700.0,12479.999999999996,0.0
P_truck,1,6710.472084849315,3996.9983166575344,2713.4737680273975,9422.600075999999,6715.453286,2772.215196,3927.112462,1164.706684,2666.076826,1134.5205479452054,414100.0,11879.999999999996,0.0
P_truck,2,6830.392684630137,3858.5393875616437,2971.8532969863013,9692.206447999997,6743.0269199999975,3024.13929,4034.9639500000003,1038.726018,2891.9467360000003,1152.6027397260275,420700.0,12000.0,0.0
P_truck,3,6814.97479369863,3945.750697917809,2869.224095506849,9786.792505999996,6981.849435999997,2926.447296,3982.35656,1179.81185,2766.0480039999998,1161.9178082191781,424100.0,11679.999999999996,0.0
P_truck,4,6722.637310356165,4003.5707827945203,2719.0665272876713,9458.27002,6694.58313,2842.586804,3824.005548,1147.456406,2605.4922899999997,1123.013698630137,409900.0,11479.999999999996,0.0
