Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,47716.32875986301,4629.477253013699,43086.851506849314,52336.057492,9646.895098,46680.191999999995,40270.19764,804.63299,38897.28,122.05479452054794,44550.0,0.0,0.0
P_aircraft,1,46298.134386164376,6106.653399863014,40191.48098630137,54230.85272,11705.125096,43320.96,42005.89866,2416.73672,36702.72,132.46575342465752,48350.0,0.0,0.0
P_aircraft,2,50066.83962093151,7991.88597709589,42074.953643835615,56437.187595999996,13470.882296,45239.04,41243.29215,2106.60732,39782.015999999996,139.04109589041096,50750.0,0.0,0.0
P_aircraft,3,47154.06117805479,5853.724958876713,41300.33621917808,50251.655011999996,8675.42215,43562.88,42644.415541999995,2257.71871,38327.04,116.02739726027397,42350.0,0.0,0.0
P_aircraft,4,41484.75764372602,8055.86383550685,33428.89380821918,49999.02265,15064.11716,34957.44,34473.51096,2145.400118,31760.64,125.34246575342466,45750.0,0.0,0.0
P_drone,0,47717.35719961645,4630.505692767124,43086.851506849314,52336.057492,9646.895098,46680.191999999995,40270.19764,804.63299,38897.28,124.10958904109589,45300.0,0.0,0.0
P_drone,1,46299.31383016438,6107.832843863013,40191.48098630137,54230.85272,11705.125096,43320.96,42005.89866,2416.73672,36702.72,134.5205479452055,49100.0,0.0,0.0
P_drone,2,50066.83962093151,7991.88597709589,42074.953643835615,56437.187595999996,13470.882296,45239.04,41243.29215,2106.60732,39782.015999999996,141.0958904109589,51500.0,0.0,0.0
P_drone,3,47154.06117805479,5853.724958876713,41300.33621917808,50251.655011999996,8675.42215,43562.88,42644.415541999995,2257.71871,38327.04,118.08219178082192,43100.0,0.0,0.0
P_drone,4,41484.13502435616,8055.241216136986,33428.89380821918,49999.02265,15064.11716,34957.44,34473.51096,2145.400118,31760.64,127.3972602739726,46500.0,0.0,0.0
P_none,0,49935.98645082192,6849.134943972602,43086.851506849314,53130.111264,9773.38136,46680.191999999995,43764.168897999996,4717.9886879999995,38897.28,0.0,0.0,0.0,0.0
P_none,1,49890.4368780822,9698.955891780823,40191.48098630137,55248.07513,13029.550629999998,43320.96,46170.916396,7926.4233380000005,36702.72,0.0,0.0,0.0,0.0
P_none,2,54282.01345054795,12207.059806712328,42074.953643835615,58329.101330000005,14174.617548,45239.04,49099.390628,9049.520882,39782.015999999996,0.0,0.0,0.0,0.0
P_none,3,50111.21445238355,8810.878233205478,41300.33621917808,52501.41191,10104.705961999998,43562.88,47712.37928,7497.631958,38327.04,0.0,0.0,0.0,0.0
P_none,4,46534.09600156164,13105.202193342466,33428.89380821918,53304.552552,18719.593548,34957.44,42541.286159999996,9621.048134,31760.64,0.0,0.0,0.0,0.0
P_OGI,0,48212.11239484931,5125.260888000001,43086.851506849314,52479.78553,9659.67712,46680.191999999995,40931.23467,1477.398236,38897.28,130.6958904109589,47704.0,0.0,0.0
P_OGI,1,46429.17465460274,6237.69366830137,40191.48098630137,54313.32351,11768.439966,43320.96,42165.90126,2686.092776,36702.72,137.81917808219177,50304.0,0.0,0.0
P_OGI,2,50139.07212660274,8064.118482767122,42074.953643835615,56493.943342,13470.882296,45239.04,41357.184574,1538.9728740000019,39782.015999999996,150.42191780821918,54904.0,0.0,0.0
P_OGI,3,47231.6144400274,5931.2782208493145,41300.33621917808,50253.967066,8677.73421,43562.88,42897.465897999995,2733.310476,38327.04,125.21643835616439,45704.0,0.0,0.0
P_OGI,4,41751.31187131507,8322.41806309589,33428.89380821918,50101.698352,15158.97278,34957.44,34940.073344,2454.273506000001,31760.64,130.6958904109589,47704.0,0.0,0.0
P_stationary,0,43960.67234383561,873.8208369863014,43086.851506849314,47296.549176,4696.370832,46680.191999999995,39524.556434,70.29603399999999,38897.28,657.945205479452,240150.0,1109.9999999999955,30.0
P_stationary,1,41217.42589109589,1025.9449047945204,40191.48098630137,46177.287968000004,6298.441956,43320.96,37089.18791,66.8729,36702.72,656.8493150684932,239750.0,1230.0,30.0
P_stationary,2,43394.27401841096,1319.3203745753424,42074.953643835615,48645.33278799999,8550.269667999999,45239.04,40263.094556000004,85.62129,39782.015999999996,675.4794520547945,246550.0,1230.0,30.0
P_stationary,3,42258.90362780822,958.567408630137,41300.33621917808,48846.67825,6838.186815999999,43562.88,38741.558778,52.79267,38327.04,652.4657534246576,238150.0,1230.0,30.0
P_stationary,4,34850.79292657535,1421.8991183561643,33428.89380821918,41932.200748,9686.088419999998,34957.44,32350.415308,64.479856,31760.64,661.2328767123288,241350.0,1230.0,30.0
