Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,982.91585,671.46489,311.45096,2876.00000,362,364,0,2,54,0.00000,400.00000,2876.00000,,54,3,180,300
2022-01-02,975.09512,671.91179,303.18334,2876.00000,362,2,0,1,70,0.00000,200.00000,2876.00000,,70,3,180,360
2022-01-03,975.80271,674.59318,301.20954,2876.00000,362,1,0,0,61,0.00000,0.00000,2876.00000,,61,3,180,300
2022-01-04,974.27581,675.04007,299.23574,2876.00000,362,1,0,0,68,0.00000,0.00000,2876.00000,,68,3,180,360
2022-01-05,973.82891,675.04007,298.78884,0.00000,361,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,978.52135,679.73251,298.78884,0.00000,363,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,978.52135,679.73251,298.78884,0.00000,363,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,970.25373,679.73251,290.52122,0.00000,362,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,979.63859,680.17941,299.45919,0.00000,364,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,978.93100,677.49802,301.43299,0.00000,364,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-11,987.86897,677.49802,310.37096,0.00000,365,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-12,990.77381,680.40286,310.37096,0.00000,367,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,997.25384,686.43598,310.81785,0.00000,369,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,997.25384,686.43598,310.81785,0.00000,369,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,999.93523,689.11737,310.81785,0.00000,370,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,863.40776,552.58991,310.81785,9800.00000,321,0,49,0,0,9800.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,718.35198,405.56032,312.79166,12800.00000,260,3,64,0,0,12800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,588.08109,275.28943,312.79166,11200.00000,205,1,56,0,0,11200.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,423.39902,110.60736,312.79166,11800.00000,147,1,59,0,0,11800.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,427.86800,115.07634,312.79166,0.00000,148,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,432.78388,120.43913,312.34476,0.00000,149,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,432.78388,120.43913,312.34476,0.00000,149,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,434.34803,122.00327,312.34476,0.00000,150,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,434.34803,122.00327,312.34476,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,434.38527,124.68466,309.70061,0.00000,149,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,440.64185,130.71779,309.92406,0.00000,151,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,440.41840,130.71779,309.70061,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,455.12880,135.18677,319.94203,0.00000,153,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,455.57570,135.63367,319.94203,0.00000,155,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,457.54950,135.63367,321.91583,0.00000,156,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,457.54950,135.63367,321.91583,0.00000,156,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,458.44330,135.85712,322.58618,0.00000,158,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,456.46950,135.85712,320.61238,0.00000,157,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,458.44330,135.85712,322.58618,0.00000,158,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,464.92333,142.33715,322.58618,0.00000,160,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,464.25298,142.33715,321.91583,0.00000,159,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,468.90817,145.01854,323.88963,0.00000,161,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,468.90817,145.24199,323.66618,0.00000,161,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,477.17579,153.50961,323.66618,0.00000,162,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,477.17579,153.50961,323.66618,0.00000,162,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,479.14960,153.50961,325.63999,0.00000,163,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,481.83099,156.19100,325.63999,0.00000,164,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,482.01719,163.34138,318.67582,0.00000,166,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,481.34685,163.34138,318.00547,0.00000,164,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,481.34685,163.34138,318.00547,0.00000,164,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,492.96621,166.02277,326.94344,0.00000,167,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,492.96621,166.02277,326.94344,0.00000,167,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,492.96621,166.02277,326.94344,0.00000,167,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,492.96621,166.02277,326.94344,0.00000,167,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,492.96621,166.02277,326.94344,0.00000,167,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,492.96621,166.02277,326.94344,0.00000,167,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
