Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,1102.05152,793.91506,308.13646,2876.00000,398,401,0,2,61,0.00000,400.00000,2876.00000,,61,3,180,300
2022-01-02,1100.07772,793.91506,306.16266,2876.00000,397,0,0,0,77,0.00000,0.00000,2876.00000,,77,3,180,360
2022-01-03,1113.70812,799.27784,314.43028,2876.00000,400,3,0,0,58,0.00000,0.00000,2876.00000,,58,3,180,300
2022-01-04,1113.70812,799.27784,314.43028,2876.00000,400,0,0,0,82,0.00000,0.00000,2876.00000,,82,3,180,360
2022-01-05,1113.70812,799.27784,314.43028,0.00000,400,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,1114.15502,799.72474,314.43028,0.00000,401,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,1106.37154,802.40613,303.96541,0.00000,401,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1106.37154,802.40613,303.96541,0.00000,401,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1109.05293,805.08752,303.96541,0.00000,402,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1109.05293,805.08752,303.96541,0.00000,402,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-11,1107.07913,805.08752,301.99161,0.00000,401,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1109.76052,807.76891,301.99161,0.00000,402,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1109.76052,807.76891,301.99161,0.00000,402,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1111.73432,807.76891,303.96541,0.00000,403,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1113.96881,810.45030,303.51851,0.00000,403,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,970.96131,667.44280,303.51851,11600.00000,345,0,58,0,0,11600.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,770.52737,467.00886,303.51851,13800.00000,276,0,69,0,0,13800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,631.98886,328.47034,303.51851,10800.00000,223,1,54,0,0,10800.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,415.24312,111.50116,303.74196,15000.00000,149,1,75,0,0,15000.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,415.24312,111.50116,303.74196,0.00000,149,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,420.60590,116.86394,303.74196,0.00000,151,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,420.60590,116.86394,303.74196,0.00000,151,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,415.01967,119.54533,295.47434,0.00000,151,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,417.66382,119.54533,298.11849,0.00000,153,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,420.79211,122.67362,298.11849,0.00000,155,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,419.04176,122.89707,296.14469,0.00000,155,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,423.95764,127.58950,296.36814,0.00000,158,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,423.95764,127.58950,296.36814,0.00000,158,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,423.95764,127.58950,296.36814,0.00000,158,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,423.95764,127.58950,296.36814,0.00000,158,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,423.95764,127.58950,296.36814,0.00000,158,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,424.40454,127.58950,296.81504,0.00000,159,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,427.08593,130.27089,296.81504,0.00000,160,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,416.84451,130.27089,286.57361,0.00000,158,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,414.87070,130.27089,284.59981,0.00000,157,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,416.02519,133.39918,282.62601,0.00000,159,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,420.94107,138.76196,282.17911,0.00000,160,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,423.84591,141.66680,282.17911,0.00000,162,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,435.91217,153.73306,282.17911,0.00000,164,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,435.91217,153.73306,282.17911,0.00000,164,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,447.30808,156.86135,290.44673,0.00000,167,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,450.69706,162.22413,288.47293,0.00000,168,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,450.69706,162.22413,288.47293,0.00000,168,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,450.69706,162.22413,288.47293,0.00000,168,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
