Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,756.37559,756.37559,0,2876.00000,290,291,0,1,29,0.00000,200.00000,2876.00000,,29,3,180,300
2022-01-02,767.32460,767.32460,0,2876.00000,292,2,0,0,35,0.00000,0.00000,2876.00000,,35,3,180,360
2022-01-03,770.00599,770.00599,0,2876.00000,293,1,0,0,53,0.00000,0.00000,2876.00000,,53,3,180,300
2022-01-04,770.00599,770.00599,0,2876.00000,293,0,0,0,55,0.00000,0.00000,2876.00000,,55,3,180,360
2022-01-05,777.15636,777.15636,0,0.00000,295,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,777.15636,777.15636,0,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,776.93292,776.93292,0,0.00000,294,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,776.93292,776.93292,0,0.00000,294,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,784.53019,784.53019,0,0.00000,298,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,784.53019,784.53019,0,0.00000,298,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,781.84880,781.84880,0,0.00000,297,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-12,790.33987,790.33987,0,0.00000,299,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,790.33987,790.33987,0,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,795.03230,795.03230,0,0.00000,301,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,799.27784,799.27784,0,0.00000,303,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,680.84975,680.84975,0,7600.00000,265,0,38,0,0,7600.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,517.95528,517.95528,0,9000.00000,220,0,45,0,0,9000.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,302.10334,302.10334,0,12200.00000,159,0,61,0,0,12200.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,107.70252,107.70252,0,14000.00000,90,1,70,0,0,14000.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,107.70252,107.70252,0,0.00000,90,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,110.38391,110.38391,0,0.00000,91,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,110.38391,110.38391,0,0.00000,91,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,113.06530,113.06530,0,0.00000,92,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,117.31084,117.31084,0,0.00000,94,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,117.08739,117.08739,0,0.00000,93,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-26,122.89707,122.89707,0,0.00000,96,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,122.89707,122.89707,0,0.00000,96,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,130.49434,130.49434,0,0.00000,98,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,130.49434,130.49434,0,0.00000,98,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,130.49434,130.49434,0,0.00000,98,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,130.49434,130.49434,0,0.00000,98,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,135.85712,135.85712,0,0.00000,100,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,144.57164,144.57164,0,0.00000,102,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,149.93442,149.93442,0,0.00000,104,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,149.93442,149.93442,0,0.00000,104,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,152.61581,152.61581,0,0.00000,105,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,152.39236,152.39236,0,0.00000,104,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-07,154.85031,154.85031,0,0.00000,104,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-08,157.53170,157.53170,0,0.00000,105,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,162.89448,162.89448,0,0.00000,107,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,162.89448,162.89448,0,0.00000,107,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,167.36346,167.36346,0,0.00000,108,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,167.36346,167.36346,0,0.00000,108,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,167.36346,167.36346,0,0.00000,108,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,170.04485,170.04485,0,0.00000,109,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,172.72624,172.72624,0,0.00000,110,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,172.72624,172.72624,0,0.00000,110,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,172.72624,172.72624,0,0.00000,110,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,180.99386,180.99386,0,0.00000,111,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,180.99386,180.99386,0,0.00000,111,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,183.45180,183.45180,0,0.00000,111,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-21,183.22836,183.22836,0,0.00000,110,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,184.79250,184.79250,0,0.00000,111,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,187.69734,187.69734,0,0.00000,113,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,187.69734,187.69734,0,0.00000,113,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,195.74151,195.74151,0,0.00000,113,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-26,195.51806,195.51806,0,0.00000,112,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-27,206.46707,206.46707,0,0.00000,114,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,206.46707,206.46707,0,0.00000,114,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,206.69052,206.69052,0,0.00000,115,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-02,212.27675,212.27675,0,0.00000,118,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,219.42713,219.42713,0,0.00000,120,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,219.42713,219.42713,0,0.00000,120,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,219.87403,219.87403,0,0.00000,121,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,222.55542,222.55542,0,0.00000,122,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,225.46026,225.46026,0,0.00000,124,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,228.14165,228.14165,0,0.00000,125,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,229.70579,229.70579,0,0.00000,126,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,229.70579,229.70579,0,0.00000,126,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,238.86721,238.86721,0,0.00000,129,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,238.86721,238.86721,0,0.00000,129,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,241.54860,241.54860,0,0.00000,130,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,241.99550,241.99550,0,0.00000,131,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,241.99550,241.99550,0,0.00000,131,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,241.99550,241.99550,0,0.00000,131,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,242.66585,242.66585,0,0.00000,133,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,260.54178,260.54178,0,0.00000,135,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-19,260.76523,260.76523,0,0.00000,136,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
