Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9689.13029,6753.97593,2935.15436,500.00000,3618,3637,0,15,0.00000,0.00000,3000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9679.93164,6743.92072,2936.01092,500.00000,3614,6,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9709.35245,6770.06427,2939.28817,1500.00000,3617,9,0,4,50.00000,0.00000,800.00000,500.00000,9,,9,300,180,1000.00000,,50,3,120,360
2022-01-04,9727.93597,6789.50435,2938.43162,1500.00000,3623,15,0,6,62.00000,0.00000,1200.00000,500.00000,9,,9,300,180,1000.00000,,62,3,120,360
2022-01-05,9719.63111,6787.71676,2931.91435,1500.00000,3617,7,0,9,67.00000,0.00000,1800.00000,500.00000,9,,9,300,180,1000.00000,,67,3,120,360
2022-01-06,9735.68221,6785.25882,2950.42339,1500.00000,3615,12,0,11,50.00000,0.00000,2200.00000,500.00000,9,,9,300,180,1000.00000,,50,3,120,360
2022-01-07,9730.76633,6780.78984,2949.97650,1500.00000,3610,8,0,10,61.00000,0.00000,2000.00000,500.00000,9,,9,300,180,1000.00000,,61,3,120,360
2022-01-08,9694.60480,6754.86973,2939.73507,1500.00000,3601,4,0,10,54.00000,0.00000,2000.00000,500.00000,9,,9,300,180,1000.00000,,54,3,120,360
2022-01-09,9738.40085,6782.35398,2956.04687,1500.00000,3608,12,0,2,53.00000,0.00000,400.00000,500.00000,9,,9,300,180,1000.00000,,53,3,120,360
2022-01-10,9759.40507,6811.62583,2947.77925,1500.00000,3613,9,0,2,56.00000,0.00000,400.00000,500.00000,9,,9,300,180,1000.00000,,56,3,120,360
2022-01-11,9750.42986,6801.34716,2949.08270,1500.00000,3606,4,0,9,67.00000,0.00000,1800.00000,500.00000,9,,9,300,180,1000.00000,,67,3,120,360
2022-01-12,9747.07812,6797.77198,2949.30615,1500.00000,3607,6,0,3,52.00000,0.00000,600.00000,500.00000,9,,1,30,20,1000.00000,,52,3,120,360
2022-01-13,9780.89344,6818.55275,2962.34069,1000.00000,3616,18,0,5,58.00000,0.00000,1000.00000,0.00000,9,,0,0,0,1000.00000,,58,3,120,360
2022-01-14,9769.31132,6817.65896,2951.65236,1000.00000,3613,3,0,3,55.00000,0.00000,600.00000,0.00000,1,,0,0,0,1000.00000,,55,3,120,360
2022-01-15,9773.10996,6804.92235,2968.18761,1000.00000,3611,13,0,13,58.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-16,9760.22439,6794.42024,2965.80415,1000.00000,3609,13,0,9,70.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-17,9792.40107,6827.49072,2964.91035,1000.00000,3615,13,0,4,60.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-18,9634.23627,6671.07627,2963.16000,8800.00000,3571,6,39,7,56.00000,7800.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-01-19,9475.62457,6515.55562,2960.06895,11400.00000,3525,14,52,3,70.00000,10400.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-20,9301.03625,6338.13694,2962.89931,12600.00000,3473,10,58,1,64.00000,11600.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-21,9113.59960,6177.47696,2936.12264,9000.00000,3437,11,40,3,65.00000,8000.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
