Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,23190.006260304002,298675.6257881088,0.0,298675.6257881088,0.0,0.03096332368606431,0.095690057,0.002586218,457.3899322941942,1665.1435337856,10.7255632896,23190.006260304006,159213.15274548868,2493.6932191104133
P_aircraft,1,0.0,300735.1571205024,0.0,300735.1571205024,0.0,0.030864138831189703,0.095690057,0.002586218,483.4970371712257,1626.330413697119,13.038262290720002,0.0,155353.68874093384,0.0
P_aircraft,2,23044.764280924803,300988.54873941117,0.0,300095.6456795328,892.9030598784,0.030609427888386123,0.095690057,0.002586218,453.97971152249045,1580.6797313472,10.613838672,23044.7642809248,250810.15517269413,5326.135463232007
P_aircraft,3,15975.0546286176,299288.24924184,0.0,298727.6896592352,560.5595826048001,0.03137008315137614,0.095690057,0.002586218,457.62729241871557,1827.1442243808,10.971356299200002,15975.054628617601,251447.37924327285,1753.6294283327952
P_aircraft,4,0.0,320116.02477984,0.0,320116.02477984,0.0,0.03045947473343151,0.095690057,0.002586218,471.45217198798235,1512.7511760719985,17.71952383296,0.0,265304.15485662624,0.0
P_drone,0,23190.006260304002,298675.6257881088,0.0,298675.6257881088,0.0,0.03096332368606431,0.095690057,0.002586218,457.3899322941942,1665.1435337856,10.7255632896,23190.006260304006,159213.15274548868,2493.6932191104133
P_drone,1,0.0,300735.1571205024,0.0,300735.1571205024,0.0,0.030864138831189703,0.095690057,0.002586218,483.4970371712257,1626.330413697119,13.038262290720002,0.0,155353.68874093384,0.0
P_drone,2,23044.764280924803,300988.54873941117,0.0,300095.6456795328,892.9030598784,0.030609427888386123,0.095690057,0.002586218,453.97971152249045,1580.6797313472,10.613838672,23044.7642809248,250810.15517269413,5326.135463232007
P_drone,3,15975.0546286176,299288.24924184,0.0,298727.6896592352,560.5595826048001,0.03137008315137614,0.095690057,0.002586218,457.62729241871557,1827.1442243808,10.971356299200002,15975.054628617601,251447.37924327285,1753.6294283327952
P_drone,4,0.0,320116.02477984,0.0,320116.02477984,0.0,0.03045947473343151,0.095690057,0.002586218,471.45217198798235,1512.7511760719985,17.71952383296,0.0,265304.15485662624,0.0
P_none,0,0.0,321805.52421019203,0.0,321805.52421019203,0.0,0.03096332368606431,0.095690057,0.002586218,492.8109099696662,1695.3091775136002,12.513154752,0.0,175626.26444133456,0.0
P_none,1,0.0,300735.1571205024,0.0,300735.1571205024,0.0,0.030864138831189703,0.095690057,0.002586218,483.4970371712257,1626.330413697119,13.038262290720002,0.0,155353.68874093384,0.0
P_none,2,0.0,324025.26884864643,0.0,323132.365788768,892.9030598784,0.030609427888386123,0.095690057,0.002586218,488.7258956993159,1680.0029116848,11.507635612800001,0.0,266879.0909628431,0.0
P_none,3,0.0,315239.1713553888,0.0,314678.611772784,560.5595826048001,0.03137008315137614,0.095690057,0.002586218,482.01708158316336,1851.0532897305588,11.619357984000002,0.0,263725.55465687194,0.0
P_none,4,0.0,320116.02477984,0.0,320116.02477984,0.0,0.03045947473343151,0.095690057,0.002586218,471.45217198798235,1512.7511760719985,17.71952383296,0.0,265304.15485662624,0.0
P_OGI,0,139392.088351056,182585.04485440318,0.0,182585.04485440318,0.0,0.03096332368606431,0.095690057,0.002586218,279.60956332986706,1303.1558090496,6.4800278208,139379.8884898967,74078.34957047706,0.0
P_OGI,1,115073.21667504961,185969.63001234242,0.0,185969.63001234242,0.0,0.030864138831189703,0.095690057,0.002586218,298.9865434282032,1102.800074698073,8.021827543680002,115048.87118896497,73238.78585874301,0.0
P_OGI,2,159959.69469455042,164444.7674697696,0.0,163551.8644098912,892.9030598784,0.030609427888386123,0.095690057,0.002586218,248.03132348381538,936.252204984,7.708997880000001,159924.60295313,147499.79468114555,0.0
P_OGI,3,133570.56607534082,182078.6345863776,0.0,181518.0750037728,560.5595826048001,0.03137008315137614,0.095690057,0.002586218,278.40769814430826,1169.6449083839982,4.0220862336000005,133570.56607534087,165798.15157587643,0.0
P_OGI,4,128470.7846418336,192097.948244976,0.0,192097.948244976,0.0,0.03045947473343151,0.095690057,0.002586218,282.91303128862444,1119.5475937142385,4.2455354688,128470.7846418336,175345.87929779926,0.0
P_stationary,0,274767.4536118272,46523.0201615136,0.0,46523.0201615136,0.0,0.030963323686064314,0.095690057,0.002586218,71.24505384611578,168.92760487680002,6.033129350399999,233130.36683713598,24327.61425601378,21223.541487902396
P_stationary,1,256731.079998096,43419.0870817632,0.0,43419.0870817632,0.0,0.030864138831189703,0.095690057,0.002586218,69.80560624077685,181.8876603456,6.658787208960002,209342.6426940114,24938.725406192032,17113.714576732797
P_stationary,2,275904.8101978272,47571.6673824768,0.0,46678.76432259841,892.9030598784,0.030609427888386123,0.095690057,0.002586218,71.75213783179005,168.92760487680002,6.4800271728,236054.21592216945,27845.25476113921,21903.422968583996
P_stationary,3,268921.128534768,45861.9829763328,0.0,45301.423393728,560.5595826048001,0.03137008315137614,0.095690057,0.002586218,70.12535623292477,189.74190022415942,5.809680115200001,222559.9450268804,26800.292639425083,20750.08984968959
P_stationary,4,272466.3737042208,47055.9465160128,0.0,47055.9465160128,0.0,0.03045947473343151,0.095690057,0.002586218,69.30183581150634,162.8944761312,6.033129350399999,223509.35264310433,28485.693662147594,19634.035522175986
P_truck,0,155878.8416781696,166117.0612609728,0.0,166117.0612609728,0.0,0.03096332368606431,0.095690057,0.002586218,254.39059917453724,1073.8969167168,6.2565785856,155845.51324100926,61522.502097604185,17525.345261903596
P_truck,1,127612.7396225568,173424.74428405438,0.0,173424.74428405438,0.0,0.030864138831189703,0.095690057,0.002586218,278.8179168553929,942.1512642230399,8.044170912000002,127561.11640272963,63722.191377750765,14602.182653605909
P_truck,2,167767.01020857602,156669.6286425888,0.0,155776.7255827104,892.9030598784,0.030609427888386123,0.095690057,0.002586218,236.30411559968144,930.4425254304,8.0441716896,167708.13312274273,140662.71741174793,20786.586548370426
P_truck,3,141166.2751829856,174546.8319545568,0.0,173986.27237195199,560.5595826048001,0.03137008315137614,0.095690057,0.002586218,266.89118035864954,1143.5795537284762,4.468984704,141161.63653103673,159233.6556327355,16914.211673355952
P_truck,4,137112.6829508352,183227.461389792,0.0,183227.461389792,0.0,0.03045947473343151,0.095690057,0.002586218,269.8489858465272,1023.8219481283195,4.6924339392,137088.89617388978,168585.54806623925,16173.25407760276
