Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU_persitehigh Deployment Cost ($),OGI_FU_persitehigh Sites flagged for Follow-Up,OGI_FU_persitehigh Leaks tagged for repair,OGI_FU_persitehigh Sites Visited,OGI_FU_persitehigh Travel Time (Minutes),OGI_FU_persitehigh Survey Time (Minutes)
2022-01-19,949.65916,686.65943,262.99972,5542.00000,355,1,0,1,42.00000,0.00000,200.00000,30,10,,10,0,0,5512.00000,,42,3,120,360
2022-01-20,957.92678,686.65943,271.26734,5542.00000,356,1,0,0,36.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,36,3,120,360
2022-01-21,960.60817,689.34082,271.26734,5542.00000,357,1,0,0,42.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,42,3,120,360
2022-01-22,954.79849,692.02221,262.77627,2786.00000,358,2,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,14,1,30,120
2022-01-23,959.45368,694.70360,264.75007,30.00000,360,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,959.45368,694.70360,264.75007,30.00000,360,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,901.13343,636.38336,264.75007,4030.00000,340,0,20,0,0.00000,4000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-26,783.15225,518.40218,264.75007,7230.00000,304,0,36,0,0.00000,7200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-27,625.39711,360.64703,264.75007,8030.00000,264,0,40,0,0.00000,8000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,580.70726,315.95719,264.75007,8342.00000,250,0,14,0,24.00000,2800.00000,0.00000,30,10,,10,0,0,5512.00000,,24,3,120,360
2022-01-29,569.08790,313.27580,255.81211,5542.00000,248,0,0,1,19.00000,0.00000,200.00000,30,0,,10,0,0,5512.00000,,19,3,120,360
2022-01-30,575.12103,310.59441,264.52663,5542.00000,249,2,0,1,34.00000,0.00000,200.00000,30,0,,10,0,0,5512.00000,,34,3,120,360
2022-01-31,573.59413,310.59441,262.99972,2786.00000,249,1,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,14,1,30,120
2022-02-01,574.04103,311.04130,262.99972,30.00000,251,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-02,572.06723,311.04130,261.02592,30.00000,250,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-03,530.54291,271.49079,259.05212,3230.00000,234,1,16,0,0.00000,3200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-04,475.09027,214.06435,261.02592,4430.00000,213,1,22,0,0.00000,4400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-05,437.99770,176.97178,261.02592,3830.00000,196,2,19,0,0.00000,3800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-06,439.93426,174.96073,264.97352,6142.00000,196,3,3,0,21.00000,600.00000,0.00000,30,10,,10,0,0,5512.00000,,21,3,120,360
2022-02-07,443.28600,177.86557,265.42042,5542.00000,199,3,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,15,3,120,360
2022-02-08,443.50945,177.86557,265.64387,5542.00000,200,1,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,13,3,120,360
2022-02-09,446.19084,180.54696,265.64387,2786.00000,201,2,0,1,6.00000,0.00000,200.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-02-10,444.21703,180.54696,263.67007,30.00000,200,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-11,445.78118,182.11111,263.67007,30.00000,201,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-12,429.69284,166.02277,263.67007,2030.00000,191,0,10,0,0.00000,2000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-13,403.99618,140.32611,263.67007,1230.00000,185,0,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-14,373.79329,108.14942,265.64387,2830.00000,172,1,14,0,0.00000,2800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-15,360.83324,95.18936,265.64387,6942.00000,165,0,7,0,9.00000,1400.00000,0.00000,30,10,,10,0,0,5512.00000,,9,3,120,360
2022-02-16,360.83324,95.18936,265.64387,5542.00000,165,0,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,15,3,120,360
2022-02-17,360.83324,95.18936,265.64387,5542.00000,165,0,0,0,19.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,19,3,120,360
2022-02-18,360.60979,94.96592,265.64387,2786.00000,164,0,0,1,7.00000,0.00000,200.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-02-19,373.53260,105.91493,267.61767,30.00000,167,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-20,374.24019,108.59632,265.64387,30.00000,167,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-21,367.35051,103.23354,264.11697,1430.00000,161,2,7,0,0.00000,1400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-22,357.74219,93.62522,264.11697,830.00000,157,0,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-23,352.15596,87.59209,264.56387,1030.00000,154,2,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-24,348.80422,84.24035,264.56387,6142.00000,152,1,3,0,13.00000,600.00000,0.00000,30,10,,10,0,0,5512.00000,,13,3,120,360
2022-02-25,348.80422,84.24035,264.56387,5542.00000,152,0,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,14,3,120,360
2022-02-26,349.28836,86.69829,262.59007,5542.00000,151,1,0,1,22.00000,0.00000,200.00000,30,0,,10,0,0,5512.00000,,22,3,120,360
2022-02-27,349.06491,86.47485,262.59007,2786.00000,150,0,0,1,5.00000,0.00000,200.00000,30,0,,10,0,0,2756.00000,,5,1,30,120
2022-02-28,359.75323,95.18937,264.56387,30.00000,153,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-01,362.43462,97.87076,264.56387,30.00000,154,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-02,358.85944,94.29557,264.56387,830.00000,150,0,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-03,353.27320,88.03899,265.23421,1230.00000,147,3,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-04,344.55869,79.32447,265.23421,1230.00000,141,0,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-05,341.87729,76.64308,265.23421,5942.00000,140,1,2,0,12.00000,400.00000,0.00000,30,10,,10,0,0,5512.00000,,12,3,120,360
2022-03-06,344.11179,79.32447,264.78732,5542.00000,143,4,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,13,3,120,360
2022-03-07,337.14762,79.32447,257.82315,5542.00000,143,1,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-03-08,337.14762,79.32447,257.82315,2786.00000,143,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,5,1,30,120
2022-03-09,337.81797,79.32447,258.49350,30.00000,144,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-10,337.81797,79.32447,258.49350,30.00000,144,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-11,334.91313,76.41963,258.49350,830.00000,142,2,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-12,327.09241,68.59891,258.49350,1030.00000,138,1,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-13,306.08818,47.59468,258.49350,2430.00000,127,1,12,0,0.00000,2400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-14,303.40679,44.91329,258.49350,5742.00000,126,0,1,0,14.00000,200.00000,0.00000,30,10,,10,0,0,5512.00000,,14,3,120,360
2022-03-15,303.85369,45.13674,258.71695,5542.00000,128,2,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-03-16,303.85369,45.13674,258.71695,5542.00000,128,0,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,14,3,120,360
2022-03-17,303.85369,45.13674,258.71695,2786.00000,128,0,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-03-18,303.85369,45.13674,258.71695,30.00000,128,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-19,304.07714,45.36019,258.71695,30.00000,129,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-20,299.16125,41.11466,258.04660,430.00000,126,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-21,293.12812,35.08153,258.04660,630.00000,125,2,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-22,293.12812,35.08153,258.04660,230.00000,125,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-23,292.45778,34.63463,257.82315,5742.00000,123,0,1,0,12.00000,200.00000,0.00000,30,10,,10,0,0,5512.00000,,12,3,120,360
2022-03-24,296.03296,37.53947,258.49350,5542.00000,126,3,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,6,3,120,360
2022-03-25,296.03296,37.53947,258.49350,5542.00000,126,0,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-03-26,298.71436,40.22086,258.49350,2786.00000,127,1,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-03-27,304.07714,45.58364,258.49350,30.00000,129,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-28,309.88682,50.94642,258.94040,30.00000,132,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-29,304.07714,45.13674,258.94040,830.00000,129,1,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-30,300.50195,41.56155,258.94040,1030.00000,125,1,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-31,300.05505,41.11466,258.94040,630.00000,123,1,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-01,300.05505,49.38228,250.67277,5542.00000,123,1,0,0,7.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,7,3,120,360
2022-04-02,300.05505,49.38228,250.67277,5542.00000,123,0,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-04-03,300.05505,49.38228,250.67277,5542.00000,123,0,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,10,3,120,360
2022-04-04,302.73644,52.06367,250.67277,2786.00000,124,1,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-04-05,302.73644,52.06367,250.67277,30.00000,124,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-06,315.91994,65.24717,250.67277,30.00000,127,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-07,325.71447,73.06789,252.64658,630.00000,127,3,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-08,329.28966,76.64308,252.64658,30.00000,130,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-09,326.83171,74.18514,252.64658,230.00000,130,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-10,335.09934,82.45276,252.64658,5542.00000,131,1,0,0,8.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,8,3,120,360
2022-04-11,337.78073,85.13415,252.64658,5542.00000,132,1,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-04-12,337.33383,85.13415,252.19968,5542.00000,131,0,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,13,3,120,360
2022-04-13,342.24971,90.49693,251.75278,2786.00000,132,2,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-04-14,344.93110,93.17832,251.75278,30.00000,133,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-15,345.60145,93.17832,252.42313,30.00000,134,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-16,348.09663,97.64731,250.44932,30.00000,134,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-17,342.73385,92.28453,250.44932,430.00000,132,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-18,337.37107,86.92174,250.44932,630.00000,130,1,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-19,342.73385,92.28453,250.44932,5742.00000,132,3,1,0,9.00000,200.00000,0.00000,30,10,,10,0,0,5512.00000,,9,3,120,360
2022-04-20,348.32008,98.31765,250.00243,5542.00000,135,4,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-04-21,359.93944,100.99904,258.94040,5542.00000,137,2,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,13,3,120,360
2022-04-22,361.91324,100.99904,260.91420,2786.00000,138,1,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,5,1,30,120
2022-04-23,364.81808,103.90388,260.91420,30.00000,140,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-24,364.81808,103.90388,260.91420,30.00000,140,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-25,351.15044,88.26244,262.88800,830.00000,138,2,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-26,327.91172,65.02372,262.88800,1030.00000,135,2,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-27,328.50758,61.67198,266.83560,830.00000,135,4,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-28,323.14480,56.30920,266.83560,5942.00000,133,0,2,0,18.00000,400.00000,0.00000,30,10,,10,0,0,5512.00000,,18,3,120,360
2022-04-29,325.82619,58.99059,266.83560,5542.00000,134,1,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-04-30,330.92828,61.67198,269.25630,5542.00000,137,3,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,11,3,120,360
2022-05-01,339.19590,69.93960,269.25630,2786.00000,138,1,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-05-02,339.86625,70.16305,269.70320,30.00000,140,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-03,349.47457,70.16305,279.31151,30.00000,142,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-04,347.91042,68.59891,279.31151,430.00000,141,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-05,340.76005,61.44853,279.31151,830.00000,139,2,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-06,329.81104,50.49952,279.31151,1030.00000,134,0,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-07,329.81104,50.49952,279.31151,5542.00000,134,0,0,0,14.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,14,3,120,360
2022-05-08,332.26898,53.18091,279.08807,5542.00000,134,1,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-05-09,334.95037,55.86230,279.08807,5542.00000,135,1,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-05-10,329.58759,58.76714,270.82044,2786.00000,136,2,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-05-11,334.05657,63.23613,270.82044,30.00000,137,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-12,332.08277,63.23613,268.84664,30.00000,136,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-13,323.36825,54.52161,268.84664,1230.00000,130,0,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-14,323.10756,51.61677,271.49079,430.00000,130,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-15,322.88411,51.39332,271.49079,430.00000,129,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-16,322.88411,51.39332,271.49079,5942.00000,129,2,2,0,8.00000,400.00000,0.00000,30,10,,10,0,0,5512.00000,,8,3,120,360
2022-05-17,328.24689,56.75610,271.49079,5542.00000,131,2,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,10,3,120,360
2022-05-18,332.93933,61.44853,271.49079,5542.00000,133,2,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-05-19,333.38622,61.89543,271.49079,2786.00000,134,1,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-05-20,333.60967,62.11888,271.49079,30.00000,135,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-21,335.58347,62.11888,273.46459,30.00000,136,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-22,345.86214,64.12992,281.73221,430.00000,136,4,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-23,340.94626,50.27607,290.67018,830.00000,133,1,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-24,344.55869,55.86230,288.69638,630.00000,132,3,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-25,352.15596,63.45958,288.69638,5542.00000,134,2,0,0,11.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,11,3,120,360
2022-05-26,354.83735,66.14097,288.69638,5542.00000,135,1,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-05-27,365.78636,77.08998,288.69638,5542.00000,137,2,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-05-28,361.50358,79.77137,281.73221,2786.00000,138,2,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-05-29,364.18497,82.45276,281.73221,30.00000,139,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-30,364.18497,82.45276,281.73221,30.00000,139,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-31,362.17393,80.44172,281.73221,430.00000,138,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-01,359.93944,77.76033,282.17911,230.00000,138,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-02,353.90631,71.72720,282.17911,830.00000,134,0,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-03,353.23596,71.72720,281.50877,5542.00000,133,0,0,0,5.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,5,3,120,360
2022-06-04,336.03037,71.72720,264.30318,5542.00000,131,0,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-06-05,338.71176,74.40859,264.30318,5542.00000,132,1,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,10,3,120,360
2022-06-06,338.93521,74.63204,264.30318,2786.00000,133,1,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-06-07,347.64973,83.34656,264.30318,30.00000,135,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-08,347.64973,83.34656,264.30318,30.00000,135,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-09,353.23596,88.93279,264.30318,230.00000,135,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-10,370.21810,96.97696,273.24114,230.00000,138,4,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-11,362.62083,89.37969,273.24114,830.00000,135,1,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-12,354.35321,81.11206,273.24114,5742.00000,134,0,1,0,13.00000,200.00000,0.00000,30,10,,10,0,0,5512.00000,,13,3,120,360
2022-06-13,357.03460,83.79345,273.24114,5542.00000,135,1,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,8,3,120,360
2022-06-14,359.71599,86.47485,273.24114,5542.00000,136,1,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,11,3,120,360
2022-06-15,364.92981,86.69829,278.23151,2786.00000,136,2,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-06-16,366.94085,89.37969,277.56116,30.00000,135,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-17,370.03190,89.82658,280.20531,30.00000,138,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-18,368.91465,88.70934,280.20531,230.00000,138,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-19,366.90361,86.69829,280.20531,430.00000,136,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-20,349.92147,69.71615,280.20531,630.00000,133,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-21,346.79318,66.58787,280.20531,5942.00000,131,0,2,0,7.00000,400.00000,0.00000,30,10,,10,0,0,5512.00000,,7,3,120,360
2022-06-22,347.46352,67.25821,280.20531,5542.00000,133,2,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,13,3,120,360
2022-06-23,347.72422,69.93960,277.78461,5542.00000,132,1,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,15,3,120,360
