Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,9857.27583,6614.09672,3243.17910,2876.00000,3668,3688,0,13,30,0.00000,2600.00000,2876.00000,,30,3,180,300
2022-01-02,9850.83304,6609.18084,3241.65220,2876.00000,3667,9,0,7,48,0.00000,1400.00000,2876.00000,,48,3,180,360
2022-01-03,9858.65376,6610.29809,3248.35568,2876.00000,3665,11,0,9,41,0.00000,1800.00000,2876.00000,,41,3,180,300
2022-01-04,9863.49516,6611.63878,3251.85638,2876.00000,3669,12,0,6,50,0.00000,1200.00000,2876.00000,,50,3,180,360
2022-01-05,9859.17514,6603.14771,3256.02743,2876.00000,3667,8,0,9,28,0.00000,1800.00000,2876.00000,,28,3,180,300
2022-01-06,9879.28557,6631.74921,3247.53636,2876.00000,3671,12,0,4,62,0.00000,800.00000,2876.00000,,62,3,180,360
2022-01-07,9858.87721,6615.43742,3243.43979,2876.00000,3668,7,0,8,31,0.00000,1600.00000,2876.00000,,31,3,180,300
2022-01-08,9826.96122,6593.31594,3233.64527,2876.00000,3663,8,0,10,58,0.00000,2000.00000,2876.00000,,58,3,180,360
2022-01-09,9838.65506,6618.11881,3220.53625,2876.00000,3662,10,0,4,46,0.00000,800.00000,2876.00000,,46,3,180,300
2022-01-10,9815.97496,6620.80020,3195.17476,2876.00000,3655,5,0,2,62,0.00000,400.00000,2876.00000,,62,3,180,360
2022-01-11,9823.57224,6638.22924,3185.34300,2876.00000,3660,11,0,2,43,0.00000,400.00000,2876.00000,,43,3,180,300
2022-01-12,9838.02195,6648.06100,3189.96095,2876.00000,3669,14,0,3,50,0.00000,600.00000,2876.00000,,50,3,180,360
2022-01-13,9829.38192,6650.96584,3178.41607,2876.00000,3666,8,0,8,33,0.00000,1600.00000,2876.00000,,33,3,180,300
2022-01-14,9845.76819,6668.61833,3177.14986,2876.00000,3676,18,0,4,43,0.00000,800.00000,2876.00000,,43,3,180,360
