Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-02-12,398.85684,149.93442,248.92242,0.00000,207,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,398.85684,149.93442,248.92242,0.00000,207,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,397.96305,150.15787,247.80518,0.00000,206,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,397.96305,150.15787,247.80518,0.00000,206,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,400.16030,150.38132,249.77898,0.00000,208,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,402.61824,152.83926,249.77898,0.00000,208,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-18,410.88586,161.10688,249.77898,0.00000,209,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,408.91206,161.10688,247.80518,0.00000,208,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,413.60449,165.79932,247.80518,0.00000,211,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,413.60449,165.79932,247.80518,0.00000,211,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,413.60449,165.79932,247.80518,0.00000,211,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,410.47620,163.11793,247.35828,0.00000,209,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-24,410.21551,160.43654,249.77898,0.00000,210,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-25,413.34380,163.56482,249.77898,0.00000,213,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,413.34380,163.56482,249.77898,0.00000,213,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,417.81279,168.03381,249.77898,0.00000,214,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,420.27073,170.49175,249.77898,0.00000,214,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,418.70658,168.92761,249.77898,0.00000,213,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-02,418.93003,168.70416,250.22588,0.00000,213,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,409.99206,168.70416,241.28791,0.00000,212,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,413.34380,171.60900,241.73481,0.00000,215,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,413.34380,171.60900,241.73481,0.00000,215,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,423.80867,171.83245,251.97623,0.00000,218,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,432.52319,180.10007,252.42313,0.00000,220,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,432.52319,180.10007,252.42313,0.00000,220,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,436.99218,184.56905,252.42313,0.00000,221,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,437.21563,184.79250,252.42313,0.00000,222,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,436.99218,185.01595,251.97623,0.00000,222,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,448.42533,190.37873,258.04660,0.00000,224,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,445.74394,187.69734,258.04660,0.00000,223,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-14,446.86118,188.81459,258.04660,0.00000,222,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-15,448.42533,191.71943,256.70590,0.00000,222,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,448.42533,191.71943,256.70590,0.00000,222,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,453.34121,196.18841,257.15280,0.00000,224,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,451.36741,196.18841,255.17900,0.00000,223,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,442.42944,196.18841,246.24103,0.00000,222,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,442.42944,196.18841,246.24103,0.00000,222,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,430.81008,193.50702,237.30306,0.00000,220,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-22,434.79493,196.18841,238.60652,0.00000,221,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,434.79493,196.18841,238.60652,0.00000,221,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,440.15771,201.55119,238.60652,0.00000,223,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,440.60461,201.99809,238.60652,0.00000,225,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,453.15500,216.07539,237.07961,0.00000,229,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,456.28329,218.75678,237.52651,0.00000,231,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,455.83639,218.75678,237.07961,0.00000,230,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,469.42955,221.43817,247.99138,0.00000,233,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,472.78129,224.11956,248.66173,0.00000,235,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,472.11094,224.11956,247.99138,0.00000,234,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,471.44060,223.89611,247.54448,0.00000,232,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-02,474.12199,226.57750,247.54448,0.00000,233,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,483.05996,235.51547,247.54448,0.00000,236,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,487.52894,239.98446,247.54448,0.00000,237,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,487.75239,240.20791,247.54448,0.00000,238,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,487.75239,240.20791,247.54448,0.00000,238,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,490.88068,243.33619,247.54448,0.00000,240,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,501.15934,244.90034,256.25900,0.00000,241,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,501.15934,244.90034,256.25900,0.00000,241,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,503.61728,247.35828,256.25900,0.00000,241,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-11,503.61728,247.35828,256.25900,0.00000,241,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,503.84073,247.58173,256.25900,0.00000,242,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,506.52212,250.26312,256.25900,0.00000,243,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,506.52212,250.26312,256.25900,0.00000,243,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,506.96902,250.26312,256.70590,0.00000,244,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,512.33180,255.62590,256.70590,0.00000,246,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,514.78974,258.08384,256.70590,0.00000,246,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-18,524.17461,258.53074,265.64387,0.00000,248,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,524.17461,258.53074,265.64387,0.00000,248,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,524.17461,258.53074,265.64387,0.00000,248,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,530.87809,265.23422,265.64387,0.00000,251,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-22,533.55948,267.91561,265.64387,0.00000,252,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,534.93742,270.59700,264.34042,0.00000,253,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,536.94846,272.60804,264.34042,0.00000,255,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,527.34014,272.60804,254.73210,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,530.02153,275.28943,254.73210,0.00000,254,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,528.01049,272.60804,255.40245,0.00000,254,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-28,521.75391,275.28943,246.46448,0.00000,254,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,524.43530,277.97082,246.46448,0.00000,255,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,525.14289,280.65221,244.49068,0.00000,255,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,528.27118,283.33360,244.93758,0.00000,257,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,528.27118,283.33360,244.93758,0.00000,257,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,528.27118,283.33360,244.93758,0.00000,257,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,528.94153,283.33360,245.60792,0.00000,258,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,538.77329,293.16537,245.60792,0.00000,260,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,538.32639,292.71847,245.60792,0.00000,259,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-07,540.33744,294.72951,245.60792,0.00000,261,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,543.24228,297.18745,246.05482,0.00000,262,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-09,541.26848,297.18745,244.08102,0.00000,261,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,555.97888,301.65644,254.32244,0.00000,264,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,557.54303,303.22058,254.32244,0.00000,265,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,557.54303,303.22058,254.32244,0.00000,265,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,560.67132,305.90197,254.76934,0.00000,267,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,566.48100,311.71165,254.76934,0.00000,270,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-15,566.48100,311.71165,254.76934,0.00000,270,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,572.29068,317.74478,254.54589,0.00000,271,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,578.10035,323.55446,254.54589,0.00000,272,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-18,578.10035,323.55446,254.54589,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-19,578.10035,323.33101,254.76934,0.00000,272,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-20,589.01212,323.33101,265.68111,0.00000,274,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,595.04525,329.36414,265.68111,0.00000,275,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,595.49215,329.81104,265.68111,0.00000,276,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,598.39699,332.71588,265.68111,0.00000,278,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,590.12937,324.44826,265.68111,0.00000,277,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-25,592.81076,327.12965,265.68111,0.00000,278,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,595.26870,329.58759,265.68111,0.00000,278,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-27,595.71560,330.03449,265.68111,0.00000,279,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-28,595.71560,330.03449,265.68111,0.00000,279,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,601.07838,335.39727,265.68111,0.00000,281,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,601.07838,335.39727,265.68111,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,602.82873,335.17382,267.65491,0.00000,281,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-01,611.09636,343.44144,267.65491,0.00000,282,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-02,611.09636,343.44144,267.65491,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,611.09636,343.44144,267.65491,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,611.09636,343.44144,267.65491,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-05,611.09636,343.44144,267.65491,0.00000,282,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-06,611.09636,343.44144,267.65491,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,614.18740,343.66489,270.52251,0.00000,286,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,622.45502,343.66489,278.79013,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,621.56123,343.66489,277.89634,0.00000,285,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,622.67847,345.22904,277.44944,0.00000,285,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,622.67847,345.22904,277.44944,0.00000,285,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,613.74050,345.22904,268.51147,0.00000,284,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,613.51705,345.00559,268.51147,0.00000,283,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-14,613.51705,345.00559,268.51147,0.00000,283,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,613.29361,344.78214,268.51147,0.00000,282,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-16,613.29361,344.78214,268.51147,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-17,615.97500,347.46353,268.51147,0.00000,283,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-18,618.65639,341.87730,276.77909,0.00000,284,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-19,618.87984,342.10075,276.77909,0.00000,285,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,619.10329,341.87730,277.22599,0.00000,285,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-21,618.87984,341.65385,277.22599,0.00000,284,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-22,618.65639,341.65385,277.00254,0.00000,283,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,618.65639,341.65385,277.00254,0.00000,283,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,624.01917,347.68698,276.33219,0.00000,286,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,628.30194,353.94355,274.35839,0.00000,287,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-26,630.53644,356.84839,273.68804,0.00000,288,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,630.08954,356.84839,273.24114,0.00000,287,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,632.77093,359.52978,273.24114,0.00000,288,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,638.13371,364.89257,273.24114,0.00000,290,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,643.53373,364.66912,278.86462,0.00000,288,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-01,646.21512,367.35051,278.86462,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,646.21512,367.35051,278.86462,0.00000,289,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,646.88547,367.35051,279.53496,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,637.94750,367.35051,270.59700,0.00000,288,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,629.00953,367.35051,261.65903,0.00000,287,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,629.00953,367.35051,261.65903,0.00000,287,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,629.00953,367.35051,261.65903,0.00000,287,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,629.00953,367.35051,261.65903,0.00000,287,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,631.69092,370.03190,261.65903,0.00000,288,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,639.95855,378.29952,261.65903,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,639.95855,378.29952,261.65903,0.00000,289,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,640.88958,381.20436,259.68523,0.00000,290,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,640.88958,381.20436,259.68523,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,641.55993,382.54505,259.01488,0.00000,289,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-15,640.88958,382.54505,258.34453,0.00000,288,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-16,641.78338,382.54505,259.23833,0.00000,290,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,644.24132,385.00299,259.23833,0.00000,290,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-18,646.92271,387.68439,259.23833,0.00000,291,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,661.89381,402.65548,259.23833,0.00000,295,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,668.15039,409.13551,259.01488,0.00000,296,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,670.83178,411.81690,259.01488,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,668.85798,411.81690,257.04108,0.00000,296,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,673.10351,416.06244,257.04108,0.00000,298,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-24,673.10351,416.06244,257.04108,0.00000,298,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,681.37113,424.33006,257.04108,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,692.72980,424.33006,268.39974,0.00000,302,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,701.44432,424.77695,276.66737,0.00000,304,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,701.44432,424.77695,276.66737,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,706.80710,429.02249,277.78461,0.00000,306,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-30,703.45536,425.67075,277.78461,0.00000,306,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-31,712.39333,425.67075,286.72258,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-01,712.39333,425.67075,286.72258,0.00000,307,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,720.43750,425.67075,294.76675,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,725.76304,428.35214,297.41090,0.00000,310,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-04,725.76304,428.35214,297.41090,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,734.70101,428.35214,306.34887,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,735.14791,428.35214,306.79577,0.00000,312,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,736.26516,428.79904,307.46612,0.00000,314,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,736.48861,429.02249,307.46612,0.00000,315,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
