Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,17618.00218,13021.72637,4596.27581,2876.00000,6541,6581,0,29,38,0.00000,5800.00000,2876.00000,,38,3,180,300
2022-01-02,17620.86978,13015.91669,4604.95308,2876.00000,6542,18,0,12,49,0.00000,2400.00000,2876.00000,,49,3,180,360
2022-01-03,17621.24219,13013.01185,4608.23034,2876.00000,6541,20,0,16,47,0.00000,3200.00000,2876.00000,,47,3,180,300
2022-01-04,17646.86437,13027.08915,4619.77521,2876.00000,6538,15,0,12,62,0.00000,2400.00000,2876.00000,,62,3,180,360
2022-01-05,17665.59686,13035.13333,4630.46353,2876.00000,6545,20,0,10,43,0.00000,2000.00000,2876.00000,,43,3,180,300
2022-01-06,17683.47280,13053.90306,4629.56974,2876.00000,6551,18,0,9,59,0.00000,1800.00000,2876.00000,,59,3,180,360
2022-01-07,17679.67416,13059.04239,4620.63177,2876.00000,6553,16,0,10,37,0.00000,2000.00000,2876.00000,,37,3,180,300
2022-01-08,17665.41065,13045.63544,4619.77521,2876.00000,6551,16,0,14,71,0.00000,2800.00000,2876.00000,,71,3,180,360
2022-01-09,17685.67005,13064.85207,4620.81798,2876.00000,6554,25,0,16,42,0.00000,3200.00000,2876.00000,,42,3,180,300
2022-01-10,17688.50041,13063.95828,4624.54213,2876.00000,6559,22,0,13,57,0.00000,2600.00000,2876.00000,,57,3,180,360
2022-01-11,17739.52131,13095.46461,4644.05670,2876.00000,6560,21,0,12,41,0.00000,2400.00000,2876.00000,,41,3,180,300
2022-01-12,17741.53235,13089.20804,4652.32432,2876.00000,6564,20,0,13,69,0.00000,2600.00000,2876.00000,,69,3,180,360
2022-01-13,17774.41663,13106.63707,4667.77955,2876.00000,6570,19,0,8,33,0.00000,1600.00000,2876.00000,,33,3,180,300
2022-01-14,17776.83733,13126.30061,4650.53672,2876.00000,6565,21,0,18,52,0.00000,3600.00000,2876.00000,,52,3,180,360
2022-01-15,17743.54340,13101.49774,4642.04565,2876.00000,6559,14,0,14,41,0.00000,2800.00000,2876.00000,,41,3,180,300
2022-01-16,17572.49302,12937.70947,4634.78355,10276.00000,6510,10,37,14,80,7400.00000,2800.00000,2876.00000,,80,3,180,360
2022-01-17,17467.06224,12824.19727,4642.86497,11676.00000,6476,22,44,8,34,8800.00000,1600.00000,2876.00000,,34,3,180,300
2022-01-18,17327.14579,12673.81595,4653.32984,11076.00000,6432,15,41,14,59,8200.00000,2800.00000,2876.00000,,59,3,180,360
2022-01-19,17195.53420,12525.44567,4670.08853,13276.00000,6386,13,52,4,45,10400.00000,800.00000,2876.00000,,45,3,180,300
2022-01-20,17071.96678,12384.89612,4687.07067,10476.00000,6351,23,38,14,60,7600.00000,2800.00000,2876.00000,,60,3,180,360
2022-01-21,16897.63916,12216.63886,4681.00030,12476.00000,6310,23,48,13,42,9600.00000,2600.00000,2876.00000,,42,3,180,300
2022-01-22,16789.48974,12117.65086,4671.83888,9276.00000,6286,19,32,8,60,6400.00000,1600.00000,2876.00000,,60,3,180,360
2022-01-23,16587.34268,11911.63068,4675.71200,15276.00000,6222,12,62,8,34,12400.00000,1600.00000,2876.00000,,34,3,180,300
2022-01-24,16490.81262,11797.00123,4693.81139,9876.00000,6202,28,35,10,68,7000.00000,2000.00000,2876.00000,,68,3,180,360
2022-01-25,16324.67813,11625.61569,4699.06244,13276.00000,6153,14,52,9,46,10400.00000,1800.00000,2876.00000,,46,3,180,300
2022-01-26,16236.52742,11531.32012,4705.20730,9876.00000,6133,22,35,5,48,7000.00000,1000.00000,2876.00000,,48,3,180,360
2022-01-27,15984.06705,11264.96866,4719.09839,14876.00000,6068,17,60,17,53,12000.00000,3400.00000,2876.00000,,53,3,180,300
2022-01-28,15898.82117,11162.62892,4736.19226,8676.00000,6029,15,29,15,55,5800.00000,3000.00000,2876.00000,,55,3,180,360
2022-01-29,15761.21370,11027.44214,4733.77156,11276.00000,5989,18,42,8,41,8400.00000,1600.00000,2876.00000,,41,3,180,300
2022-01-30,15661.25742,10915.49409,4745.76333,10076.00000,5960,16,36,6,63,7200.00000,1200.00000,2876.00000,,63,3,180,360
2022-01-31,15454.12000,10718.18843,4735.93156,16676.00000,5900,21,69,6,41,13800.00000,1200.00000,2876.00000,,41,3,180,300
2022-02-01,15340.68228,10610.03901,4730.64327,8476.00000,5870,13,28,7,60,5600.00000,1400.00000,2876.00000,,60,3,180,360
2022-02-02,15167.80707,10442.22865,4725.57842,13876.00000,5817,23,55,11,36,11000.00000,2200.00000,2876.00000,,36,3,180,300
2022-02-03,15076.00669,10344.13445,4731.87224,10876.00000,5779,15,40,10,54,8000.00000,2000.00000,2876.00000,,54,3,180,360
2022-02-04,14878.58931,10160.68264,4717.90666,13476.00000,5731,15,53,4,45,10600.00000,800.00000,2876.00000,,45,3,180,300
2022-02-05,14738.22596,10047.17044,4691.05551,11676.00000,5685,11,44,5,55,8800.00000,1000.00000,2876.00000,,55,3,180,360
2022-02-06,14600.61849,9910.19608,4690.42241,13276.00000,5636,17,52,10,41,10400.00000,2000.00000,2876.00000,,41,3,180,300
2022-02-07,14505.95050,9811.65497,4694.29553,9276.00000,5606,12,32,4,60,6400.00000,800.00000,2876.00000,,60,3,180,360
2022-02-08,14330.91528,9623.95763,4706.95765,15876.00000,5544,11,65,6,42,13000.00000,1200.00000,2876.00000,,42,3,180,300
2022-02-09,14203.77268,9497.48538,4706.28730,11476.00000,5505,15,43,6,59,8600.00000,1200.00000,2876.00000,,59,3,180,360
2022-02-10,14092.60670,9381.29179,4711.31491,10076.00000,5474,18,36,11,52,7200.00000,2200.00000,2876.00000,,52,3,180,300
2022-02-11,13925.20600,9211.02349,4714.18251,12276.00000,5429,15,47,11,60,9400.00000,2200.00000,2876.00000,,60,3,180,360
2022-02-12,13811.43310,9103.76786,4707.66524,11876.00000,5396,19,45,5,41,9000.00000,1000.00000,2876.00000,,41,3,180,300
2022-02-13,13672.07528,8968.13419,4703.94109,10076.00000,5361,14,36,9,62,7200.00000,1800.00000,2876.00000,,62,3,180,360
2022-02-14,13499.83318,8782.22445,4717.60873,13676.00000,5308,23,54,16,36,10800.00000,3200.00000,2876.00000,,36,3,180,300
2022-02-15,13447.13640,8713.84899,4733.28742,9476.00000,5284,13,33,2,60,6600.00000,400.00000,2876.00000,,60,3,180,360
2022-02-16,13286.36469,8549.61382,4736.75088,13676.00000,5236,20,54,8,38,10800.00000,1600.00000,2876.00000,,38,3,180,300
2022-02-17,13218.32441,8486.82459,4731.49982,8676.00000,5212,14,29,5,64,5800.00000,1000.00000,2876.00000,,64,3,180,360
2022-02-18,13071.81621,8328.17564,4743.64056,12276.00000,5168,18,47,9,45,9400.00000,1800.00000,2876.00000,,45,3,180,300
2022-02-19,12986.90551,8227.40005,4759.50546,10276.00000,5145,22,37,6,69,7400.00000,1200.00000,2876.00000,,69,3,180,360
2022-02-20,12886.91198,8112.54715,4774.36483,12076.00000,5116,26,46,5,39,9200.00000,1000.00000,2876.00000,,39,3,180,300
2022-02-21,12810.26890,8018.25159,4792.01732,9876.00000,5095,24,35,7,59,7000.00000,1400.00000,2876.00000,,59,3,180,360
2022-02-22,12602.49838,7822.06318,4780.43520,13676.00000,5040,12,54,7,36,10800.00000,1400.00000,2876.00000,,36,3,180,300
2022-02-23,12549.72712,7767.76502,4781.96210,10076.00000,5012,19,36,7,53,7200.00000,1400.00000,2876.00000,,53,3,180,360
2022-02-24,12384.37470,7601.74225,4782.63245,12476.00000,4972,13,48,1,48,9600.00000,200.00000,2876.00000,,48,3,180,300
2022-02-25,12231.90786,7453.59542,4778.31243,11476.00000,4939,21,43,6,63,8600.00000,1200.00000,2876.00000,,63,3,180,360
2022-02-26,12088.15553,7317.29140,4770.86413,13076.00000,4897,17,51,3,35,10200.00000,600.00000,2876.00000,,35,3,180,300
2022-02-27,11980.34128,7213.38752,4766.95377,9076.00000,4875,15,31,2,69,6200.00000,400.00000,2876.00000,,69,3,180,360
2022-02-28,11792.15980,7033.73435,4758.42545,13276.00000,4834,21,52,1,35,10400.00000,200.00000,2876.00000,,35,3,180,300
2022-03-01,11695.59250,6934.52290,4761.06960,8876.00000,4808,12,30,6,58,6000.00000,1200.00000,2876.00000,,58,3,180,360
2022-03-02,11509.68276,6757.10422,4752.57853,12676.00000,4755,11,49,12,46,9800.00000,2400.00000,2876.00000,,46,3,180,300
2022-03-03,11458.36392,6700.34812,4758.01580,9476.00000,4729,19,33,7,80,6600.00000,1400.00000,2876.00000,,80,3,180,360
2022-03-04,11279.64179,6514.21493,4765.42686,14276.00000,4681,22,57,10,44,11400.00000,2000.00000,2876.00000,,44,3,180,300
2022-03-05,11195.17799,6446.28637,4748.89162,10276.00000,4656,21,37,4,59,7400.00000,800.00000,2876.00000,,59,3,180,360
2022-03-06,10946.03212,6212.78194,4733.25018,15276.00000,4598,16,62,7,39,12400.00000,1400.00000,2876.00000,,39,3,180,300
2022-03-07,10851.77379,6120.49741,4731.27637,9876.00000,4565,13,35,8,67,7000.00000,1600.00000,2876.00000,,67,3,180,360
