Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9734.08083,6934.29945,2799.78138,250.00000,3617,3638,0,19,0.00000,0.00000,3800.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,9724.39803,6928.48977,2795.90826,0.00000,3617,8,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,9704.95795,6917.09386,2787.86409,1000.00000,3616,7,0,7,41.00000,0.00000,1400.00000,0.00000,100,,0,0,0,1000.00000,,41,3,120,360
2022-01-04,9685.74132,6914.41247,2771.32885,1000.00000,3614,10,0,9,51.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,51,3,120,360
2022-01-05,9711.36349,6936.08704,2775.27645,1000.00000,3621,13,0,5,50.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,50,3,120,360
2022-01-06,9712.07108,6948.15330,2763.91779,1000.00000,3617,6,0,7,50.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,50,3,120,360
2022-01-07,9745.99812,6971.83891,2774.15921,1000.00000,3623,13,0,5,60.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-08,9724.54700,6942.79052,2781.75648,1000.00000,3618,8,0,10,53.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,53,3,120,360
2022-01-09,9765.54993,6976.97825,2788.57168,1000.00000,3627,17,0,7,58.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-10,9760.00094,6982.11758,2777.88336,1000.00000,3626,7,0,5,57.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,57,3,120,360
2022-01-11,9745.10432,6970.94512,2774.15921,1000.00000,3619,4,0,9,52.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,52,3,120,360
2022-01-12,9745.32777,6962.45405,2782.87373,1000.00000,3621,7,0,4,56.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-01-13,9735.68222,6951.50504,2784.17718,1000.00000,3621,10,0,7,64.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-14,9740.85879,6968.26373,2772.59506,1000.00000,3620,11,0,8,62.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-15,9754.78712,6978.31894,2776.46818,1000.00000,3620,8,0,4,58.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-16,9759.40508,6990.83210,2768.57298,1000.00000,3626,15,0,4,66.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-17,9761.45336,6994.85418,2766.59918,1000.00000,3626,6,0,5,63.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-18,9692.25859,6929.60701,2762.65157,6800.00000,3601,7,29,1,70.00000,5800.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-19,9542.58486,6781.23674,2761.34812,9600.00000,3555,6,43,5,65.00000,8600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-20,9456.11001,6685.82392,2770.28609,9000.00000,3529,20,40,3,69.00000,8000.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-21,9310.94250,6543.93367,2767.00883,10000.00000,3485,11,45,7,74.00000,9000.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-22,9135.72108,6375.89986,2759.82122,11200.00000,3428,9,51,11,70.00000,10200.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-23,9006.15778,6248.08691,2758.07086,10000.00000,3388,9,45,3,75.00000,9000.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-24,8856.70749,6092.34281,2764.36468,11400.00000,3336,7,52,3,63.00000,10400.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-25,8683.57160,5921.62761,2761.94398,11000.00000,3288,9,50,4,60.00000,10000.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-26,8533.67442,5771.69319,2761.98123,9400.00000,3248,6,42,3,63.00000,8400.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-27,8383.33034,5632.26088,2751.06946,10400.00000,3206,11,47,3,77.00000,9400.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-28,8205.72545,5449.03253,2756.69293,12600.00000,3150,11,58,3,63.00000,11600.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-29,8015.79362,5249.49238,2766.30124,12200.00000,3098,10,56,3,77.00000,11200.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-30,7780.27815,5029.39490,2750.88325,12600.00000,3041,8,58,4,81.00000,11600.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-31,7591.24012,4831.41890,2759.82122,12800.00000,2987,12,59,4,79.00000,11800.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-02-01,7430.84082,4665.17268,2765.66814,11600.00000,2941,12,53,3,77.00000,10600.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-02-02,7244.67039,4469.65462,2775.01576,12600.00000,2885,10,58,3,83.00000,11600.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,83,3,120,360
2022-02-03,7071.01311,4303.63186,2767.38125,11800.00000,2835,9,54,1,70.00000,10800.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-02-04,6890.95028,4134.92770,2756.02258,13200.00000,2781,12,61,1,81.00000,12200.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-02-05,6717.73990,3943.20828,2774.53162,12700.00000,2732,13,61,0,28.00000,12200.00000,0.00000,0.00000,0,,0,0,0,500.00000,,28,1,30,120
2022-02-06,6528.70186,3745.00882,2783.69304,12600.00000,2678,12,63,1,0.00000,12600.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,6307.78508,3528.26309,2779.52199,14200.00000,2614,12,71,0,0.00000,14200.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,6100.64765,3331.18088,2769.46678,11200.00000,2560,10,56,1,0.00000,11200.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-09,5901.18199,3144.82424,2756.35775,9600.00000,2512,7,48,2,0.00000,9600.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-10,5710.95223,2942.60270,2768.34953,12000.00000,2464,16,60,1,0.00000,12000.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-11,5469.40363,2701.72445,2767.67918,14000.00000,2392,3,70,2,0.00000,14000.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-12,5248.52408,2495.03392,2753.49016,11000.00000,2336,6,55,2,0.00000,11000.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-13,5045.74392,2296.83447,2748.90945,13400.00000,2277,15,67,1,0.00000,13400.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-14,4803.07807,2054.83897,2748.23910,13400.00000,2215,8,67,0,0.00000,13400.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-15,4566.85501,1842.11532,2724.73969,14400.00000,2147,11,72,4,0.00000,14400.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-16,4287.32005,1570.62453,2716.69552,14200.00000,2082,11,71,1,0.00000,14200.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-17,4024.09687,1307.40135,2716.69552,15600.00000,2013,13,78,2,0.00000,15600.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-18,3820.12498,1104.50947,2715.61551,11800.00000,1962,13,59,4,0.00000,11800.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-19,3604.49649,888.88098,2715.61551,13600.00000,1898,8,68,3,0.00000,13600.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-20,3520.70304,804.41717,2716.28586,5000.00000,1877,6,25,1,0.00000,5000.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-21,3533.47688,820.05862,2713.41826,0.00000,1879,10,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-22,3565.16943,841.06284,2724.10658,0.00000,1887,12,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-23,3600.17647,880.83680,2719.33967,0.00000,1895,15,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
