Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,932.1325745205481,624.9678604383562,307.1647138082192,971.90725,672.58213,336.55175,889.43959,575.515794,263.22317,11.36986301369863,4150.0,0.0,0.0
P_aircraft,1,1003.2637036438355,687.228156849315,316.03554589041096,1041.79471,714.545896,339.53108,969.02475,662.66099,295.90634,9.726027397260275,3550.0,0.0,0.0
P_aircraft,2,991.6822998630137,666.7020518356164,324.9802489041096,1112.2557,772.01703,356.88563,911.926034,588.11833,298.11849,23.424657534246574,8550.0,0.0,0.0
P_aircraft,3,981.298339780822,631.0677179452055,350.230622739726,1109.112516,742.6111159999999,372.97398,906.38449,545.70767,322.14673,10.547945205479452,3850.0,0.0,0.0
P_aircraft,4,944.4610538630137,648.999976328767,295.461077369863,1009.17113,709.89815,329.84828,885.827162,600.85494,263.26041,9.178082191780822,3350.0,0.0,0.0
P_drone,0,932.1325745205481,624.9678604383562,307.1647138082192,971.90725,672.58213,336.55175,889.43959,575.515794,263.22317,13.424657534246576,4900.0,0.0,0.0
P_drone,1,1003.2637036438355,687.228156849315,316.03554589041096,1041.79471,714.545896,339.53108,969.02475,662.66099,295.90634,11.780821917808218,4300.0,0.0,0.0
P_drone,2,991.6822998630137,666.7020518356164,324.9802489041096,1112.2557,772.01703,356.88563,911.926034,588.11833,298.11849,25.47945205479452,9300.0,0.0,0.0
P_drone,3,981.298339780822,631.0677179452055,350.230622739726,1109.112516,742.6111159999999,372.97398,906.38449,545.70767,322.14673,12.602739726027398,4600.0,0.0,0.0
P_drone,4,944.4610538630137,648.999976328767,295.461077369863,1009.17113,709.89815,329.84828,885.827162,600.85494,263.26041,11.232876712328768,4100.0,0.0,0.0
P_none,0,955.6755507671232,648.5108366027397,307.1647138082192,997.648598,683.75459,336.55175,900.26198,610.86546,263.22317,0.0,0.0,0.0,0.0
P_none,1,1035.725058219178,719.6895123835615,316.03554589041096,1064.88447,757.0012459999999,339.53108,1005.610842,689.340824,295.90634,0.0,0.0,0.0,0.0
P_none,2,1044.3030594246572,719.3228107671234,324.9802489041096,1121.45436,785.0217759999999,356.88563,982.15612,664.4932699999999,298.11849,0.0,0.0,0.0,0.0
P_none,3,1006.3907685479452,656.1601465753425,350.230622739726,1113.17929,747.3482399999999,372.97398,935.11261,584.76659,322.14673,0.0,0.0,0.0,0.0
P_none,4,971.3410756164384,675.8799986301369,295.461077369863,1017.461098,714.724656,329.84828,925.8692599999999,649.2540339999999,263.26041,0.0,0.0,0.0,0.0
P_OGI,0,790.7945189863012,483.62980542465755,307.1647138082192,946.3968,656.672546,336.55175,647.1983,315.86781,263.22317,86.31232876712329,31504.0,0.0,0.0
P_OGI,1,857.0103778630138,540.9748318082192,316.03554589041096,1028.9165899999998,703.239366,339.53108,682.47348,375.17123,295.90634,88.5041095890411,32304.0,0.0,0.0
P_OGI,2,884.0844635616439,559.1042152876712,324.9802489041096,1109.09017,758.16318,356.88563,738.08999,402.11920399999997,298.11849,87.40821917808219,31904.0,0.0,0.0
P_OGI,3,897.4332588767122,547.2026368219177,350.230622739726,1102.9006259999999,737.069576,372.97398,743.51236,382.09816,322.14673,75.9013698630137,27704.0,0.0,0.0
P_OGI,4,818.986668,523.5255905479453,295.461077369863,989.44801,702.52433,329.84828,664.10596,345.363104,263.26041,91.79178082191781,33504.0,0.0,0.0
P_stationary,0,404.59469328767125,97.42997920547946,307.1647138082192,933.28778,619.9821879999998,336.55175,299.153808,29.62937,263.22317,663.972602739726,242350.0,3030.0,30.0
P_stationary,1,425.6095307671232,109.5739849041096,316.03554589041096,1024.767886,705.9654459999999,339.53108,337.81797,31.640410000000003,295.90634,699.0410958904109,255150.0,3030.0,30.0
P_stationary,2,439.01587112328764,114.0356229589041,324.9802489041096,1105.79057,751.01281,356.88563,341.363362,32.40014,298.11849,691.917808219178,252550.0,3030.0,30.0
P_stationary,3,453.2866237808219,103.05600189041097,350.230622739726,928.4165859999999,574.93483,372.97398,368.93699,33.338620000000006,322.14673,683.6986301369863,249550.0,3030.0,30.0
P_stationary,4,400.67749654794517,105.21641917808219,295.461077369863,1016.7162659999999,687.77668,329.84828,307.428876,31.95324,263.26041,679.8630136986301,248150.0,3030.0,30.0
P_truck,0,813.4485963561644,506.2838822739726,307.1647138082192,946.53087,653.3655,336.55175,674.7570340000001,342.458264,263.22317,57.26027397260274,20900.0,0.0,0.0
P_truck,1,845.5379442465753,529.502397589041,316.03554589041096,1028.849552,703.149986,339.53108,634.767076,331.82208,295.90634,77.53424657534246,28300.0,0.0,0.0
P_truck,2,863.3422548767122,538.362005780822,324.9802489041096,1108.7698919999998,754.90082,356.88563,703.7235,363.373108,298.11849,84.10958904109589,30700.0,0.0,0.0
P_truck,3,866.5017656712329,516.2711435890411,350.230622739726,1102.9006259999999,736.399226,372.97398,663.8974039999999,301.43299,322.14673,68.21917808219177,24900.0,0.0,0.0
P_truck,4,787.1583170410959,491.6972391780822,295.461077369863,985.0684119999999,698.9044519999999,329.84828,604.25136,283.3336,263.26041,80.27397260273973,29300.0,0.0,0.0
