Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9716.76352,6743.25037,2973.51315,500.00000,3636,3657,0,16,0.00000,0.00000,3200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9724.32355,6757.55112,2966.77243,500.00000,3640,8,0,3,0.00000,0.00000,600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9725.77597,6753.08213,2972.69383,1500.00000,3642,9,0,5,55.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,55,3,120,360
2022-01-04,9702.79794,6740.34553,2962.45241,1500.00000,3638,8,0,8,53.00000,0.00000,1600.00000,500.00000,9,,9,300,180,1000.00000,,53,3,120,360
2022-01-05,9686.48615,6724.92753,2961.55861,1500.00000,3634,5,0,6,57.00000,0.00000,1200.00000,500.00000,9,,9,300,180,1000.00000,,57,3,120,360
2022-01-06,9689.91237,6733.19515,2956.71721,1500.00000,3632,5,0,2,58.00000,0.00000,400.00000,500.00000,9,,9,300,180,1000.00000,,58,3,120,360
2022-01-07,9681.64475,6734.31240,2947.33235,1500.00000,3628,10,0,10,61.00000,0.00000,2000.00000,500.00000,9,,9,300,180,1000.00000,,61,3,120,360
2022-01-08,9685.29442,6749.73040,2935.56402,1500.00000,3630,10,0,5,50.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,50,3,120,360
2022-01-09,9674.04747,6742.80347,2931.24400,1500.00000,3632,11,0,8,54.00000,0.00000,1600.00000,500.00000,9,,9,300,180,1000.00000,,54,3,120,360
2022-01-10,9659.41155,6730.51376,2928.89779,1500.00000,3632,11,0,9,48.00000,0.00000,1800.00000,500.00000,9,,9,300,180,1000.00000,,48,3,120,360
2022-01-11,9648.20185,6718.44751,2929.75434,1500.00000,3628,11,0,12,53.00000,0.00000,2400.00000,500.00000,9,,9,300,180,1000.00000,,53,3,120,360
2022-01-12,9641.68458,6720.01165,2921.67293,1500.00000,3624,6,0,5,50.00000,0.00000,1000.00000,500.00000,9,,1,30,20,1000.00000,,50,3,120,360
2022-01-13,9653.11773,6716.65991,2936.45782,1000.00000,3626,5,0,2,54.00000,0.00000,400.00000,0.00000,9,,0,0,0,1000.00000,,54,3,120,360
2022-01-14,9643.54666,6717.10681,2926.43985,1000.00000,3625,9,0,7,65.00000,0.00000,1400.00000,0.00000,1,,0,0,0,1000.00000,,65,3,120,360
2022-01-15,9643.50942,6716.21301,2927.29640,1000.00000,3625,9,0,7,57.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,57,3,120,360
2022-01-16,9650.69703,6725.37443,2925.32260,1000.00000,3626,9,0,7,73.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-17,9661.45984,6730.06687,2931.39297,1000.00000,3631,13,0,4,56.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-01-18,9512.23300,6581.02624,2931.20676,10000.00000,3588,12,45,8,59.00000,9000.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-19,9360.92064,6435.78425,2925.13639,9800.00000,3553,14,44,2,69.00000,8800.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
