Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-01-22,612.39981,369.58500,242.81481,0.00000,277,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-23,609.71842,366.90361,242.81481,0.00000,276,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-24,613.29361,370.03190,243.26171,0.00000,277,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-25,613.51706,369.58500,243.93206,0.00000,277,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-26,620.66743,376.73537,243.93206,0.00000,279,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,612.39981,376.73537,235.66443,0.00000,278,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,613.29361,378.29952,234.99409,0.00000,278,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,619.32673,384.33265,234.99409,0.00000,279,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,619.32673,384.33265,234.99409,0.00000,279,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,619.32673,384.33265,234.99409,0.00000,279,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,618.65639,383.66230,234.99409,0.00000,277,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-02,618.43294,383.43885,234.99409,0.00000,276,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-03,621.11433,386.12024,234.99409,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,619.14053,386.12024,233.02029,0.00000,276,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,606.21771,383.43885,222.77886,0.00000,273,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-06,604.24391,383.43885,220.80506,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,610.50049,380.75746,229.74303,0.00000,272,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-08,610.94739,380.75746,230.18993,0.00000,273,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,612.51153,382.32160,230.18993,0.00000,274,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,629.49367,382.32160,247.17207,0.00000,275,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,629.04678,381.87471,247.17207,0.00000,274,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-12,628.11574,379.19332,248.92242,0.00000,273,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-13,628.11574,379.19332,248.92242,0.00000,273,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,627.22194,379.41676,247.80518,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,627.22194,379.41676,247.80518,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,629.41919,379.64021,249.77898,0.00000,274,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,631.87713,382.09816,249.77898,0.00000,274,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-18,640.14475,390.36578,249.77898,0.00000,275,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,638.17095,390.36578,247.80518,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,642.86339,395.05821,247.80518,0.00000,277,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,642.86339,395.05821,247.80518,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,642.86339,395.05821,247.80518,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,639.73510,392.37682,247.35828,0.00000,275,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-24,642.15580,392.37682,249.77898,0.00000,277,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,645.28409,395.50511,249.77898,0.00000,280,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,645.28409,395.50511,249.77898,0.00000,280,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,649.75307,399.97409,249.77898,0.00000,281,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,650.64687,400.86789,249.77898,0.00000,280,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-01,649.08272,399.30374,249.77898,0.00000,279,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-02,649.30617,399.08030,250.22588,0.00000,279,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,640.36820,399.08030,241.28791,0.00000,278,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,635.45232,393.71751,241.73481,0.00000,280,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-05,635.45232,393.71751,241.73481,0.00000,280,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,645.91719,393.94096,251.97623,0.00000,283,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,651.95032,399.52719,252.42313,0.00000,284,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-08,649.26893,396.84580,252.42313,0.00000,283,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,652.17377,399.75064,252.42313,0.00000,283,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-10,652.39722,399.97409,252.42313,0.00000,284,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,652.17377,400.19754,251.97623,0.00000,284,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,663.60692,405.56032,258.04660,0.00000,286,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,663.60692,405.56032,258.04660,0.00000,286,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,664.72417,406.67757,258.04660,0.00000,285,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-15,666.28831,409.58241,256.70590,0.00000,285,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,666.28831,409.58241,256.70590,0.00000,285,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,671.20419,414.05139,257.15280,0.00000,287,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,666.54900,411.37000,255.17900,0.00000,285,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-19,654.92964,408.68861,246.24103,0.00000,283,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-20,654.92964,408.68861,246.24103,0.00000,283,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,643.31028,406.00722,237.30306,0.00000,281,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-22,647.29513,408.68861,238.60652,0.00000,282,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,644.61374,406.00722,238.60652,0.00000,281,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-24,649.97652,411.37000,238.60652,0.00000,283,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,650.42342,411.81690,238.60652,0.00000,285,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,660.29242,423.21281,237.07961,0.00000,288,5,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-27,663.42071,425.89420,237.52651,0.00000,290,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,660.29242,423.21281,237.07961,0.00000,288,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-29,671.20419,423.21281,247.99138,0.00000,290,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-30,674.55593,425.89420,248.66173,0.00000,292,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,673.88558,425.89420,247.99138,0.00000,291,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,670.53385,422.98936,247.54448,0.00000,288,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-02,673.21524,425.67075,247.54448,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,682.15321,434.60872,247.54448,0.00000,292,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,686.62219,439.07770,247.54448,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,686.84564,439.30115,247.54448,0.00000,294,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,686.84564,439.30115,247.54448,0.00000,294,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,689.97393,442.42944,247.54448,0.00000,296,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,696.00706,439.74805,256.25900,0.00000,295,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-09,696.00706,439.74805,256.25900,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,695.78361,439.52460,256.25900,0.00000,294,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-11,695.78361,439.52460,256.25900,0.00000,294,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,693.32567,437.06666,256.25900,0.00000,294,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-13,696.00706,439.74805,256.25900,0.00000,295,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,696.00706,439.74805,256.25900,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,696.45395,439.74805,256.70590,0.00000,296,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,696.45395,439.74805,256.70590,0.00000,296,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-17,698.91190,442.20599,256.70590,0.00000,296,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-18,708.29676,442.65289,265.64387,0.00000,298,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,708.29676,442.65289,265.64387,0.00000,298,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,706.73262,441.08875,265.64387,0.00000,297,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-21,715.00024,449.35637,265.64387,0.00000,301,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,715.00024,449.35637,265.64387,0.00000,301,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-23,713.69679,449.35637,264.34042,0.00000,301,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-24,715.70783,451.36741,264.34042,0.00000,303,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,706.09951,451.36741,254.73210,0.00000,301,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,708.78090,454.04880,254.73210,0.00000,302,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,709.45125,454.04880,255.40245,0.00000,303,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,703.19467,456.73019,246.46448,0.00000,303,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,703.19467,456.73019,246.46448,0.00000,303,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-30,703.90226,459.41158,244.49068,0.00000,303,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,707.03055,462.09297,244.93758,0.00000,305,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,700.99742,456.05985,244.93758,0.00000,304,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-03,700.99742,456.05985,244.93758,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,697.19879,451.59086,245.60792,0.00000,304,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-05,707.03055,461.42263,245.60792,0.00000,306,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,707.03055,461.42263,245.60792,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-07,709.04159,463.43367,245.60792,0.00000,308,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,709.26504,463.21022,246.05482,0.00000,308,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-09,704.60985,460.52883,244.08102,0.00000,306,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-10,719.32026,464.99781,254.32244,0.00000,309,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,720.88440,466.56196,254.32244,0.00000,310,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,720.88440,466.56196,254.32244,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,718.64991,463.88057,254.76934,0.00000,310,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-14,724.45959,469.69025,254.76934,0.00000,313,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-15,724.45959,469.69025,254.76934,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,730.26927,475.72338,254.54589,0.00000,314,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,736.07895,481.53306,254.54589,0.00000,315,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-18,736.07895,481.53306,254.54589,0.00000,315,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-19,736.30240,481.53306,254.76934,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-20,747.21417,481.53306,265.68111,0.00000,318,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,753.24730,487.56618,265.68111,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,753.69419,488.01308,265.68111,0.00000,320,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,753.91764,488.23653,265.68111,0.00000,321,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-24,745.65002,479.96891,265.68111,0.00000,320,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-25,748.33141,482.65030,265.68111,0.00000,321,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,750.78936,485.10824,265.68111,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-27,751.23625,485.55514,265.68111,0.00000,322,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-28,745.87347,480.19236,265.68111,0.00000,320,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-29,751.23625,485.55514,265.68111,0.00000,322,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,751.23625,485.55514,265.68111,0.00000,322,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,753.21005,485.55514,267.65491,0.00000,323,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,761.47768,493.82276,267.65491,0.00000,324,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-02,761.47768,493.82276,267.65491,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,758.79629,491.14137,267.65491,0.00000,323,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-04,756.11489,488.45998,267.65491,0.00000,322,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-05,756.33834,488.68343,267.65491,0.00000,323,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,756.33834,488.68343,267.65491,0.00000,323,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,759.42939,488.90688,270.52251,0.00000,327,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,767.69701,488.90688,278.79013,0.00000,328,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,766.80322,488.90688,277.89634,0.00000,326,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,767.92046,490.47102,277.44944,0.00000,326,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,767.92046,490.47102,277.44944,0.00000,326,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,758.98249,490.47102,268.51147,0.00000,325,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,756.07765,487.56618,268.51147,0.00000,323,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-14,756.07765,487.56618,268.51147,0.00000,323,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,755.85420,487.34273,268.51147,0.00000,322,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-16,755.85420,487.34273,268.51147,0.00000,322,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-17,758.53559,490.02413,268.51147,0.00000,323,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-18,761.21698,484.43789,276.77909,0.00000,324,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-19,761.44043,484.66134,276.77909,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,755.63075,478.40477,277.22599,0.00000,324,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-21,755.40731,478.18132,277.22599,0.00000,323,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-22,744.23484,467.23231,277.00254,0.00000,320,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-23,744.23484,467.23231,277.00254,0.00000,320,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,749.59763,473.26543,276.33219,0.00000,323,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,745.61278,471.25439,274.35839,0.00000,323,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-26,747.84727,474.15923,273.68804,0.00000,324,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,747.40038,474.15923,273.24114,0.00000,323,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,748.51762,475.27648,273.24114,0.00000,323,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-29,753.88040,480.63926,273.24114,0.00000,325,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,759.28043,480.41581,278.86462,0.00000,323,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-01,761.96182,483.09720,278.86462,0.00000,324,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,761.96182,483.09720,278.86462,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,762.63216,483.09720,279.53496,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,747.66107,477.06407,270.59700,0.00000,322,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-05,738.72310,477.06407,261.65903,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,738.72310,477.06407,261.65903,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,738.72310,477.06407,261.65903,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,736.04171,474.38268,261.65903,0.00000,320,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-09,738.72310,477.06407,261.65903,0.00000,321,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,746.99072,485.33169,261.65903,0.00000,322,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,746.99072,485.33169,261.65903,0.00000,322,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,747.92176,488.23653,259.68523,0.00000,323,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,747.92176,488.23653,259.68523,0.00000,323,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,748.59210,489.57723,259.01488,0.00000,322,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-15,747.92176,489.57723,258.34453,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-16,748.81555,489.57723,259.23833,0.00000,323,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,751.27349,492.03517,259.23833,0.00000,323,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-18,753.95489,494.71656,259.23833,0.00000,324,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,768.92598,509.68766,259.23833,0.00000,328,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,775.18256,516.16768,259.01488,0.00000,329,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,777.86395,518.84907,259.01488,0.00000,330,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,775.89015,518.84907,257.04108,0.00000,329,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,777.45429,520.41322,257.04108,0.00000,330,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-24,777.45429,520.41322,257.04108,0.00000,330,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,783.04052,525.99945,257.04108,0.00000,330,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-26,791.71780,523.31806,268.39974,0.00000,332,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-27,800.43232,523.76496,276.66737,0.00000,334,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,800.43232,523.76496,276.66737,0.00000,334,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,805.79510,528.01049,277.78461,0.00000,336,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-30,802.44336,524.65875,277.78461,0.00000,336,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-31,808.69994,521.97736,286.72258,0.00000,336,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-01,808.69994,521.97736,286.72258,0.00000,336,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,814.06272,519.29597,294.76675,0.00000,335,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-03,819.38826,521.97736,297.41090,0.00000,338,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-04,819.38826,521.97736,297.41090,0.00000,338,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,828.32623,521.97736,306.34887,0.00000,339,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,828.77313,521.97736,306.79577,0.00000,340,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,829.89038,522.42426,307.46612,0.00000,342,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,827.43243,519.96632,307.46612,0.00000,342,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
