Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,44798.45703350685,3508.204759534247,41290.252273972605,50445.928784,6954.31497,45159.551999999996,40229.985759999996,487.701638,36972.288,87.53424657534246,31950.0,0.0,0.0
P_aircraft,1,47070.25336254794,2999.909472136986,44070.34389041096,59586.10981599999,5601.255657999956,55157.76,37893.72605,1087.32605,34473.6,93.01369863013699,33950.0,0.0,0.0
P_drone,0,44798.45703350685,3508.204759534247,41290.252273972605,50445.928784,6954.31497,45159.551999999996,40229.985759999996,487.701638,36972.288,89.58904109589041,32700.0,0.0,0.0
P_drone,1,47089.65111189041,3019.3072214794515,44070.34389041096,59586.10981599999,5875.015287999968,55157.76,38018.836918,1087.32605,34473.6,95.06849315068493,34700.0,0.0,0.0
P_none,0,47202.83490246575,5912.582628493152,41290.252273972605,51031.678198,7782.646243999998,45159.551999999996,42866.446448,4106.323,36972.288,0.0,0.0,0.0,0.0
P_none,1,52192.139399041094,8121.795508630137,44070.34389041096,59690.43093199999,9103.57443,55157.76,42524.238524,4403.267486,34473.6,0.0,0.0,0.0,0.0
P_OGI,0,44769.595383643835,3479.343109671233,41290.252273972605,50329.745214,6954.40272,45159.551999999996,40230.07351,487.52276,36972.288,108.77808219178083,39704.0,0.0,0.0
P_OGI,1,47052.799415315065,2982.455524904109,44070.34389041096,59586.10981599999,5094.611693999986,55157.76,37893.72605,1087.32605,34473.6,114.25753424657535,41704.0,0.0,0.0
P_stationary,0,42027.041002904116,736.788728931507,41290.252273972605,50329.745214,5234.35303,45159.551999999996,37240.96033,17.45211,36972.288,576.8493150684932,210550.0,1230.0,30.0
P_stationary,1,44909.203809972605,838.8599195616438,44070.34389041096,55566.95464399999,7990.85648,55157.76,37795.598238,28.121354,34473.6,573.013698630137,209150.0,1230.0,30.0
P_truck,0,44798.57173654795,3508.319462575343,41290.252273972605,50445.917354,6954.29592,45159.551999999996,40229.96671,487.682588,36972.288,89.58904109589041,32700.0,0.0,0.0
P_truck,1,47093.22242509589,3022.8785346849313,44070.34389041096,59586.10981599999,6487.299031999959,55157.76,38018.836918,1087.32605,34473.6,94.52054794520548,34500.0,0.0,0.0
