Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,854.91669,854.91669,0,400.00000,346,349,0,3,0.00000,0.00000,600.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,845.08493,845.08493,0,400.00000,343,0,0,3,0.00000,0.00000,600.00000,400.00000,0,,1,20,30,0.00000,,0,0,0,0
2022-01-03,846.64907,846.64907,0,1000.00000,344,1,0,0,66.00000,0.00000,0.00000,0.00000,9,,0,0,0,1000.00000,,66,3,120,360
2022-01-04,852.90565,852.90565,0,1000.00000,345,2,0,1,57.00000,0.00000,200.00000,0.00000,1,,0,0,0,1000.00000,,57,3,120,360
2022-01-05,855.58704,855.58704,0,1000.00000,346,1,0,0,70.00000,0.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-06,855.81049,855.81049,0,500.00000,347,1,0,0,25.00000,0.00000,0.00000,0.00000,0,,0,0,0,500.00000,,25,1,30,120
2022-01-07,855.58704,855.58704,0,0.00000,346,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,855.81049,855.81049,0,0.00000,347,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,858.49188,858.49188,0,0.00000,348,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,858.04498,858.04498,0,0.00000,347,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-11,858.04498,858.04498,0,0.00000,347,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-12,857.82153,857.82153,0,0.00000,346,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-13,860.50292,860.50292,0,0.00000,347,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-14,860.50292,860.50292,0,0.00000,347,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,860.50292,860.50292,0,0.00000,347,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,860.50292,860.50292,0,0.00000,347,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,860.50292,860.50292,0,0.00000,347,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,637.50061,637.50061,0,15400.00000,271,1,77,0,0.00000,15400.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,412.26380,412.26380,0,14800.00000,198,1,74,0,0.00000,14800.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,134.06953,134.06953,0,18600.00000,105,0,93,0,0.00000,18600.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-21,33.07048,33.07048,0,5800.00000,78,2,29,0,0.00000,5800.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-22,35.75187,35.75187,0,0.00000,79,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-23,41.78500,41.78500,0,0.00000,80,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-24,41.78500,41.78500,0,0.00000,80,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-25,42.23190,42.23190,0,0.00000,81,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
