Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_none,3,44033.37813528767,10073.633258575344,33959.74487671233,48032.726764,11791.4197,36840.96,39817.656204,7808.270138000001,30257.28,0.0,0.0,0.0,0.0
P_none,4,53218.125668849316,10563.368846931508,42654.75682191781,56644.938516,13840.658664,44461.44,50727.105236,8798.176838,40296.96,0.0,0.0,0.0,0.0
P_OGI,0,49233.85866928767,4883.81549120548,44350.04317808219,52192.954986,7600.77157,46897.92,46377.01582,2936.05141,39761.28,101.65479452054795,37104.0,0.0,0.0
P_OGI,1,36891.99859942466,4940.379092575343,31951.619506849318,38970.8655,8045.500772,35199.36,33564.764954,1049.04328,28771.2,108.77808219178083,39704.0,0.0,0.0
P_OGI,2,54307.23443284932,23061.017665726024,31246.21676712329,74213.356396,45089.661144,34653.31199999999,35680.01681,3420.37416,27717.12,114.8054794520548,41904.0,0.0,0.0
P_OGI,3,40756.791267260276,6797.0463905479455,33959.74487671233,42770.858414,9343.725072,36840.96,37557.732860000004,1579.21406,30257.28,102.75068493150685,37504.0,0.0,0.0
P_OGI,4,49278.80337964383,6624.0465577260275,42654.75682191781,54795.314783999995,13825.01745,44461.44,43591.641148,1617.57435,40296.96,114.8054794520548,41904.0,0.0,0.0
P_stationary,0,45396.41832580822,1046.3751477260275,44350.04317808219,52118.52565,9155.584898000001,46897.92,40612.212586,46.81956,39761.28,684.2465753424658,249750.0,1430.0,30.0
P_stationary,1,32903.94299252055,952.323485671233,31951.619506849318,38077.324706,7395.6272579999995,35199.36,29338.356782,116.53954,28771.2,689.1780821917808,251550.0,1430.0,30.0
P_stationary,2,35015.37651969863,3769.1597525753427,31246.21676712329,69777.601006,39200.541778,34653.31199999999,27990.271912,71.359458,27717.12,699.5890410958904,255350.0,1430.0,30.0
P_stationary,3,35091.185574191775,1131.440697479452,33959.74487671233,40954.647196,7647.1638379999995,36840.96,30544.596082,69.71744,30257.28,667.8082191780821,243750.0,1230.0,30.0
P_stationary,4,43952.15305257535,1297.3962306575345,42654.75682191781,50757.29536,8937.12521,44461.44,41037.261262,91.783486,40296.96,684.2465753424658,249750.0,1430.0,30.0
P_truck,0,48130.91877356164,3780.8755954794524,44350.04317808219,52068.415204,7709.210363999992,46897.92,45314.644848,696.901462,39761.28,87.3972602739726,31900.0,0.0,0.0
P_truck,1,36836.98698813699,4885.3674812876725,31951.619506849318,38964.0277,8036.565684,35199.36,33816.421092,931.103394,28771.2,95.61643835616438,34900.0,0.0,0.0
P_truck,2,52106.25376287671,20860.036995753424,31246.21676712329,73062.32612,43983.505524,34653.31199999999,33421.133252,385.5875100000001,27717.12,101.64383561643835,37100.0,0.0,0.0
P_truck,3,40493.57098386301,6533.826107150685,33959.74487671233,42325.18675,9336.648678,36840.96,37900.15611,1059.19611,30257.28,98.35616438356165,35900.0,0.0,0.0
P_truck,4,48752.498907260284,6097.7420853424655,42654.75682191781,54546.341482,13742.941745999999,44461.44,42574.447026,589.78113,40296.96,89.58904109589041,32700.0,0.0,0.0
