Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,44125.04022,700.40022,43424.64000,500.00000,346,348,0,2,0.00000,0.00000,400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,45075.44022,700.40022,44375.04000,500.00000,349,4,0,1,0.00000,0.00000,200.00000,500.00000,0,,1,30,20,0.00000,,0,0,0,0
2022-01-03,44169.76504,658.72504,43511.04000,1000.00000,347,0,0,1,17.00000,0.00000,200.00000,0.00000,9,,0,0,0,1000.00000,,17,3,120,360
2022-01-04,44169.76504,658.72504,43511.04000,1000.00000,347,0,0,0,18.00000,0.00000,0.00000,0.00000,1,,0,0,0,1000.00000,,18,3,120,360
2022-01-05,44169.76504,658.72504,43511.04000,1000.00000,348,2,0,0,15.00000,0.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,15,3,120,360
2022-01-06,44169.76504,658.72504,43511.04000,500.00000,348,0,0,0,7.00000,0.00000,0.00000,0.00000,0,,0,0,0,500.00000,,7,1,30,120
2022-01-07,43305.76504,658.72504,42647.04000,0.00000,347,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,43305.76504,658.72504,42647.04000,0.00000,347,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,43599.75978,658.95978,42940.80000,0.00000,349,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,43599.75978,658.95978,42940.80000,0.00000,349,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-11,43599.75978,658.95978,42940.80000,0.00000,349,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-12,43686.15978,658.95978,43027.20000,0.00000,350,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-13,43686.15978,658.95978,43027.20000,0.00000,350,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-14,43789.83978,658.95978,43130.88000,0.00000,352,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
