Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,912820.67683,213378.11683,699442.56000,0.00000,6530,6572,0,27,0,0,5400.00000
2022-01-02,915228.88991,213781.84991,701447.04000,0.00000,6536,17,0,11,0,0,2200.00000
2022-01-03,913737.48761,213413.64761,700323.84000,0.00000,6531,13,0,14,0,0,2800.00000
2022-01-04,916622.89902,213119.53902,703503.36000,0.00000,6529,21,0,18,0,0,3600.00000
2022-01-05,917818.40400,213226.40400,704592.00000,0.00000,6529,15,0,9,0,0,1800.00000
2022-01-06,918446.53897,213370.69897,705075.84000,0.00000,6523,12,0,14,0,0,2800.00000
2022-01-07,913452.80067,209742.08067,703710.72000,0.00000,6508,10,0,20,0,0,4000.00000
2022-01-08,915595.86507,209483.22507,706112.64000,0.00000,6511,14,0,9,0,0,1800.00000
2022-01-09,916109.95019,209340.67019,706769.28000,0.00000,6510,15,0,13,0,0,2600.00000
2022-01-10,915856.75307,209709.55307,706147.20000,0.00000,6510,23,0,11,0,0,2200.00000
2022-01-11,914863.85172,209770.73172,705093.12000,0.00000,6513,21,0,11,0,0,2200.00000
2022-01-12,913176.58370,210191.62370,702984.96000,0.00000,6517,23,0,8,0,0,1600.00000
2022-01-13,914931.60629,210235.92629,704695.68000,0.00000,6516,13,0,10,0,0,2000.00000
2022-01-14,915534.75878,210337.95878,705196.80000,0.00000,6512,14,0,12,0,0,2400.00000
2022-01-15,915811.88653,210425.00653,705386.88000,0.00000,6520,23,0,10,0,0,2000.00000
2022-01-16,917270.71497,210639.67497,706631.04000,0.00000,6527,22,0,9,0,0,1800.00000
2022-01-17,917910.57151,210692.01151,707218.56000,0.00000,6534,17,0,6,0,0,1200.00000
2022-01-18,922205.63615,210874.43615,711331.20000,0.00000,6549,30,0,10,0,0,2000.00000
2022-01-19,919024.86683,211149.66683,707875.20000,0.00000,6558,27,0,6,0,0,1200.00000
2022-01-20,919060.19536,210908.51536,708151.68000,0.00000,6557,20,0,18,0,0,3600.00000
2022-01-21,918332.23901,210940.87901,707391.36000,0.00000,6560,16,0,8,0,0,1600.00000
2022-01-22,921178.33530,210918.49530,710259.84000,0.00000,6560,16,0,9,0,0,1800.00000
2022-01-23,923703.66973,211197.42973,712506.24000,0.00000,6567,23,0,9,0,0,1800.00000
2022-01-24,921019.73904,210725.33904,710294.40000,0.00000,6562,17,0,16,0,0,3200.00000
2022-01-25,922515.11153,211408.55153,711106.56000,0.00000,6562,21,0,17,0,0,3400.00000
2022-01-26,921144.54379,211748.70379,709395.84000,0.00000,6554,15,0,17,0,0,3400.00000
2022-01-27,921571.13440,212140.73440,709430.40000,0.00000,6552,21,0,17,0,0,3400.00000
2022-01-28,921883.70453,212401.46453,709482.24000,0.00000,6548,19,0,15,0,0,3000.00000
2022-01-29,922116.72541,212340.72541,709776.00000,0.00000,6547,13,0,12,0,0,2400.00000
2022-01-30,923308.08372,213929.52372,709378.56000,0.00000,6546,12,0,9,0,0,1800.00000
2022-01-31,923977.57578,213130.21578,710847.36000,0.00000,6545,17,0,13,0,0,2600.00000
2022-02-01,923626.11643,213348.99643,710277.12000,0.00000,6549,22,0,9,0,0,1800.00000
2022-02-02,925651.89217,213629.49217,712022.40000,0.00000,6550,17,0,11,0,0,2200.00000
2022-02-03,926545.57023,213382.69023,713162.88000,0.00000,6539,15,0,18,0,0,3600.00000
2022-02-04,926535.87032,212612.67032,713923.20000,0.00000,6539,15,0,14,0,0,2800.00000
2022-02-05,926508.13485,212654.05485,713854.08000,0.00000,6539,17,0,11,0,0,2200.00000
2022-02-06,929257.38420,212897.70420,716359.68000,0.00000,6542,20,0,13,0,0,2600.00000
2022-02-07,926171.27340,212973.83340,713197.44000,0.00000,6529,9,0,12,0,0,2400.00000
2022-02-08,925767.03453,213243.51453,712523.52000,0.00000,6530,16,0,11,0,0,2200.00000
2022-02-09,925616.76482,214752.12482,710864.64000,0.00000,6534,15,0,5,0,0,1000.00000
2022-02-10,925176.38752,214622.78752,710553.60000,0.00000,6524,13,0,18,0,0,3600.00000
2022-02-11,927615.97424,216077.41424,711538.56000,0.00000,6524,16,0,13,0,0,2600.00000
2022-02-12,926342.28481,216186.12481,710156.16000,0.00000,6521,12,0,10,0,0,2000.00000
2022-02-13,928141.73225,216240.29225,711901.44000,0.00000,6520,19,0,15,0,0,3000.00000
2022-02-14,923921.73895,216184.77895,707736.96000,0.00000,6516,18,0,13,0,0,2600.00000
2022-02-15,924492.23185,216167.75185,708324.48000,0.00000,6519,24,0,17,0,0,3400.00000
2022-02-16,923644.44458,216097.56458,707546.88000,0.00000,6505,11,0,16,0,0,3200.00000
2022-02-17,915728.93707,207974.69707,707754.24000,0.00000,6503,17,0,16,0,0,3200.00000
2022-02-18,916849.39784,208611.31784,708238.08000,0.00000,6504,17,0,12,0,0,2400.00000
2022-02-19,920090.60308,208292.84308,711797.76000,0.00000,6512,25,0,13,0,0,2600.00000
2022-02-20,920292.51574,208200.99574,712091.52000,0.00000,6506,15,0,15,0,0,3000.00000
2022-02-21,917518.10716,207655.70716,709862.40000,0.00000,6511,18,0,6,0,0,1200.00000
2022-02-22,918617.63170,207044.51170,711573.12000,0.00000,6512,20,0,10,0,0,2000.00000
2022-02-23,916746.07445,206728.15445,710017.92000,0.00000,6510,18,0,10,0,0,2000.00000
2022-02-24,918909.73091,206749.09091,712160.64000,0.00000,6508,18,0,15,0,0,3000.00000
2022-02-25,919976.48729,206640.80729,713335.68000,0.00000,6507,13,0,12,0,0,2400.00000
2022-02-26,918159.62104,205860.74104,712298.88000,0.00000,6506,19,0,13,0,0,2600.00000
2022-02-27,918574.17082,205791.45082,712782.72000,0.00000,6503,17,0,15,0,0,3000.00000
2022-02-28,918689.87019,205907.15019,712782.72000,0.00000,6511,29,0,15,0,0,3000.00000
2022-03-01,917502.46644,205480.06644,712022.40000,0.00000,6498,11,0,18,0,0,3600.00000
2022-03-02,917421.79465,205520.35465,711901.44000,0.00000,6503,25,0,15,0,0,3000.00000
2022-03-03,917147.94464,205505.70464,711642.24000,0.00000,6508,22,0,15,0,0,3000.00000
2022-03-04,914522.11656,204694.27656,709827.84000,0.00000,6516,26,0,11,0,0,2200.00000
2022-03-05,912557.33943,203731.73943,708825.60000,0.00000,6505,11,0,17,0,0,3400.00000
2022-03-06,911086.56688,203539.68688,707546.88000,0.00000,6499,15,0,17,0,0,3400.00000
2022-03-07,909594.84758,203724.12758,705870.72000,0.00000,6498,14,0,7,0,0,1400.00000
2022-03-08,908379.21676,204305.61676,704073.60000,0.00000,6495,13,0,10,0,0,2000.00000
2022-03-09,906563.53840,205254.73840,701308.80000,0.00000,6499,20,0,8,0,0,1600.00000
2022-03-10,904566.16801,205175.44801,699390.72000,0.00000,6496,14,0,11,0,0,2200.00000
2022-03-11,903505.06890,204978.34890,698526.72000,0.00000,6496,18,0,13,0,0,2600.00000
2022-03-12,904909.41923,205622.37923,699287.04000,0.00000,6495,20,0,16,0,0,3200.00000
2022-03-13,904166.85292,205484.61292,698682.24000,0.00000,6488,18,0,19,0,0,3800.00000
2022-03-14,903841.29918,205072.65918,698768.64000,0.00000,6487,15,0,13,0,0,2600.00000
2022-03-15,905576.81934,204959.21934,700617.60000,0.00000,6484,17,0,15,0,0,3000.00000
2022-03-16,905048.06660,205208.06660,699840.00000,0.00000,6495,23,0,7,0,0,1400.00000
2022-03-17,905423.75367,205393.67367,700030.08000,0.00000,6492,15,0,15,0,0,3000.00000
2022-03-18,905277.48220,204746.28220,700531.20000,0.00000,6485,15,0,14,0,0,2800.00000
2022-03-19,903303.34175,204621.10175,698682.24000,0.00000,6486,16,0,8,0,0,1600.00000
2022-03-20,901782.52089,204171.64088,697610.88000,0.00000,6476,14,0,18,0,0,3600.00000
2022-03-21,903029.24612,204260.60612,698768.64000,0.00000,6476,18,0,14,0,0,2800.00000
2022-03-22,906029.11275,203994.55275,702034.56000,0.00000,6486,23,0,9,0,0,1800.00000
2022-03-23,908053.99554,204671.59554,703382.40000,0.00000,6497,27,0,12,0,0,2400.00000
2022-03-24,910221.40258,204713.56258,705507.84000,0.00000,6501,16,0,10,0,0,2000.00000
2022-03-25,909144.82214,202963.06214,706181.76000,0.00000,6503,20,0,12,0,0,2400.00000
