Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,807032.91647,143722.83647,663310.08000,400.00000,6411,6450,0,28,0.00000,0.00000,5600.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,806708.94396,143001.42396,663707.52000,400.00000,6412,22,0,16,0.00000,0.00000,3200.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,802753.83277,142329.51277,660424.32000,1400.00000,6405,11,0,11,76.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,76,3,120,360
2022-01-04,802733.76445,142879.68445,659854.08000,1400.00000,6398,13,0,13,74.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,74,3,120,360
2022-01-05,802763.19518,143012.79518,659750.40000,1400.00000,6397,18,0,13,76.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,76,3,120,360
2022-01-06,803864.86920,142922.14920,660942.72000,1400.00000,6404,21,0,8,73.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,73,3,120,360
2022-01-07,802340.98053,141864.82053,660476.16000,1400.00000,6403,22,0,15,69.00000,0.00000,3000.00000,400.00000,9,,10,180,270,1000.00000,,69,3,120,360
2022-01-08,802741.35438,141764.07438,660977.28000,1400.00000,6406,19,0,12,85.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,85,3,120,360
2022-01-09,802544.13247,141912.45247,660631.68000,1400.00000,6402,18,0,14,80.00000,0.00000,2800.00000,400.00000,9,,10,180,270,1000.00000,,80,3,120,360
2022-01-10,802434.80260,142079.60260,660355.20000,1400.00000,6404,20,0,13,68.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,68,3,120,360
2022-01-11,801144.13714,142171.33714,658972.80000,1400.00000,6400,18,0,11,66.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,66,3,120,360
2022-01-12,800378.66626,141492.26626,658886.40000,1400.00000,6402,15,0,8,83.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,83,3,120,360
2022-01-13,798980.67560,141286.59560,657694.08000,1400.00000,6399,13,0,9,75.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,75,3,120,360
2022-01-14,799086.62911,142463.90911,656622.72000,1400.00000,6391,14,0,15,78.00000,0.00000,3000.00000,400.00000,9,,10,180,270,1000.00000,,78,3,120,360
2022-01-15,800129.23232,143299.15232,656830.08000,1400.00000,6391,18,0,10,72.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,72,3,120,360
2022-01-16,800469.16017,143172.52017,657296.64000,1400.00000,6392,17,0,10,68.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,68,3,120,360
2022-01-17,798567.53474,143275.37474,655292.16000,1400.00000,6390,13,0,8,87.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,87,3,120,360
2022-01-18,797312.68853,140966.44853,656346.24000,14000.00000,6331,10,63,6,77.00000,12600.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,77,3,120,360
2022-01-19,799002.85971,139874.53971,659128.32000,13600.00000,6282,25,61,8,64.00000,12200.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,64,3,120,360
2022-01-20,796057.71359,137516.91359,658540.80000,15000.00000,6221,19,68,5,82.00000,13600.00000,1000.00000,400.00000,9,,9,180,270,1000.00000,,82,3,120,360
2022-01-21,794638.35714,135630.99714,659007.36000,13200.00000,6168,18,61,7,79.00000,12200.00000,1400.00000,0.00000,9,,0,0,0,1000.00000,,79,3,120,360
2022-01-22,790097.96995,132939.56995,657158.40000,12400.00000,6116,17,57,8,65.00000,11400.00000,1600.00000,0.00000,9,,0,0,0,1000.00000,,65,3,120,360
2022-01-23,786400.21588,129431.89588,656968.32000,16800.00000,6042,15,79,6,50.00000,15800.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,50,3,120,360
2022-01-24,786714.67434,126290.35434,660424.32000,16000.00000,5976,24,75,12,70.00000,15000.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-25,785055.01750,124354.21750,660700.80000,12600.00000,5919,18,58,12,65.00000,11600.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-26,782723.69225,122385.77225,660337.92000,12400.00000,5866,19,57,10,75.00000,11400.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-27,782261.83640,121129.03640,661132.80000,15600.00000,5798,20,73,10,85.00000,14600.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,85,3,120,360
2022-01-28,779802.55210,117079.99210,662722.56000,13600.00000,5738,22,63,15,63.00000,12600.00000,3000.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-29,779145.51602,115230.63602,663914.88000,15000.00000,5667,16,70,10,75.00000,14000.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
