Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,483.718978,176.55426416438357,307.1647138082192,770.4975719999953,439.7927419999953,336.55175,360.363994,68.91173400000001,263.22317,189.72602739726028,69250.0,1000.0,0.0
P_aircraft,1,493.06793027397265,177.0323844109589,316.03554589041096,740.2276559999955,426.43047999999544,339.53108,359.58937,43.34915,295.90634,212.1917808219178,77450.0,1000.0,0.0
P_aircraft,2,521.7930920547946,196.81284353424658,324.9802489041096,854.2910359999958,494.53779599999575,356.88563,399.08029,65.69407,298.11849,214.3835616438356,78250.0,1000.0,0.0
P_aircraft,3,538.0069342191781,187.77631260273972,350.230622739726,715.0523739999968,366.23326399999684,372.97398,407.49688,64.487444,322.14673,199.58904109589042,72850.0,1000.0,0.0
P_aircraft,4,469.9657306027397,174.50465405479454,295.461077369863,775.8529079999951,442.8763399999952,329.84828,343.07647199999997,48.980070000000005,263.26041,202.87671232876713,74050.0,1000.0,0.0
P_drone,0,485.7061455068493,178.54143183561644,307.1647138082192,770.4975719999953,439.7927419999953,336.55175,360.363994,72.30816999999999,263.22317,195.8904109589041,71500.0,1000.0,0.0
P_drone,1,493.06793027397265,177.0323844109589,316.03554589041096,740.2276559999955,426.43047999999544,339.53108,359.58937,43.34915,295.90634,218.35616438356163,79700.0,1000.0,0.0
P_drone,2,521.7930920547946,196.81284353424658,324.9802489041096,854.2910359999958,494.53779599999575,356.88563,399.08029,65.69407,298.11849,220.54794520547946,80500.0,1000.0,0.0
P_drone,3,538.0069342191781,187.77631260273972,350.230622739726,715.0523739999968,366.23326399999684,372.97398,407.49688,64.487444,322.14673,205.75342465753425,75100.0,1000.0,0.0
P_drone,4,469.9075726027397,174.44649605479452,295.461077369863,767.3618399999955,434.38527199999567,329.84828,343.07647199999997,48.980070000000005,263.26041,209.04109589041096,76300.0,1000.0,0.0
P_none,0,955.6755507671232,648.5108366027397,307.1647138082192,997.648598,683.75459,336.55175,900.26198,610.86546,263.22317,0.0,0.0,0.0,0.0
P_none,1,1035.725058219178,719.6895123835615,316.03554589041096,1064.88447,757.0012459999999,339.53108,1005.610842,689.340824,295.90634,0.0,0.0,0.0,0.0
P_none,2,1044.3030594246572,719.3228107671234,324.9802489041096,1121.45436,785.0217759999999,356.88563,982.15612,664.4932699999999,298.11849,0.0,0.0,0.0,0.0
P_none,3,1006.3907685479452,656.1601465753425,350.230622739726,1113.17929,747.3482399999999,372.97398,935.11261,584.76659,322.14673,0.0,0.0,0.0,0.0
P_none,4,971.3410756164384,675.8799986301369,295.461077369863,1017.461098,714.724656,329.84828,925.8692599999999,649.2540339999999,263.26041,0.0,0.0,0.0,0.0
P_OGI,0,519.1665940273973,212.00188035616438,307.1647138082192,617.65087,318.19168,336.55175,412.494694,112.39495,263.22317,242.4986301369863,88512.0,2876.0,0.0
P_OGI,1,522.0342948767124,205.99874890410956,316.03554589041096,637.9475059999999,338.25741999999997,339.53108,398.52912,84.0169,295.90634,263.3205479452055,96112.0,2876.0,0.0
P_OGI,2,558.3959100547945,233.4156612054795,324.9802489041096,683.307692,325.34206,356.88563,448.626434,110.02639,298.11849,261.6767123287671,95512.0,2876.0,0.0
P_OGI,3,583.4130384383562,233.1824167671233,350.230622739726,691.970076,343.66489,372.97398,472.550394,122.763,322.14673,246.33424657534246,89912.0,2876.0,0.0
P_OGI,4,513.1746869315069,217.71360917808218,295.461077369863,624.674616,327.0849559999999,329.84828,392.41406,105.95962,263.26041,254.55342465753424,92912.0,2876.0,0.0
P_stationary,0,398.8064404931507,91.6417261369863,307.1647138082192,933.28778,619.9821879999998,336.55175,303.80154600000003,31.28289,263.22317,609.1780821917808,222350.0,1109.9999999999955,30.0
P_stationary,1,416.2430298356165,100.20748410958903,316.03554589041096,1024.633816,705.9654459999999,339.53108,345.8249,35.52843,295.90634,642.6027397260274,234550.0,1030.0,30.0
