Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,977.29238,699.17259,278.11979,2876.00000,375,378,0,3,41,0.00000,600.00000,2876.00000,,41,3,180,300
2022-01-02,977.73927,699.61949,278.11979,2876.00000,377,2,0,0,58,0.00000,0.00000,2876.00000,,58,3,180,360
2022-01-03,977.73927,699.61949,278.11979,2876.00000,377,0,0,0,39,0.00000,0.00000,2876.00000,,39,3,180,300
2022-01-04,977.51582,699.39604,278.11979,2876.00000,376,1,0,2,74,0.00000,400.00000,2876.00000,,74,3,180,360
2022-01-05,990.25243,712.13264,278.11979,0.00000,378,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,993.60417,715.48438,278.11979,0.00000,381,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,993.38072,715.26093,278.11979,0.00000,380,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,993.60417,715.48438,278.11979,0.00000,381,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,993.82762,715.48438,278.34324,0.00000,382,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,990.92278,720.84716,270.07561,0.00000,383,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,993.38072,723.30510,270.07561,0.00000,383,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-12,993.38072,723.30510,270.07561,0.00000,383,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1008.12837,737.60585,270.52251,0.00000,386,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
