Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,1004.55318,648.22617,356.32701,6030.00000,356,359,0,3,0.00000,0.00000,600.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2022-01-02,1001.87179,645.54478,356.32701,30.00000,355,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-03,1013.00701,645.99168,367.01533,30.00000,358,4,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-04,1017.92289,642.63994,375.28295,30.00000,359,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-05,1023.28567,648.00272,375.28295,30.00000,361,3,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-06,1036.24573,660.96277,375.28295,30.00000,363,3,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-07,1038.92712,663.64416,375.28295,30.00000,364,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-08,1040.90092,663.64416,377.25675,30.00000,365,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-09,1036.65538,659.39863,377.25675,30.00000,363,0,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-10,1033.97399,656.71724,377.25675,3030.00000,362,0,0,1,111.00000,0.00000,200.00000,30,10,,10,0,0,3000.00000,,111,9,360,1080
2022-01-11,1042.24161,664.98486,377.25675,530.00000,363,1,0,0,17.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,17,1,30,120
2022-01-12,1039.56022,662.30347,377.25675,30.00000,362,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-13,1039.78367,662.52692,377.25675,30.00000,363,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-14,1044.69955,667.44280,377.25675,30.00000,364,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-15,1047.82784,670.12419,377.70365,30.00000,365,3,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-16,1047.82784,670.12419,377.70365,30.00000,365,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-17,1064.80998,687.10633,377.70365,30.00000,368,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-18,1058.55341,689.78772,368.76568,30.00000,368,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-19,1060.56445,691.57532,368.98913,3030.00000,371,3,0,0,119.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,119,9,360,1080
2022-01-20,1063.02239,694.03326,368.98913,530.00000,371,1,0,1,17.00000,0.00000,200.00000,30,0,,10,0,0,500.00000,,17,1,30,120
2022-01-21,1067.49137,698.50224,368.98913,30.00000,372,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-22,1070.61966,701.18363,369.43603,30.00000,374,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-23,1073.30105,703.86502,369.43603,30.00000,375,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,1070.61966,701.18363,369.43603,30.00000,374,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,770.49013,390.81267,379.67745,18230.00000,285,2,91,0,0.00000,18200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-26,721.33130,341.65385,379.67745,3230.00000,268,0,16,1,0.00000,3200.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-27,720.88440,341.65385,379.23055,30.00000,267,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,720.21405,341.65385,378.56021,3030.00000,266,0,0,0,71.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,71,9,360,1080
2022-01-29,718.24025,341.65385,376.58641,530.00000,265,0,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,12,1,30,120
2022-01-30,718.01680,341.43040,376.58641,30.00000,264,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-31,718.01680,341.43040,376.58641,30.00000,264,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-01,718.24025,341.65385,376.58641,30.00000,265,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-02,721.14509,344.55869,376.58641,30.00000,267,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-03,577.46725,200.43394,377.03330,10230.00000,217,2,51,1,0.00000,10200.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-04,549.75955,172.72624,377.03330,1830.00000,208,0,9,0,0.00000,1800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-05,563.16650,176.97178,386.19472,30.00000,211,4,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-06,563.16650,176.97178,386.19472,3030.00000,211,0,0,0,54.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,54,9,360,1080
2022-02-07,565.84789,179.65317,386.19472,530.00000,212,1,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,5,1,30,120
2022-02-08,569.19963,183.00491,386.19472,30.00000,215,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-09,569.19963,183.00491,386.19472,30.00000,215,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-10,569.19963,183.00491,386.19472,30.00000,215,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-11,569.19963,183.00491,386.19472,30.00000,215,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-12,497.24898,112.17151,385.07748,5630.00000,185,0,28,0,0.00000,5600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-13,479.14959,94.07212,385.07748,1230.00000,179,0,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-14,479.14959,94.07212,385.07748,30.00000,179,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-15,479.59649,94.07212,385.52437,3030.00000,180,1,0,0,42.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,42,9,360,1080
2022-02-16,479.59649,94.07212,385.52437,530.00000,180,0,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,4,1,30,120
2022-02-17,482.72478,96.75351,385.97127,30.00000,182,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-18,484.28893,99.43490,384.85403,30.00000,181,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-19,486.48618,99.65835,386.82783,30.00000,183,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-20,494.75380,107.92597,386.82783,30.00000,184,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-21,446.04187,59.21404,386.82783,4030.00000,166,2,20,0,0.00000,4000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-22,434.86941,56.30920,378.56021,430.00000,163,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-23,445.11083,64.57682,380.53401,30.00000,165,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-24,436.17286,64.57682,371.59604,3030.00000,164,0,0,0,35.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,35,9,360,1080
2022-02-25,436.17286,64.57682,371.59604,530.00000,164,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,5,1,30,120
2022-02-26,436.17286,64.57682,371.59604,30.00000,164,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-27,438.14666,64.57682,373.56984,30.00000,165,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-28,437.25287,64.35337,372.89949,30.00000,163,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-01,446.19084,64.35337,381.83746,30.00000,164,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-02,422.50522,40.66776,381.83746,1830.00000,155,0,9,0,0.00000,1800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-03,422.24453,38.43326,383.81126,230.00000,157,3,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-04,422.69143,38.43326,384.25816,30.00000,158,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-05,424.47902,40.22086,384.25816,3030.00000,160,2,0,0,35.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,35,9,360,1080
2022-03-06,429.84180,46.25399,383.58781,530.00000,160,1,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,5,1,30,120
2022-03-07,429.39490,46.25399,383.14092,30.00000,159,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-08,429.61835,46.47744,383.14092,30.00000,160,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-09,420.68038,46.47744,374.20295,30.00000,159,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-10,425.59627,51.84022,373.75605,30.00000,160,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-11,418.44589,45.13674,373.30915,1230.00000,154,1,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-12,411.96586,38.65671,373.30915,630.00000,152,1,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-13,422.20729,38.65671,383.55057,30.00000,154,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-14,421.53694,38.65671,382.88023,3030.00000,153,0,0,0,34.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,34,9,360,1080
2022-03-15,419.56314,38.65671,380.90642,530.00000,152,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,5,1,30,120
2022-03-16,418.03623,38.65671,379.37952,30.00000,152,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-17,421.16452,41.33810,379.82642,30.00000,153,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-18,420.49418,41.11466,379.37952,30.00000,151,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-19,421.38797,41.33810,380.04987,30.00000,154,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-20,416.91899,37.09257,379.82642,1230.00000,147,0,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-21,412.85966,31.05944,381.80022,230.00000,147,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-22,412.85966,31.05944,381.80022,30.00000,147,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-23,421.35073,39.32706,382.02367,3030.00000,149,2,0,0,38.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,38,9,360,1080
2022-03-24,421.12728,39.32706,381.80022,530.00000,148,0,0,0,3.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,3,1,30,120
2022-03-25,419.15348,39.32706,379.82642,30.00000,147,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-26,435.01837,46.47744,388.54094,30.00000,149,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-27,436.39631,49.15883,387.23748,30.00000,150,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-28,437.96046,50.72297,387.23748,30.00000,151,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-29,426.37834,41.11466,385.26368,1030.00000,145,0,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-30,426.60179,41.33810,385.26368,30.00000,146,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-31,426.82524,41.56155,385.26368,30.00000,147,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-01,431.44319,41.56155,389.88163,3030.00000,150,3,0,0,36.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,36,9,360,1080
2022-04-02,433.41699,41.56155,391.85543,530.00000,151,1,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,5,1,30,120
2022-04-03,444.36600,44.24294,400.12306,30.00000,153,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-04,444.81290,44.68984,400.12306,30.00000,154,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-05,444.81290,44.68984,400.12306,30.00000,154,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-06,454.42121,45.13674,409.28447,30.00000,157,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-07,439.00322,21.45112,417.55209,2630.00000,146,2,13,0,0.00000,2600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-08,440.97702,21.45112,419.52590,30.00000,147,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-09,443.65841,24.13252,419.52590,30.00000,148,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-10,451.47913,32.40014,419.07900,3030.00000,148,1,0,0,31.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,31,9,360,1080
2022-04-11,452.59638,33.96428,418.63210,530.00000,148,1,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,4,1,30,120
2022-04-12,452.14948,33.96428,418.18520,30.00000,147,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-13,455.05432,45.13674,409.91758,30.00000,149,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-14,469.35507,50.49952,418.85555,30.00000,152,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-15,468.68472,50.49952,418.18520,30.00000,151,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-16,461.31090,43.12570,418.18520,1030.00000,146,0,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-17,471.73853,49.60573,422.13280,230.00000,149,4,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-18,471.73853,49.60573,422.13280,30.00000,149,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-19,475.09027,52.51057,422.57970,3030.00000,152,3,0,0,32.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,32,9,360,1080
2022-04-20,477.77166,55.19196,422.57970,530.00000,153,1,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,4,1,30,120
2022-04-21,486.03928,55.19196,430.84732,30.00000,154,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-22,495.87104,65.02372,430.84732,30.00000,156,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-23,486.93308,65.02372,421.90935,30.00000,155,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-24,486.93308,65.02372,421.90935,30.00000,155,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-25,477.80890,57.87335,419.93555,1230.00000,149,1,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-26,477.10131,55.19196,421.90935,230.00000,149,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-27,490.73171,60.55474,430.17698,30.00000,152,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-28,491.17861,61.00164,430.17698,3030.00000,153,2,0,0,32.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,32,9,360,1080
2022-04-29,491.17861,61.00164,430.17698,530.00000,153,0,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,4,1,30,120
2022-04-30,487.60342,66.36442,421.23901,30.00000,154,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-01,487.60342,66.36442,421.23901,30.00000,154,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-02,490.28481,69.04581,421.23901,30.00000,155,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-03,491.40206,69.71615,421.68591,30.00000,158,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-04,483.35789,61.67198,421.68591,630.00000,155,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-05,485.33169,61.67198,423.65971,30.00000,156,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-06,490.91792,67.03476,423.88316,30.00000,159,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-07,490.91792,67.03476,423.88316,3030.00000,159,2,0,0,41.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,41,9,360,1080
