Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,862842.29523,196007.09523,666835.20000,6540.00000,6388,6428,0,28,0.00000,0.00000,5600.00000,6540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-02,863142.14014,196082.30014,667059.84000,540.00000,6387,15,0,12,0.00000,0.00000,2400.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-03,864444.89106,195743.45106,668701.44000,540.00000,6379,11,0,16,0.00000,0.00000,3200.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-04,863191.56223,195665.16223,667526.40000,540.00000,6374,18,0,16,0.00000,0.00000,3200.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-05,862292.54898,195630.14898,666662.40000,540.00000,6378,14,0,7,0.00000,0.00000,1400.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-06,861659.61130,195256.41130,666403.20000,540.00000,6371,13,0,16,0.00000,0.00000,3200.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-07,860673.74442,194166.86442,666506.88000,540.00000,6384,28,0,10,0.00000,0.00000,2000.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-08,860691.13359,193890.49359,666800.64000,540.00000,6395,22,0,7,0.00000,0.00000,1400.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-09,862489.70726,193926.50726,668563.20000,540.00000,6404,22,0,9,0.00000,0.00000,1800.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-10,861025.22263,194190.02263,666835.20000,1540.00000,6395,14,0,20,73.00000,0.00000,4000.00000,540,180,,180,0,0,1000.00000,,73,3,120,360
2022-01-11,864402.40915,192763.36915,671639.04000,1540.00000,6397,18,0,15,56.00000,0.00000,3000.00000,540,0,,180,0,0,1000.00000,,56,3,120,360
2022-01-12,864766.36478,192660.76478,672105.60000,1540.00000,6399,15,0,11,84.00000,0.00000,2200.00000,540,0,,180,0,0,1000.00000,,84,3,120,360
2022-01-13,865729.39262,192742.51262,672986.88000,1540.00000,6393,16,0,13,72.00000,0.00000,2600.00000,540,0,,180,0,0,1000.00000,,72,3,120,360
2022-01-14,866103.03178,193928.31178,672174.72000,1540.00000,6393,19,0,12,86.00000,0.00000,2400.00000,540,0,,180,0,0,1000.00000,,86,3,120,360
2022-01-15,865650.04415,193354.36415,672295.68000,1540.00000,6396,20,0,12,56.00000,0.00000,2400.00000,540,0,,180,0,0,1000.00000,,56,3,120,360
2022-01-16,864372.37587,194876.05587,669496.32000,1540.00000,6398,17,0,9,64.00000,0.00000,1800.00000,540,0,,180,0,0,1000.00000,,64,3,120,360
2022-01-17,861818.13145,194931.09145,666887.04000,1540.00000,6393,12,0,10,87.00000,0.00000,2000.00000,540,0,,180,0,0,1000.00000,,87,3,120,360
2022-01-18,863262.43100,195321.31100,667941.12000,1540.00000,6394,18,0,9,74.00000,0.00000,1800.00000,540,0,,180,0,0,1000.00000,,74,3,120,360
2022-01-19,864725.30770,195246.26770,669479.04000,1540.00000,6394,17,0,12,92.00000,0.00000,2400.00000,540,24,,180,0,0,1000.00000,,92,3,120,360
2022-01-20,865860.70757,196105.18757,669755.52000,1540.00000,6398,17,0,10,59.00000,0.00000,2000.00000,540,0,,180,0,0,1000.00000,,59,3,120,360
2022-01-21,864117.25371,193895.17371,670222.08000,1540.00000,6411,24,0,9,65.00000,0.00000,1800.00000,540,0,,180,0,0,1000.00000,,65,3,120,360
2022-01-22,865265.68723,194283.28723,670982.40000,1540.00000,6430,31,0,7,85.00000,0.00000,1400.00000,540,0,,180,0,0,1000.00000,,85,3,120,360
2022-01-23,864024.84551,194079.24551,669945.60000,1540.00000,6427,13,0,11,64.00000,0.00000,2200.00000,540,0,,180,0,0,1000.00000,,64,3,120,360
2022-01-24,864721.79310,194655.23310,670066.56000,1540.00000,6428,19,0,11,61.00000,0.00000,2200.00000,540,0,,180,0,0,1000.00000,,61,3,120,360
2022-01-25,863954.82576,192920.58576,671034.24000,13940.00000,6367,14,62,9,93.00000,12400.00000,1800.00000,540,0,,180,0,0,1000.00000,,93,3,120,360
2022-01-26,860834.49297,191027.13297,669807.36000,10940.00000,6317,17,47,9,84.00000,9400.00000,1800.00000,540,0,,180,0,0,1000.00000,,84,3,120,360
2022-01-27,858420.70755,189028.06755,669392.64000,16740.00000,6243,20,76,14,32.00000,15200.00000,2800.00000,540,24,,180,0,0,1000.00000,,32,3,120,360
2022-01-28,854867.68034,187358.56034,667509.12000,14140.00000,6182,21,63,13,29.00000,12600.00000,2600.00000,540,0,,180,0,0,1000.00000,,29,3,120,360
