Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,17659.82442,12155.19032,5504.63410,400.00000,6517,6559,0,31,0.00000,0.00000,6200.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,17670.58722,12150.05099,5520.53623,400.00000,6518,23,0,15,0.00000,0.00000,3000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,17688.23971,12159.88276,5528.35695,1400.00000,6517,16,0,13,54.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,54,3,120,360
2022-01-04,17689.95282,12159.65931,5530.29351,1400.00000,6518,20,0,13,63.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,63,3,120,360
2022-01-05,17669.54446,12135.75024,5533.79422,1400.00000,6525,26,0,16,69.00000,0.00000,3200.00000,400.00000,9,,10,180,270,1000.00000,,69,3,120,360
2022-01-06,17674.75827,12139.77233,5534.98595,1400.00000,6535,20,0,9,51.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,51,3,120,360
2022-01-07,17690.66041,12157.87171,5532.78870,1400.00000,6541,19,0,9,49.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,49,3,120,360
2022-01-08,17694.19835,12159.43586,5534.76250,1400.00000,6544,16,0,10,59.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-09,17704.73771,12171.50211,5533.23559,1400.00000,6545,15,0,12,66.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,66,3,120,360
2022-01-10,17730.43437,12197.42222,5533.01215,1400.00000,6549,16,0,8,49.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,49,3,120,360
2022-01-11,17701.01356,12180.44008,5520.57347,1400.00000,6544,11,0,11,51.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,51,3,120,360
2022-01-12,17699.97079,12148.93374,5551.03705,1400.00000,6541,19,0,14,59.00000,0.00000,2800.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-13,17678.18449,12141.11302,5537.07147,1400.00000,6532,11,0,11,52.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,52,3,120,360
2022-01-14,17695.83698,12176.86490,5518.97209,1400.00000,6537,18,0,6,54.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,54,3,120,360
2022-01-15,17705.25909,12182.67458,5522.58452,1400.00000,6531,14,0,11,51.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,51,3,120,360
2022-01-16,17696.24664,12179.09939,5517.14725,1400.00000,6533,17,0,10,56.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,56,3,120,360
2022-01-17,17679.89761,12167.25658,5512.64103,1400.00000,6531,15,0,9,55.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
2022-01-18,17527.80317,12000.78692,5527.01626,11200.00000,6480,12,49,10,41.00000,9800.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,41,3,120,360
2022-01-19,17443.26489,11894.87199,5548.39290,11800.00000,6447,23,52,1,65.00000,10400.00000,200.00000,400.00000,9,,10,180,270,1000.00000,,65,3,120,360
2022-01-20,17309.26984,11738.01064,5571.25920,13000.00000,6397,20,58,10,61.00000,11600.00000,2000.00000,400.00000,9,,9,180,270,1000.00000,,61,3,120,360
2022-01-21,17166.00166,11593.66245,5572.33921,8400.00000,6361,15,37,9,52.00000,7400.00000,1800.00000,0.00000,9,,0,0,0,1000.00000,,52,3,120,360
2022-01-22,17038.07698,11475.45782,5562.61917,9200.00000,6330,24,41,8,60.00000,8200.00000,1600.00000,0.00000,9,,0,0,0,1000.00000,,60,3,120,360
2022-01-23,16862.55762,11304.74262,5557.81501,11200.00000,6274,15,51,14,65.00000,10200.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-24,16625.77594,11096.93485,5528.84109,13400.00000,6207,12,62,8,74.00000,12400.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-25,16520.27067,10963.31222,5556.95845,8600.00000,6173,17,38,11,69.00000,7600.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-26,16381.99285,10835.72272,5546.27013,10200.00000,6130,17,46,8,48.00000,9200.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,48,3,120,360
2022-01-27,16207.03211,10661.20888,5545.82323,10600.00000,6082,15,48,5,74.00000,9600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-28,16059.63012,10511.05101,5548.57911,9800.00000,6036,13,44,9,64.00000,8800.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-29,15905.74809,10378.99252,5526.75557,11200.00000,5989,16,51,7,58.00000,10200.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-30,15796.70488,10252.07337,5544.63150,10000.00000,5953,20,45,9,61.00000,9000.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-31,15634.33178,10093.87133,5540.46045,10600.00000,5910,23,48,8,54.00000,9600.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,54,3,120,360
2022-02-01,15513.03610,9973.65565,5539.38045,10600.00000,5868,20,48,10,68.00000,9600.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-02,15433.89784,9892.32014,5541.57770,7800.00000,5845,21,34,6,65.00000,6800.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-02-03,15238.37977,9677.58544,5560.79433,12000.00000,5794,14,55,7,62.00000,11000.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-02-04,15109.89648,9540.61108,5569.28540,11400.00000,5747,19,52,10,71.00000,10400.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-02-05,14949.72063,9390.90010,5558.82053,10000.00000,5706,19,45,7,55.00000,9000.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,55,3,120,360
2022-02-06,14801.27587,9248.11606,5553.15982,11800.00000,5661,21,54,8,62.00000,10800.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-02-07,14626.53859,9064.88770,5561.65089,12600.00000,5612,21,58,6,63.00000,11600.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-02-08,14432.58467,8874.28552,5558.29915,13800.00000,5548,18,64,9,69.00000,12800.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-02-09,14220.71757,8668.04190,5552.67568,12600.00000,5505,26,58,4,58.00000,11600.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-02-10,14101.43294,8533.52547,5567.90746,7400.00000,5477,11,32,5,54.00000,6400.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,54,3,120,360
2022-02-11,13879.58511,8312.08730,5567.49781,13200.00000,5422,17,61,4,72.00000,12200.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-02-12,13643.62274,8092.88362,5550.73912,12400.00000,5367,12,57,6,66.00000,11400.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-13,13478.86618,7941.38505,5537.48113,10000.00000,5322,12,45,5,56.00000,9000.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-02-14,13276.01154,7757.70980,5518.30174,11800.00000,5277,22,54,5,67.00000,10800.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-02-15,13123.99159,7611.12712,5512.86447,10600.00000,5234,19,48,10,71.00000,9600.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-02-16,12906.46378,7396.83932,5509.62446,12400.00000,5175,12,57,9,72.00000,11400.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-02-17,12726.14027,7218.97375,5507.16652,13200.00000,5138,27,61,0,68.00000,12200.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-18,12579.59482,7075.51935,5504.07547,11600.00000,5097,23,53,5,57.00000,10600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,57,3,120,360
2022-02-19,12415.09896,6900.33517,5514.76379,13200.00000,5045,23,61,6,62.00000,12200.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-02-20,12297.34123,6782.80088,5514.54034,10800.00000,5004,14,49,3,72.00000,9800.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-02-21,12150.31164,6619.45951,5530.85214,12000.00000,4960,20,55,6,65.00000,11000.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-02-22,11953.19220,6421.03661,5532.15559,12200.00000,4908,12,56,4,74.00000,11200.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-02-23,11752.75825,6247.41657,5505.34168,12600.00000,4855,19,58,5,62.00000,11600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-02-24,11580.66512,6082.06415,5498.60097,11000.00000,4809,11,50,4,68.00000,10000.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-25,11429.20379,5932.80008,5496.40372,9600.00000,4770,16,43,4,65.00000,8600.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-02-26,11216.36841,5714.04330,5502.32512,13800.00000,4714,15,64,5,66.00000,12800.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-27,11041.55665,5527.91010,5513.64655,12800.00000,4661,19,59,6,75.00000,11800.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-02-28,10915.45681,5406.35373,5509.10308,10200.00000,4631,21,46,2,85.00000,9200.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,85,3,120,360
2022-03-01,10740.90573,5221.11433,5519.79140,13600.00000,4577,14,63,1,81.00000,12600.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-03-02,10555.48012,5025.81972,5529.66041,14000.00000,4528,26,65,3,72.00000,13000.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-03-03,10330.46677,4801.02981,5529.43696,15000.00000,4468,17,70,2,74.00000,14000.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-03-04,10130.55420,4596.79723,5533.75698,13200.00000,4406,13,66,2,0.00000,13200.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-05,9955.81692,4413.79232,5542.02460,10000.00000,4361,14,50,3,0.00000,10000.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-06,9819.47566,4266.76274,5552.71292,10200.00000,4324,21,51,3,0.00000,10200.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-07,9593.75471,4038.84454,5554.91017,13400.00000,4269,19,67,3,0.00000,13400.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-08,9421.21467,3871.03418,5550.18049,11000.00000,4229,22,55,4,0.00000,11000.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-09,9170.24397,3633.50767,5536.73630,12800.00000,4170,16,64,3,0.00000,12800.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-10,9020.71920,3465.47386,5555.24534,11800.00000,4124,22,59,1,0.00000,11800.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-11,8814.14040,3282.02205,5532.11835,12200.00000,4072,19,61,3,0.00000,12200.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-12,8636.79621,3108.84891,5527.94730,11600.00000,4021,18,58,3,0.00000,11600.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-13,8436.54847,2906.62738,5529.92110,11800.00000,3971,16,59,3,0.00000,11800.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-14,8222.03723,2674.91054,5547.12669,13800.00000,3909,13,69,2,0.00000,13800.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-15,7970.35893,2428.89296,5541.46597,16400.00000,3833,13,82,2,0.00000,16400.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-16,7732.49724,2189.57885,5542.91839,14800.00000,3763,13,74,3,0.00000,14800.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-17,7523.42326,2000.54082,5522.88245,13000.00000,3703,17,65,5,0.00000,13000.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-18,7307.53408,1790.94545,5516.58863,13600.00000,3640,16,68,5,0.00000,13600.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-19,7337.77421,1822.67524,5515.09897,0.00000,3653,18,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-20,7364.58811,1847.92500,5516.66311,0.00000,3665,16,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-21,7420.93456,1888.59276,5532.34180,0.00000,3681,23,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-22,7477.95135,1945.79576,5532.15559,0.00000,3695,23,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-23,7519.47566,1969.03448,5550.44118,0.00000,3700,19,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-24,7564.12826,2002.77531,5561.35295,0.00000,3713,24,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-25,7624.04989,2054.39208,5569.65782,0.00000,3729,27,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-26,7693.91501,2101.76331,5592.15170,0.00000,3745,20,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-27,7685.75912,2141.98417,5543.77495,0.00000,3747,18,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-28,7735.36484,2200.08096,5535.28388,0.00000,3759,18,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-29,7768.32360,2225.10728,5543.21633,0.00000,3777,21,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-30,7774.39397,2252.36808,5522.02589,0.00000,3779,16,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-31,7810.51826,2302.42070,5508.09756,0.00000,3794,22,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-01,7818.74864,2326.77667,5491.97197,0.00000,3804,19,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-02,7891.70481,2383.08587,5508.61894,0.00000,3828,28,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-03,7907.08556,2402.97285,5504.11271,0.00000,3836,15,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-04,7927.64289,2422.41293,5505.22996,0.00000,3846,15,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-05,7956.05818,2452.35513,5503.70306,0.00000,3854,20,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-06,7961.53269,2469.11382,5492.41887,0.00000,3860,15,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-07,7970.20996,2501.73740,5468.47256,0.00000,3865,20,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-08,7982.27622,2531.00925,5451.26697,0.00000,3869,12,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-09,8033.66954,2582.40257,5451.26697,0.00000,3883,23,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-10,8030.98815,2597.59711,5433.39104,0.00000,3892,16,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-11,8054.48756,2646.75594,5407.73162,0.00000,3903,20,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-12,8089.75529,2681.16712,5408.58817,0.00000,3913,19,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-13,8111.91401,2702.84169,5409.07231,0.00000,3917,11,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-14,8134.89203,2731.44319,5403.44884,0.00000,3922,16,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-15,8189.37640,2792.89173,5396.48467,0.00000,3933,22,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-16,8217.30755,2812.10836,5405.19919,0.00000,3940,16,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-17,8276.37263,2854.78716,5421.58547,0.00000,3958,28,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-18,8313.65140,2878.69622,5434.95518,0.00000,3975,22,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-19,8366.64611,2918.02329,5448.62282,0.00000,3987,22,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-20,8411.41044,2952.21102,5459.19942,0.00000,3994,21,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-21,8450.70026,2992.43187,5458.26838,0.00000,3997,17,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-22,8478.66865,3031.08859,5447.58006,0.00000,4006,19,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-23,8493.60250,3053.43351,5440.16900,0.00000,4014,14,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-24,8542.50064,3092.98402,5449.51662,0.00000,4022,19,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-25,8591.21257,3123.59656,5467.61601,0.00000,4038,19,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-26,8616.94647,3166.72226,5450.22421,0.00000,4048,17,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-27,8665.02529,3208.06037,5456.96493,0.00000,4059,20,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-28,8727.44211,3244.92949,5482.51262,0.00000,4071,22,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-29,8756.56499,3275.76548,5480.79951,0.00000,4082,17,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-30,8810.75142,3316.88013,5493.87129,0.00000,4099,27,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-01,8835.55428,3340.34230,5495.21198,0.00000,4108,14,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
