Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9689.13029,6753.97593,2935.15436,6300.00000,3618,3637,0,15,0.00000,0.00000,3000.00000,6300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-02,9679.93164,6743.92072,2936.01092,300.00000,3614,6,0,8,0.00000,0.00000,1600.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-03,9709.35245,6770.06427,2939.28817,300.00000,3617,9,0,4,0.00000,0.00000,800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-04,9727.93597,6789.50435,2938.43162,300.00000,3623,15,0,6,0.00000,0.00000,1200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-05,9719.63111,6787.71676,2931.91435,300.00000,3617,7,0,9,0.00000,0.00000,1800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-06,9735.68221,6785.25882,2950.42339,300.00000,3615,12,0,11,0.00000,0.00000,2200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-07,9729.20219,6779.22569,2949.97650,300.00000,3609,8,0,11,0.00000,0.00000,2200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-08,9690.35927,6750.62419,2939.73507,300.00000,3599,4,0,11,0.00000,0.00000,2200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-09,9728.79253,6772.74566,2956.04687,300.00000,3604,12,0,4,0.00000,0.00000,800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-10,9742.64638,6794.86714,2947.77925,1300.00000,3607,9,0,4,58.00000,0.00000,800.00000,300,100,,100,0,0,1000.00000,,58,3,120,360
2022-01-11,9730.98978,6781.90708,2949.08270,1300.00000,3599,4,0,10,65.00000,0.00000,2000.00000,300,0,,100,0,0,1000.00000,,65,3,120,360
2022-01-12,9726.07390,6776.76775,2949.30615,1300.00000,3599,6,0,4,59.00000,0.00000,800.00000,300,0,,100,0,0,1000.00000,,59,3,120,360
