Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,10131.41077,6941.00292,3190.40785,500.00000,3715,3731,0,12,0.00000,0.00000,2400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,10109.25205,6934.07600,3175.17606,500.00000,3716,10,0,6,0.00000,0.00000,1200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,10143.55151,6945.02501,3198.52650,1500.00000,3725,16,0,4,57.00000,0.00000,800.00000,500.00000,9,,9,300,180,1000.00000,,57,3,120,360
2022-01-04,10123.51556,6936.75739,3186.75818,1500.00000,3719,5,0,7,63.00000,0.00000,1400.00000,500.00000,9,,9,300,180,1000.00000,,63,3,120,360
2022-01-05,10130.47973,6936.53394,3193.94579,1500.00000,3717,8,0,6,57.00000,0.00000,1200.00000,500.00000,9,,9,300,180,1000.00000,,57,3,120,360
2022-01-06,10145.63704,6951.05814,3194.57890,1500.00000,3720,13,0,5,53.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,53,3,120,360
2022-01-07,10157.47984,6954.18643,3203.29342,1500.00000,3724,10,0,5,63.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,63,3,120,360
2022-01-08,10130.51697,6940.33257,3190.18440,1500.00000,3717,8,0,10,56.00000,0.00000,2000.00000,500.00000,9,,9,300,180,1000.00000,,56,3,120,360
2022-01-09,10135.80527,6949.04709,3186.75818,1500.00000,3720,13,0,8,51.00000,0.00000,1600.00000,500.00000,9,,9,300,180,1000.00000,,51,3,120,360
2022-01-10,10149.77085,6960.66645,3189.10439,1500.00000,3727,13,0,3,63.00000,0.00000,600.00000,500.00000,9,,9,300,180,1000.00000,,63,3,120,360
2022-01-11,10158.93226,6961.56025,3197.37201,1500.00000,3725,10,0,9,54.00000,0.00000,1800.00000,500.00000,9,,9,300,180,1000.00000,,54,3,120,360
2022-01-12,10179.00545,6962.67750,3216.32796,1500.00000,3726,9,0,7,57.00000,0.00000,1400.00000,500.00000,9,,1,30,20,1000.00000,,57,3,120,360
2022-01-13,10190.84826,6964.91199,3225.93627,1000.00000,3727,9,0,8,56.00000,0.00000,1600.00000,0.00000,9,,0,0,0,1000.00000,,56,3,120,360
2022-01-14,10229.50497,6978.09549,3251.40948,1000.00000,3735,14,0,3,55.00000,0.00000,600.00000,0.00000,1,,0,0,0,1000.00000,,55,3,120,360
2022-01-15,10249.39195,6988.82105,3260.57090,1000.00000,3743,14,0,5,58.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-16,10285.96314,7011.61287,3274.35027,1000.00000,3752,14,0,3,65.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-17,10286.22383,7022.33844,3263.88540,1000.00000,3758,12,0,3,55.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,55,3,120,360
