Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,33360.110668821915,1701.635709917808,31658.47495890411,40410.422335999916,4530.230335999918,35880.191999999995,29077.377922,319.364902,27889.92,224.24657534246575,81850.0,1000.0,0.0
P_aircraft,1,43156.70555939726,2635.673668986301,40521.03189041096,49611.455724,5874.621701999984,44105.471999999994,38037.782031999996,289.4539,36740.736000000004,243.42465753424656,88850.0,1000.0,0.0
P_aircraft,2,43266.23378630137,2916.0135123287673,40350.220273972605,47907.94010599999,6829.987747999997,43804.8,37529.175436,496.64403400000003,35123.328,234.1095890410959,85450.0,1000.0,0.0
P_aircraft,3,44595.24600284932,1906.734002849315,42688.511999999995,49255.57493,5188.481677999962,46804.608,34291.499518000004,165.521212,32565.888,222.6027397260274,81250.0,1000.0,0.0
P_aircraft,4,42200.90339575343,1804.6189026027398,40396.284493150684,47780.162194,4625.70384,46224.0,37331.902078,292.899054,36028.8,228.63013698630138,83450.0,1000.0,0.0
P_drone,0,33360.110668821915,1701.635709917808,31658.47495890411,40410.422335999916,4530.230335999918,35880.191999999995,29077.377922,319.364902,27889.92,230.41095890410958,84100.0,1000.0,0.0
P_drone,1,43157.53854553425,2636.5066551232876,40521.03189041096,49611.455724,5874.621701999984,44105.471999999994,38037.782031999996,289.4539,36740.736000000004,249.58904109589042,91100.0,1000.0,0.0
P_drone,2,43265.068431150685,2914.8481571780826,40350.220273972605,47907.94010599999,6779.272796,43804.8,37529.175436,496.64403400000003,35123.328,240.27397260273972,87700.0,1000.0,0.0
P_drone,3,44595.24600284932,1906.734002849315,42688.511999999995,49255.57493,5188.481677999962,46804.608,34291.499518000004,165.521212,32565.888,228.76712328767124,83500.0,1000.0,0.0
P_drone,4,42207.25703441096,1810.972541260274,40396.284493150684,47780.162194,4762.169151999992,46224.0,37331.902078,292.899054,36028.8,234.7945205479452,85700.0,1000.0,0.0
P_none,0,38204.20661356164,6545.731654657535,31658.47495890411,43833.69175,8054.10899,35880.191999999995,33681.862712,5367.46422,27889.92,0.0,0.0,0.0,0.0
P_none,1,50471.19507049316,9950.163180082192,40521.03189041096,56319.334090000004,13389.446119999999,44105.471999999994,45361.48988,8498.573896,36740.736000000004,0.0,0.0,0.0,0.0
