Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,47487.15789,7086.51789,40400.64000,0.00000,393,394,0,0,0,0,0.00000
2022-01-02,47471.05558,7070.41558,40400.64000,0.00000,392,0,0,1,0,0,200.00000
2022-01-03,47399.77301,6999.13301,40400.64000,0.00000,391,0,0,1,0,0,200.00000
2022-01-04,47399.77301,6999.13301,40400.64000,0.00000,391,0,0,0,0,0,0.00000
2022-01-05,47415.62942,7014.98942,40400.64000,0.00000,392,1,0,0,0,0,0.00000
2022-01-06,50281.98679,6995.58679,43286.40000,0.00000,394,4,0,2,0,0,400.00000
2022-01-07,50368.38679,6995.58679,43372.80000,0.00000,395,1,0,0,0,0,0.00000
2022-01-08,50281.98679,6995.58679,43286.40000,0.00000,394,0,0,0,0,0,0.00000
2022-01-09,50350.65377,7167.93377,43182.72000,0.00000,394,1,0,0,0,0,0.00000
2022-01-10,50350.65377,7167.93377,43182.72000,0.00000,394,0,0,0,0,0,0.00000
2022-01-11,50445.62212,7159.22212,43286.40000,0.00000,391,1,0,4,0,0,800.00000
2022-01-12,50445.62212,7159.22212,43286.40000,0.00000,391,0,0,0,0,0,0.00000
2022-01-13,50433.97209,7147.57209,43286.40000,0.00000,390,1,0,2,0,0,400.00000
2022-01-14,50301.08780,7014.68780,43286.40000,0.00000,389,0,0,1,0,0,200.00000
2022-01-15,50301.20480,7014.80480,43286.40000,0.00000,390,1,0,0,0,0,0.00000
2022-01-16,49387.29076,6964.89076,42422.40000,0.00000,388,1,0,2,0,0,400.00000
2022-01-17,49307.93701,6971.93701,42336.00000,0.00000,388,1,0,0,0,0,0.00000
2022-01-18,49307.93701,6971.93701,42336.00000,0.00000,388,0,0,0,0,0,0.00000
2022-01-19,49157.86541,6804.58541,42353.28000,0.00000,385,2,0,4,0,0,800.00000
2022-01-20,49157.86541,6804.58541,42353.28000,0.00000,385,0,0,0,0,0,0.00000
2022-01-21,48380.26541,6804.58541,41575.68000,0.00000,385,1,0,0,0,0,0.00000
2022-01-22,48361.10770,6785.42770,41575.68000,0.00000,384,1,0,2,0,0,400.00000
2022-01-23,48357.28342,6781.60342,41575.68000,0.00000,384,1,0,1,0,0,200.00000
2022-01-24,48256.16735,6784.16735,41472.00000,0.00000,383,2,0,2,0,0,400.00000
2022-01-25,48256.44051,6784.44051,41472.00000,0.00000,384,1,0,0,0,0,0.00000
2022-01-26,48256.44051,6784.44051,41472.00000,0.00000,384,0,0,0,0,0,0.00000
2022-01-27,47409.80092,6784.52092,40625.28000,0.00000,384,2,0,0,0,0,0.00000
2022-01-28,47409.80092,6784.52092,40625.28000,0.00000,384,0,0,0,0,0,0.00000
2022-01-29,47236.78601,6715.18601,40521.60000,0.00000,380,0,0,3,0,0,600.00000
2022-01-30,47235.25522,6713.65522,40521.60000,0.00000,379,0,0,1,0,0,200.00000
2022-01-31,47549.99059,6734.63059,40815.36000,0.00000,382,4,0,1,0,0,200.00000
2022-02-01,47549.38211,6734.02211,40815.36000,0.00000,381,0,0,1,0,0,200.00000
2022-02-02,47443.58449,6731.90449,40711.68000,0.00000,380,1,0,1,0,0,200.00000
2022-02-03,47443.58449,6731.90449,40711.68000,0.00000,380,0,0,0,0,0,0.00000
2022-02-04,47443.58449,6731.90449,40711.68000,0.00000,380,0,0,0,0,0,0.00000
2022-02-05,47149.82449,6731.90449,40417.92000,0.00000,379,0,0,0,0,0,0.00000
2022-02-06,47149.82449,6731.90449,40417.92000,0.00000,379,0,0,0,0,0,0.00000
2022-02-07,46959.74449,6731.90449,40227.84000,0.00000,377,0,0,0,0,0,0.00000
