Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,964.22060,748.55487,215.66573,2876.00000,363,364,0,0,26,0.00000,0.00000,2876.00000,,26,3,180,300
2022-01-02,966.90199,751.23626,215.66573,2876.00000,364,1,0,0,34,0.00000,0.00000,2876.00000,,34,3,180,360
2022-01-03,967.12544,751.45971,215.66573,2876.00000,365,1,0,0,29,0.00000,0.00000,2876.00000,,29,3,180,300
2022-01-04,967.12544,751.45971,215.66573,2876.00000,365,0,0,0,36,0.00000,0.00000,2876.00000,,36,3,180,360
2022-01-05,966.00819,750.34246,215.66573,0.00000,363,1,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-01-06,966.00819,750.34246,215.66573,0.00000,363,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,965.33784,750.34246,214.99538,0.00000,362,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,968.24268,753.24730,214.99538,0.00000,363,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-09,968.24268,753.24730,214.99538,0.00000,363,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-10,967.57234,753.24730,214.32504,0.00000,362,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,967.57234,753.24730,214.32504,0.00000,362,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,978.52135,755.92869,222.59266,0.00000,363,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,981.20274,758.61008,222.59266,0.00000,364,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,983.17654,758.61008,224.56646,0.00000,365,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,989.17243,763.07906,226.09336,0.00000,366,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,927.98458,703.86502,224.11956,4600.00000,343,1,23,0,0,4600.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,828.54968,604.43012,224.11956,6600.00000,310,1,33,1,0,6600.00000,200.00000,0.00000,,0,0,0,0
2022-01-18,734.47756,510.35800,224.11956,4800.00000,284,0,24,2,0,4800.00000,400.00000,0.00000,,0,0,0,0
2022-01-19,614.93223,390.81267,224.11956,6600.00000,250,0,33,1,0,6600.00000,200.00000,0.00000,,0,0,0,0
2022-01-20,623.64675,390.81267,232.83408,0.00000,252,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,623.64675,390.81267,232.83408,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,621.67295,390.81267,230.86028,0.00000,251,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,624.35434,393.49407,230.86028,0.00000,252,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,633.29231,393.49407,239.79825,0.00000,253,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-25,636.19715,396.39891,239.79825,0.00000,255,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,627.48263,387.68439,239.79825,0.00000,253,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-27,627.48263,387.68439,239.79825,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,638.65509,398.85685,239.79825,0.00000,256,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,632.62196,392.82372,239.79825,0.00000,255,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,635.30335,395.50511,239.79825,0.00000,256,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,637.98475,398.18650,239.79825,0.00000,257,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,638.43164,398.63340,239.79825,0.00000,258,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-02,635.75025,395.95201,239.79825,0.00000,257,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-03,636.19715,396.39891,239.79825,0.00000,258,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-04,636.19715,396.39891,239.79825,0.00000,258,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,638.87854,399.08030,239.79825,0.00000,259,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-06,632.84541,393.04717,239.79825,0.00000,258,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-07,624.57779,393.04717,231.53063,0.00000,257,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,636.86750,396.39891,240.46859,0.00000,258,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-09,639.32544,398.85685,240.46859,0.00000,258,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-10,645.13512,404.21963,240.91549,0.00000,261,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,655.41378,414.72174,240.69204,0.00000,262,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,669.71453,420.75487,248.95966,0.00000,265,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-13,672.39592,423.43626,248.95966,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,682.22769,433.26803,248.95966,0.00000,269,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,682.22769,433.26803,248.95966,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,684.90908,435.94942,248.95966,0.00000,270,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,683.34494,434.38527,248.95966,0.00000,269,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-18,683.97804,433.04458,250.93347,0.00000,268,3,0,4,0,0.00000,800.00000,0.00000,,0,0,0,0
2022-02-19,690.01117,439.07770,250.93347,0.00000,269,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,690.23462,439.30115,250.93347,0.00000,270,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,689.56427,438.18391,251.38036,0.00000,271,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,692.24566,440.86530,251.38036,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,683.53114,432.15078,251.38036,0.00000,270,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-24,683.53114,432.15078,251.38036,0.00000,270,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,677.49801,426.11765,251.38036,0.00000,269,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-26,677.49801,426.11765,251.38036,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,674.85387,426.11765,248.73621,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,672.17247,423.43626,248.73621,0.00000,266,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,674.85387,426.11765,248.73621,0.00000,267,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,666.58624,426.11765,240.46859,0.00000,266,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,667.25659,426.78800,240.46859,0.00000,268,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
