Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,17824.95338,12227.14097,5597.81242,500.00000,6502,6545,0,31,0.00000,0.00000,6200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,17843.49967,12220.21404,5623.28563,500.00000,6501,18,0,13,0.00000,0.00000,2600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,17811.17402,12201.44431,5609.72971,1000.00000,6487,12,0,17,28.00000,0.00000,3400.00000,500.00000,1,,9,300,180,500.00000,,28,1,30,120
2022-01-04,17802.98088,12207.03054,5595.95034,500.00000,6486,20,0,15,0.00000,0.00000,3000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-05,17830.72582,12237.19618,5593.52964,1000.00000,6486,17,0,11,15.00000,0.00000,2200.00000,500.00000,1,,9,300,180,500.00000,,15,1,30,120
2022-01-06,17811.50919,12238.53688,5572.97231,1000.00000,6484,20,0,12,33.00000,0.00000,2400.00000,500.00000,1,,9,300,180,500.00000,,33,1,30,120
2022-01-07,17810.16850,12227.58787,5582.58063,1000.00000,6482,12,0,12,27.00000,0.00000,2400.00000,500.00000,1,,9,300,180,500.00000,,27,1,30,120
2022-01-08,17787.30219,12218.87335,5568.42885,500.00000,6479,14,0,10,0.00000,0.00000,2000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-09,17788.41944,12204.57260,5583.84684,1500.00000,6480,21,0,15,39.00000,0.00000,3000.00000,500.00000,2,,9,300,180,1000.00000,,39,2,60,240
2022-01-10,17758.96138,12166.80968,5592.15170,1500.00000,6483,21,0,15,45.00000,0.00000,3000.00000,500.00000,2,,9,300,180,1000.00000,,45,2,60,240
2022-01-11,17739.89372,12156.08412,5583.80960,500.00000,6476,11,0,9,0.00000,0.00000,1800.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-12,17718.36811,12148.26340,5570.10471,1000.00000,6478,27,0,18,30.00000,0.00000,3600.00000,500.00000,1,,9,300,180,500.00000,,30,1,30,120
2022-01-13,17705.29633,12149.82754,5555.46879,1000.00000,6477,18,0,12,19.00000,0.00000,2400.00000,500.00000,1,,9,300,180,500.00000,,19,1,30,120
2022-01-14,17715.57500,12169.26762,5546.30737,500.00000,6479,15,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-15,17678.29622,12152.28548,5526.01074,1000.00000,6471,12,0,13,23.00000,0.00000,2600.00000,500.00000,1,,9,300,180,500.00000,,23,1,30,120
2022-01-16,17696.13491,12158.98896,5537.14596,1500.00000,6477,20,0,11,48.00000,0.00000,2200.00000,500.00000,2,,9,300,180,1000.00000,,48,2,60,240
2022-01-17,17725.18331,12179.32284,5545.86048,1000.00000,6481,18,0,8,20.00000,0.00000,1600.00000,500.00000,1,,9,300,180,500.00000,,20,1,30,120
2022-01-18,17620.05046,12070.94997,5549.10049,5800.00000,6447,17,24,20,17.00000,4800.00000,4000.00000,500.00000,1,,9,300,180,500.00000,,17,1,30,120
2022-01-19,17628.61601,12082.79278,5545.82323,1000.00000,6455,19,0,8,24.00000,0.00000,1600.00000,500.00000,1,,9,300,180,500.00000,,24,1,30,120
