Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,488.7079184109589,488.7079184109589,0.0,862.51397,862.51397,0.0,107.47907,107.47907,0.0,142.32876712328766,51950.0,0.0,0.0
P_aircraft,1,561.2487151232876,561.2487151232876,0.0,972.8531859999999,972.8531859999999,0.0,102.250364,102.250364,0.0,157.12328767123287,57350.0,0.0,0.0
P_aircraft,2,570.8135663287671,570.8135663287671,0.0,932.63233,932.63233,0.0,149.755662,149.755662,0.0,147.8082191780822,53950.0,0.0,0.0
P_aircraft,3,488.7813808219178,488.7813808219178,0.0,851.9671579999998,851.9671579999998,0.0,99.56896800000001,99.56896800000001,0.0,148.9041095890411,54350.0,0.0,0.0
P_aircraft,4,538.2224271506849,538.2224271506849,0.0,881.2837,881.2837,0.0,105.46803,105.46803,0.0,141.23287671232876,51550.0,0.0,0.0
P_drone,0,488.72444753424656,488.72444753424656,0.0,862.51397,862.51397,0.0,107.47907,107.47907,0.0,144.3835616438356,52700.0,0.0,0.0
P_drone,1,561.2487151232876,561.2487151232876,0.0,972.8531859999999,972.8531859999999,0.0,102.250364,102.250364,0.0,159.17808219178082,58100.0,0.0,0.0
P_drone,2,573.3247679726026,573.3247679726026,0.0,935.31372,935.31372,0.0,152.43705200000002,152.43705200000002,0.0,149.31506849315068,54500.0,0.0,0.0
P_drone,3,488.97422046575343,488.97422046575343,0.0,851.9671579999998,851.9671579999998,0.0,99.56896800000001,99.56896800000001,0.0,151.5068493150685,55300.0,0.0,0.0
P_drone,4,538.1777373150685,538.1777373150685,0.0,881.2837,881.2837,0.0,105.46803,105.46803,0.0,143.2876712328767,52300.0,0.0,0.0
P_none,0,896.5400772876712,896.5400772876712,0.0,930.3531459999999,930.3531459999999,0.0,868.01082,868.01082,0.0,0.0,0.0,0.0,0.0
P_none,1,985.8395650684932,985.8395650684932,0.0,1043.999416,1043.999416,0.0,944.6539,944.6539,0.0,0.0,0.0,0.0,0.0
P_none,2,1000.0435886575343,1000.0435886575343,0.0,1080.37695,1080.37695,0.0,878.95983,878.95983,0.0,0.0,0.0,0.0,0.0
P_none,3,875.103032328767,875.103032328767,0.0,921.59394,921.59394,0.0,838.51552,838.51552,0.0,0.0,0.0,0.0,0.0
P_none,4,892.6973618082192,892.6973618082192,0.0,942.77692,942.77692,0.0,812.81886,812.81886,0.0,0.0,0.0,0.0,0.0
P_OGI,0,523.5335496712329,523.5335496712329,0.0,864.52501,864.52501,0.0,183.183664,183.183664,0.0,152.06575342465754,55504.0,0.0,0.0
P_OGI,1,585.279607260274,585.279607260274,0.0,980.94205,980.94205,0.0,161.46439999999998,161.46439999999998,0.0,169.05205479452056,61704.0,0.0,0.0
P_OGI,2,610.327957671233,610.327957671233,0.0,954.97725,954.97725,0.0,209.237848,209.237848,0.0,157.54520547945205,57504.0,0.0,0.0
P_OGI,3,512.0494847397259,512.0494847397259,0.0,851.20743,851.20743,0.0,151.18573999999998,151.18573999999998,0.0,159.73698630136985,58304.0,0.0,0.0
P_OGI,4,556.624235369863,556.624235369863,0.0,883.74164,883.74164,0.0,163.34138,163.34138,0.0,154.25753424657535,56304.0,0.0,0.0
P_stationary,0,123.09052008219179,123.09052008219179,0.0,873.23953,873.23953,0.0,46.656200000000005,46.656200000000005,0.0,685.8904109589041,250350.0,1230.0,30.0
P_stationary,1,134.43561794520548,134.43561794520548,0.0,957.7033319999999,957.7033319999999,0.0,47.14778,47.14778,0.0,712.7397260273973,260150.0,1230.0,30.0
P_stationary,2,127.66480079452054,127.66480079452054,0.0,858.49188,858.49188,0.0,52.28712,52.28712,0.0,711.6438356164383,259750.0,1230.0,30.0
P_stationary,3,121.1572249041096,121.1572249041096,0.0,877.48506,877.48506,0.0,39.237680000000005,39.237680000000005,0.0,688.6301369863014,251350.0,1230.0,30.0
P_stationary,4,126.80222558904109,126.80222558904109,0.0,857.41932,857.41932,0.0,48.48848,48.48848,0.0,694.1095890410959,253350.0,1230.0,30.0
P_truck,0,488.6020096438356,488.6020096438356,0.0,862.51397,862.51397,0.0,107.47907,107.47907,0.0,143.83561643835617,52500.0,0.0,0.0
P_truck,1,561.232186,561.232186,0.0,972.8531859999999,972.8531859999999,0.0,102.250364,102.250364,0.0,158.63013698630138,57900.0,0.0,0.0
P_truck,2,573.1496817260272,573.1496817260272,0.0,935.31372,935.31372,0.0,152.43705200000002,152.43705200000002,0.0,148.76712328767124,54300.0,0.0,0.0
P_truck,3,488.6485356712329,488.6485356712329,0.0,851.9671579999998,851.9671579999998,0.0,99.56896800000001,99.56896800000001,0.0,150.41095890410958,54900.0,0.0,0.0
P_truck,4,538.0467286849315,538.0467286849315,0.0,881.01556,881.01556,0.0,105.46803,105.46803,0.0,142.1917808219178,51900.0,0.0,0.0
