Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,2329183.8168436536,16843783.834396347,0.0,613111.8343963482,16230672.0,1.6646845930469956,10.0,0.001666207674142725,23790.655133328175,189432.0,11.740422619006424,2009345.565642644,13960354.671459181,17404600.20337562
P_aircraft,1,2544785.0878554387,12468279.874241542,0.0,774731.0742415427,11693548.8,1.22330310151282,10.0,0.00191375978674885,17317.05538089103,96250.46399999999,11.125221748413832,2204463.974068565,10404270.607528783,12673664.611575428
P_aircraft,2,6527567.11424804,14438007.217237137,0.0,2995001.1372371386,11443006.080000002,1.8800041236548484,10.0,0.002101496159536075,19250.676289649517,97942.17599999989,10.713553091785183,3671136.547681936,11991091.323695758,17772336.14125211
P_aircraft,3,2632156.3348672865,13475438.666241061,0.0,1047040.5862410599,12428398.08,1.3904148057492702,10.0,0.0019599403616533903,19614.903444310134,147139.19999999958,9.19508113434351,2360258.4957662583,11177397.133668391,13721386.387538215
P_aircraft,4,2722204.848509731,16747133.070399692,0.0,1136104.5903996916,15611028.48,1.650175285448231,10.0,0.0020106909304697,22847.384816370657,150336.0,14.248602991346337,2243180.889022032,14184227.024577921,17651559.71951301
P_drone,0,2322227.551438909,16851210.852061436,0.0,620538.8520614323,16230672.0,1.6646845930469956,10.0,0.001666207674142725,23801.145271273213,189432.0,14.504204865221809,2001654.6630929438,13964625.820661547,17513873.14735998
P_drone,1,2553440.3767355597,12459582.683313739,0.0,766033.8833137396,11693548.8,1.22330310151282,10.0,0.00191375978674885,17304.97594904686,96250.46399999999,11.275003149467759,2210817.9123455193,10394679.25097138,12668196.61604422
P_drone,2,6583653.773808304,14382001.067403145,0.0,2938994.987403145,11443006.080000002,1.8800041236548484,10.0,0.002101496159536075,19176.001423204194,97942.17599999989,8.380107444617387,3705865.2914182027,11935184.936352922,17748961.257751558
P_drone,3,2635991.9466242297,13471490.890708566,0.0,1043092.8107085635,12428398.08,1.3904148057492702,10.0,0.0019599403616533903,19609.157046155116,147139.19999999958,10.529535997765697,2363682.053813084,11173608.041320536,13747575.005533023
P_drone,4,2732779.054587593,16736506.97543896,0.0,1125478.495438959,15611028.48,1.650175285448231,10.0,0.0020106909304697,22832.888097461066,150336.0,13.756045357447444,2248518.368038173,14175917.71123321,17280232.37462752
P_none,0,0.0,19174392.05198151,0.0,2943720.0519815083,16230672.0,1.6646845930469956,10.0,0.001666207674142725,27082.474649691398,197640.0,18.33156702695104,0.0,10233539.997398814,0.0
P_none,1,0.0,15019353.669007208,0.0,3325804.869007208,11693548.8,1.22330310151282,10.0,0.00191375978674885,20860.213429176678,100349.27999999993,17.473135426826047,0.0,8005083.1582322,0.0
P_none,2,0.0,21007282.865157552,0.0,9564276.78515755,11443006.080000002,1.8800041236548486,10.0,0.002101496159536075,28009.710486876735,105494.39999999973,15.770451151526512,0.0,17965139.65142471,0.0
P_none,3,0.0,16113100.535387889,0.0,3684702.455387886,12428398.08,1.3904148057492702,10.0,0.0019599403616533903,23454.294811336084,154310.3999999999,15.157286432028226,0.0,13407142.313720481,0.0
P_none,4,0.0,19475622.121158015,0.0,3864593.6411580127,15611028.48,1.650175285448231,10.0,0.0020106909304697,26569.743685072324,154656.0,22.157183267584813,0.0,16449005.395249465,0.0
P_OGI,0,1847620.7856496328,17324890.90887716,0.0,1094218.908877159,16230672.0,1.6646845930469956,10.0,0.001666207674142725,24470.184899544012,195480.0,13.257029339027575,1545528.9007432803,14290923.64214159,17087192.66015821
P_OGI,1,2503012.054848207,12510110.888124239,0.0,816562.088124238,11693548.8,1.22330310151282,10.0,0.00191375978674885,17375.154011283666,96250.46399999999,10.479823028272532,2169996.4444168936,10441831.280607237,12123570.754102241
P_OGI,2,6070603.122160179,14895180.225525633,0.0,3452174.1455256334,11443006.080000002,1.8800041236548484,10.0,0.002101496159536075,19860.240300700843,102816.0,9.827382197723054,3175275.985364605,12202666.58899178,17135193.13615268
P_OGI,3,2526541.2565505123,13581203.716641027,0.0,1152805.6366410279,12428398.08,1.3904148057492702,10.0,0.0019599403616533903,19768.855482738032,147139.19999999958,9.379534172670684,2265587.852302277,11260030.88188658,13099383.805858154
P_OGI,4,2328970.0914624594,17141176.560598455,0.0,1530148.0805984577,15611028.48,1.650175285448231,10.0,0.0020106909304697,23384.961201362148,153395.33279565963,13.51030956093039,1889883.0743625371,14529652.465675605,16106839.338098263
P_stationary,0,2550160.3359760838,16618078.316994818,0.0,387406.316994817,16230672.0,1.6646845930469956,10.0,0.001666207674142725,23471.862029653697,189432.0,6.309565752153177,2144730.524591711,13699504.198412154,11708410.6285398
P_stationary,1,2966345.8899786933,12045500.028953005,0.0,351951.22895300284,11693548.8,1.22330310151282,10.0,0.00191375978674885,16729.861151323617,96250.46399999999,7.489502193994457,2493138.3817672287,9960979.893593272,8863281.729206415
P_stationary,2,8223619.662158724,12739624.119489454,0.0,1296618.0394894532,11443006.080000002,1.8800041236548486,10.0,0.002101496159536075,16986.165492652606,97942.17599999989,6.522668356831884,4696019.050276737,10242235.141365841,8663923.414361602
P_stationary,3,3268622.919273974,12837047.598088244,0.0,408649.5180882424,12428398.08,1.3904148057492702,10.0,0.0019599403616533903,18685.658803621896,138499.19999999995,6.633859305277261,2828363.719221387,10510046.039760277,10131783.645712987
P_stationary,4,3369564.959395432,16093537.725353746,0.0,482509.24535374506,15611028.48,1.650175285448231,10.0,0.0020106909304697,21955.713131451223,143424.0,7.1240039984182815,2571310.108902792,13495874.86740482,11148041.813199133
P_truck,0,2325708.9647695944,16847648.6596443,0.0,616976.6596442984,16230672.0,1.6646845930469956,10.0,0.001666207674142725,23796.11392605127,189432.0,13.500272760402904,2006181.2400717083,13962250.41595641,16482372.206826754
