Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,920.64800,691.79877,228.84923,2876.00000,366,366,0,0,10,0.00000,0.00000,2876.00000,,10,3,180,300
2022-01-02,920.87145,692.02221,228.84923,2876.00000,367,1,0,0,23,0.00000,0.00000,2876.00000,,23,3,180,360
2022-01-03,923.55284,694.70361,228.84923,2876.00000,368,2,0,1,15,0.00000,200.00000,2876.00000,,15,3,180,300
2022-01-04,920.87145,692.02221,228.84923,2876.00000,367,0,0,1,16,0.00000,200.00000,2876.00000,,16,3,180,360
2022-01-05,925.78733,697.38500,228.40234,0.00000,368,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,928.46872,700.06639,228.40234,0.00000,369,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,928.69217,700.28984,228.40234,0.00000,369,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,932.71426,704.31192,228.40234,0.00000,369,3,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-01-09,928.99010,704.53537,224.45473,0.00000,368,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,931.67149,707.21676,224.45473,0.00000,369,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,933.64530,707.21676,226.42853,0.00000,370,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,930.96391,704.53537,226.42853,0.00000,369,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-13,931.18735,704.75882,226.42853,0.00000,370,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,931.18735,704.75882,226.42853,0.00000,370,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,931.41080,704.75882,226.65198,0.00000,371,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,891.86029,665.20831,226.65198,1600.00000,363,0,8,0,0,1600.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,777.19360,548.56782,228.62579,3800.00000,343,1,19,2,0,3800.00000,400.00000,0.00000,,0,0,0,0
2022-01-18,704.83330,477.51097,227.32233,2400.00000,330,1,12,1,0,2400.00000,200.00000,0.00000,,0,0,0,0
2022-01-19,641.82062,414.49829,227.32233,3000.00000,313,0,15,2,0,3000.00000,400.00000,0.00000,,0,0,0,0
2022-01-20,644.50201,417.17968,227.32233,0.00000,314,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,635.56405,417.17968,218.38436,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,635.56405,417.17968,218.38436,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,643.60822,425.22385,218.38436,0.00000,316,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,649.19445,431.48043,217.71402,0.00000,316,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-25,650.31169,433.04458,217.26712,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,650.31169,433.04458,217.26712,0.00000,316,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,650.53514,433.26803,217.26712,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,667.92694,440.41840,227.50854,0.00000,321,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,667.92694,440.41840,227.50854,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,658.50483,437.29011,221.21472,0.00000,319,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-31,656.94069,435.72597,221.21472,0.00000,318,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-01,657.38758,435.50252,221.88507,0.00000,318,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-02,656.71724,435.50252,221.21472,0.00000,317,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,656.49379,435.27907,221.21472,0.00000,316,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-04,656.27034,435.05562,221.21472,0.00000,315,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-05,656.49379,435.27907,221.21472,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,654.92964,433.71492,221.21472,0.00000,315,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-07,663.64416,434.16182,229.48234,0.00000,317,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,663.64416,434.16182,229.48234,0.00000,317,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,664.31451,434.16182,230.15269,0.00000,317,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-10,666.54900,436.39631,230.15269,0.00000,317,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,661.40967,431.25698,230.15269,0.00000,316,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-12,661.40967,431.25698,230.15269,0.00000,316,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,690.01117,442.65289,247.35828,0.00000,321,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,690.01117,442.65289,247.35828,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,687.32978,439.97150,247.35828,0.00000,320,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-16,687.32978,439.97150,247.35828,0.00000,320,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,702.48708,445.33428,257.15280,0.00000,323,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,702.71053,445.55773,257.15280,0.00000,324,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,705.16848,448.01567,257.15280,0.00000,324,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-20,704.49813,447.79222,256.70590,0.00000,322,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-21,701.36984,444.66394,256.70590,0.00000,320,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-22,704.05123,447.34533,256.70590,0.00000,321,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,703.82778,447.12188,256.70590,0.00000,320,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-24,708.70642,450.02672,258.67970,0.00000,320,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-25,709.60022,450.47361,259.12660,0.00000,323,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,706.06227,449.35637,256.70590,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-27,706.06227,449.35637,256.70590,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-28,706.28572,449.57982,256.70590,0.00000,322,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,706.06227,449.13292,256.92935,0.00000,322,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-02,705.39192,449.13292,256.25900,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,702.48708,446.22808,256.25900,0.00000,319,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-04,708.29676,452.03776,256.25900,0.00000,319,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-05,705.83882,449.57982,256.25900,0.00000,319,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-06,705.83882,449.57982,256.25900,0.00000,319,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,720.58647,455.38950,265.19697,0.00000,321,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-08,722.37406,457.17709,265.19697,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,733.32308,468.12610,265.19697,0.00000,323,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,731.12583,467.90265,263.22317,0.00000,321,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-11,728.66788,465.44471,263.22317,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-12,737.15895,473.93578,263.22317,0.00000,323,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,737.15895,473.93578,263.22317,0.00000,323,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,742.74518,479.52201,263.22317,0.00000,323,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-15,739.84035,476.84062,262.99972,0.00000,321,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-16,748.10797,485.10824,262.99972,0.00000,322,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,745.42658,482.42685,262.99972,0.00000,321,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-18,740.06379,477.06407,262.99972,0.00000,319,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-19,748.77831,476.84062,271.93769,0.00000,319,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-20,755.51903,476.61717,278.90186,0.00000,318,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-21,759.54112,480.63926,278.90186,0.00000,319,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-22,764.01010,485.10824,278.90186,0.00000,320,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,759.76457,480.86271,278.90186,0.00000,318,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
